,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
Time,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W)
22:25:00,50,0,0,0,0,0,0,892,942
22:30:00,50,0,0,0,0,0,0,892,942
22:35:00,50,0,0,0,0,0,0,192,242
22:40:00,50,0,0,0,0,0,0,192,242
22:45:00,50,80,0,0,0,0,0,192,322
22:50:00,50,251,0,0,0,0,0,192,493
22:55:00,50,242,0,0,0,0,0,292,584
23:00:00,50,242,0,0,0,0,0,292,584
23:05:00,50,234,0,0,0,0,0,292,576
23:10:00,50,160,0,0,0,0,0,262,472
23:15:00,0,0,0,0,0,0,0,267,267
23:20:00,0,0,0,0,0,0,0,267,267
23:25:00,0,0,0,0,0,0,0,297,297
23:30:00,0,0,0,0,0,0,0,297,297
23:35:00,0,0,0,0,0,0,0,547,547
23:40:00,0,0,0,0,0,0,0,547,547
23:45:00,0,0,0,0,0,0,0,547,547
23:50:00,0,0,0,0,0,0,0,547,547
23:55:00,0,80,0,0,0,0,0,547,627
0:00:00,0,234,0,0,0,0,0,62,296
0:05:00,0,160,0,0,0,0,0,62,222
0:10:00,0,0,0,0,0,0,0,62,62
0:15:00,0,0,0,0,0,0,0,62,62
0:20:00,0,0,0,0,0,0,0,62,62
0:25:00,0,0,0,0,0,0,0,62,62
0:30:00,0,0,0,0,0,0,0,62,62
0:35:00,0,0,0,0,0,0,0,62,62
0:40:00,0,0,0,0,0,0,0,62,62
0:45:00,0,0,0,0,0,0,0,182,182
0:50:00,0,80,0,0,0,0,0,282,362
0:55:00,0,251,0,0,0,0,0,282,533
1:00:00,0,242,0,0,0,0,0,282,524
1:05:00,0,242,0,0,0,0,0,282,524
1:10:00,0,234,0,0,0,0,0,182,416
1:15:00,0,160,0,0,0,0,0,182,342
1:20:00,0,0,0,0,0,0,0,182,182
1:25:00,0,0,0,0,0,0,0,182,182
1:30:00,0,0,0,0,0,0,0,182,182
1:35:00,0,0,0,0,0,0,0,182,182
1:40:00,0,0,0,0,0,0,0,182,182
1:45:00,0,0,0,0,0,0,0,62,62
1:50:00,0,0,0,0,0,0,0,62,62
1:55:00,30,0,1600,0,0,0,0,62,1692
2:00:00,30,80,1600,0,0,0,0,62,1772
2:05:00,30,251,1600,0,0,0,0,62,1943
2:10:00,30,242,1600,0,0,0,0,62,1934
2:15:00,30,242,1600,0,0,0,0,62,1934
2:20:00,30,234,1600,0,0,0,0,62,1926
2:25:00,30,160,1600,0,0,0,0,62,1852
2:30:00,30,0,1600,0,0,0,0,62,1692
2:35:00,0,0,1600,0,0,0,0,62,1662
2:40:00,0,0,1600,0,0,0,0,62,1662
2:45:00,0,0,1600,0,0,0,0,62,1662
2:50:00,0,0,1600,0,0,0,0,62,1662
2:55:00,0,0,1600,0,0,0,0,62,1662
3:00:00,0,0,0,0,0,0,0,62,62
3:05:00,0,0,0,0,0,0,0,62,62
3:10:00,0,80,0,0,0,0,0,62,142
3:15:00,0,251,0,0,0,0,0,62,313
3:20:00,0,242,0,0,0,0,0,62,304
3:25:00,0,242,0,0,0,0,0,62,304
3:30:00,0,234,0,0,0,0,0,62,296
3:35:00,0,160,0,0,0,0,0,62,222
3:40:00,0,0,0,0,0,0,0,62,62
3:45:00,0,0,0,0,0,0,0,62,62
3:50:00,0,0,0,0,0,0,0,62,62
3:55:00,0,0,0,0,0,0,0,62,62
4:00:00,0,0,0,0,0,0,0,62,62
4:05:00,0,0,0,0,0,0,0,62,62
4:10:00,0,0,0,0,0,0,0,62,62
4:15:00,0,0,0,0,0,0,0,62,62
4:20:00,0,80,0,0,0,0,0,62,142
4:25:00,0,251,0,0,0,0,0,62,313
4:30:00,0,242,0,0,0,0,0,62,304
4:35:00,0,242,0,0,0,0,0,62,304
4:40:00,0,234,0,0,0,0,0,62,296
4:45:00,0,160,0,0,0,0,0,62,222
4:50:00,0,0,0,0,0,0,0,62,62
4:55:00,0,0,0,0,0,0,0,62,62
5:00:00,0,0,0,0,0,0,0,62,62
5:05:00,0,0,0,0,0,0,0,67,67
5:10:00,0,0,0,0,0,0,0,62,62
5:15:00,0,0,0,0,0,0,0,62,62
5:20:00,0,0,0,0,0,0,0,62,62
5:25:00,0,0,0,0,0,0,0,62,62
5:30:00,0,80,0,0,0,0,0,62,142
5:35:00,0,251,0,0,0,0,0,62,313
5:40:00,0,242,0,0,0,0,0,62,304
5:45:00,0,242,0,0,0,0,0,62,304
5:50:00,0,234,0,0,0,0,0,62,296
5:55:00,0,160,0,0,0,0,0,62,222
6:00:00,0,0,0,0,0,0,0,62,62
6:05:00,0,0,0,0,0,0,0,62,62
6:10:00,0,0,0,0,0,0,0,62,62
6:15:00,30,0,0,0,0,0,0,62,92
6:20:00,30,0,0,0,0,0,0,62,92
6:25:00,30,0,0,0,0,0,0,962,992
6:30:00,30,0,0,0,0,0,0,962,992
6:35:00,0,0,0,0,0,0,0,962,962
6:40:00,0,80,0,0,0,0,0,962,1042
6:45:00,0,251,0,0,0,0,0,962,1213
6:50:00,0,242,0,0,0,0,0,1962,2204
6:55:00,0,242,0,0,0,0,0,1962,2204
7:00:00,0,890,0,0,0,0,0,962,1852
7:05:00,0,80,0,0,0,0,0,962,1042
7:10:00,0,0,0,0,0,0,0,962,962
7:15:00,0,0,0,0,0,0,0,962,962
7:20:00,0,0,0,0,0,0,0,962,962
7:25:00,100,0,0,0,0,0,0,962,1062
7:30:00,305,80,0,0,0,0,0,962,1347
7:35:00,205,251,0,0,0,0,0,962,1418
7:40:00,205,259,0,0,0,0,0,992,1456
7:45:00,205,251,0,0,0,0,0,992,1448
7:50:00,205,242,0,0,0,0,0,992,1439
7:55:00,205,242,0,0,0,0,0,92,539
8:00:00,205,234,0,0,0,0,0,92,531
8:05:00,205,242,0,0,0,0,0,92,539
8:10:00,205,234,0,0,0,0,0,92,531
8:15:00,0,201,0,0,0,0,0,62,263
8:20:00,0,80,0,467,0,0,0,62,609
8:25:00,0,0,0,467,0,0,0,62,529
8:30:00,0,0,0,467,0,0,0,62,529
8:35:00,0,0,0,467,0,0,0,62,529
8:40:00,0,0,0,467,0,0,0,62,529
8:45:00,0,0,0,467,0,0,0,62,529
8:50:00,0,0,0,467,0,0,0,62,529
8:55:00,0,0,0,0,0,0,0,62,62
9:00:00,0,80,0,0,0,0,0,62,142
9:05:00,0,251,0,0,0,0,0,62,313
9:10:00,0,242,0,0,0,0,0,62,304
9:15:00,0,242,0,0,0,0,0,62,304
9:20:00,0,234,0,0,0,0,0,62,296
9:25:00,0,160,0,0,0,0,0,62,222
9:30:00,0,0,1600,0,505,0,0,1062,3167
9:35:00,0,0,1600,0,505,0,0,1062,3167
9:40:00,0,0,1600,0,505,0,0,1062,3167
9:45:00,0,0,1600,0,0,0,0,1062,2662
9:50:00,0,0,0,0,0,0,0,1062,1062
9:55:00,0,0,0,0,505,0,0,62,567
10:00:00,0,0,0,0,505,0,0,62,567
10:05:00,0,0,0,0,505,0,0,62,567
10:10:00,0,80,0,0,0,0,0,62,142
10:15:00,0,251,0,0,0,0,0,62,313
10:20:00,205,242,0,0,0,0,0,62,509
10:25:00,205,242,0,0,0,0,0,62,509
10:30:00,205,234,0,0,0,0,0,62,501
10:35:00,205,160,0,0,0,0,0,62,427
10:40:00,205,0,0,0,0,0,0,62,267
10:45:00,235,0,0,0,0,4115,0,62,4412
10:50:00,235,0,0,0,0,4115,0,62,4412
10:55:00,235,0,0,0,0,4115,0,62,4412
11:00:00,235,0,0,0,0,4115,0,62,4412
11:05:00,235,0,0,0,0,4115,0,62,4412
11:10:00,235,0,0,0,505,4115,0,62,4917
11:15:00,235,0,0,0,505,4115,0,62,4917
11:20:00,205,80,0,0,505,4115,0,62,4967
11:25:00,205,251,0,0,0,0,0,62,518
11:30:00,205,242,0,0,0,0,0,62,509
11:35:00,205,242,0,0,505,0,0,62,1014
11:40:00,0,234,0,0,505,0,0,62,801
11:45:00,0,160,0,0,505,0,0,62,727
11:50:00,0,0,0,0,0,0,0,62,62
11:55:00,0,0,0,0,0,0,0,62,62
12:00:00,0,0,0,0,0,0,0,62,62
12:05:00,0,0,0,0,0,0,0,62,62
12:10:00,0,0,0,0,0,0,0,62,62
12:15:00,0,0,0,0,0,0,0,62,62
12:20:00,0,0,0,0,0,0,0,62,62
12:25:00,0,0,0,0,0,0,0,62,62
12:30:00,0,80,0,0,0,4115,0,62,4257
12:35:00,0,251,0,0,0,4115,0,62,4428
12:40:00,100,242,0,0,0,4115,0,62,4519
12:45:00,100,242,0,0,0,4115,0,62,4519
12:50:00,0,234,0,0,0,4115,0,62,4411
12:55:00,0,160,0,0,0,4115,0,62,4337
13:00:00,0,0,0,0,0,4115,0,62,4177
13:05:00,0,0,0,0,0,0,0,62,62
13:10:00,0,0,0,0,0,0,0,62,62
13:15:00,0,0,0,0,0,0,0,62,62
13:20:00,0,0,0,0,0,0,0,62,62
13:25:00,0,0,0,0,0,0,0,62,62
13:30:00,0,0,0,0,0,0,0,62,62
13:35:00,0,0,0,0,0,0,0,62,62
13:40:00,0,80,0,0,0,0,0,62,142
13:45:00,0,251,0,0,0,0,0,62,313
13:50:00,0,242,0,0,0,0,0,62,304
13:55:00,0,242,0,0,0,0,0,62,304
14:00:00,0,234,0,0,0,0,0,62,296
14:05:00,0,160,0,0,0,0,0,62,222
14:10:00,0,0,0,0,0,0,0,62,62
14:15:00,0,0,0,0,0,0,0,62,62
14:20:00,0,0,0,0,0,0,0,62,62
14:25:00,0,0,0,0,0,0,0,62,62
14:30:00,0,0,0,0,0,0,0,62,62
14:35:00,0,0,0,0,0,0,0,62,62
14:40:00,0,0,0,0,0,0,0,62,62
14:45:00,0,0,0,0,0,0,0,62,62
14:50:00,30,80,0,0,0,0,0,62,172
14:55:00,30,251,0,0,0,0,0,62,343
15:00:00,0,242,0,0,0,0,0,62,304
15:05:00,0,242,0,0,0,0,0,62,304
15:10:00,0,234,0,0,0,0,0,62,296
15:15:00,0,160,0,0,0,0,0,62,222
15:20:00,0,0,0,0,0,0,0,62,62
15:25:00,0,0,0,0,0,0,0,62,62
15:30:00,0,0,0,0,0,0,0,62,62
15:35:00,0,0,0,0,0,0,0,92,92
15:40:00,0,0,0,0,0,0,0,62,62
15:45:00,0,0,0,0,0,0,0,62,62
15:50:00,0,0,0,0,0,0,0,62,62
15:55:00,0,0,0,0,0,0,0,62,62
16:00:00,0,80,0,0,0,0,0,62,142
16:05:00,0,251,0,0,0,0,0,62,313
16:10:00,205,242,0,0,0,0,0,62,509
16:15:00,205,242,0,0,0,0,0,62,509
16:20:00,205,234,0,0,0,0,0,62,501
16:25:00,205,160,0,0,0,0,0,62,427
16:30:00,205,0,0,0,0,0,0,62,267
16:35:00,205,0,0,0,0,0,0,62,267
16:40:00,205,0,0,0,0,0,0,62,267
16:45:00,205,0,0,0,0,0,0,62,267
16:50:00,205,0,0,0,0,0,0,62,267
16:55:00,205,0,0,0,0,0,0,62,267
17:00:00,235,0,0,0,0,0,0,62,297
17:05:00,265,0,0,0,0,0,0,62,327
17:10:00,265,80,0,0,0,0,0,62,407
17:15:00,295,251,0,0,0,0,0,62,608
17:20:00,295,242,0,0,0,0,0,62,599
17:25:00,355,242,0,0,0,0,0,62,659
17:30:00,355,234,0,0,0,0,0,62,651
17:35:00,415,160,0,0,0,0,0,62,637
17:40:00,415,0,0,0,0,0,0,102,517
17:45:00,385,0,0,0,0,0,0,102,487
17:50:00,435,0,0,0,0,0,0,102,537
17:55:00,640,0,0,0,0,0,0,102,742
18:00:00,640,0,0,0,0,0,0,102,742
18:05:00,110,0,0,0,0,0,0,102,212
18:10:00,30,0,0,0,0,0,0,102,132
18:15:00,30,0,0,0,0,0,0,102,132
18:20:00,235,80,0,0,0,0,0,102,417
18:25:00,440,251,0,0,0,0,0,102,793
18:30:00,440,242,0,0,0,0,0,102,784
18:35:00,500,242,0,0,0,0,0,102,844
18:40:00,705,234,0,0,0,0,0,902,1841
18:45:00,705,160,1600,0,0,0,0,902,3367
18:50:00,705,0,1600,0,0,0,0,902,3207
18:55:00,705,0,1600,0,0,0,0,902,3207
19:00:00,500,0,1600,0,0,0,0,902,3002
19:05:00,500,0,1600,0,0,0,0,902,3002
19:10:00,560,0,0,0,0,0,0,902,1462
19:15:00,560,0,0,0,0,0,0,902,1462
19:20:00,560,0,0,0,0,0,0,902,1462
19:25:00,765,0,0,0,0,0,0,902,1667
19:30:00,765,80,0,0,0,0,0,902,1747
19:35:00,765,251,0,0,0,0,0,862,1878
19:40:00,590,242,0,0,0,0,0,862,1694
19:45:00,590,242,0,0,0,0,0,862,1694
19:50:00,590,234,0,0,0,0,0,62,886
19:55:00,590,160,0,0,0,0,0,62,812
20:00:00,325,0,0,0,0,0,0,62,387
20:05:00,385,0,0,0,0,0,0,62,447
20:10:00,385,0,0,0,0,0,0,62,447
20:15:00,385,0,0,0,0,0,0,62,447
20:20:00,325,0,0,0,0,0,0,62,387
20:25:00,325,0,0,0,0,0,0,62,387
20:30:00,325,0,0,0,0,0,0,62,387
20:35:00,325,0,0,0,0,0,0,62,387
20:40:00,265,80,0,0,0,0,0,62,407
20:45:00,265,251,0,0,0,0,0,62,578
20:50:00,265,242,0,0,0,0,0,102,609
20:55:00,265,242,0,0,0,0,0,62,569
21:00:00,265,234,0,0,0,0,0,62,561
21:05:00,325,160,0,0,0,0,0,62,547
21:10:00,325,0,0,0,0,0,0,62,387
21:15:00,325,0,0,0,0,0,0,62,387
21:20:00,265,0,0,0,0,0,0,62,327
21:25:00,60,0,0,0,0,0,0,62,122
21:30:00,60,0,0,0,0,0,0,62,122
21:35:00,110,0,0,0,0,0,0,62,172
21:40:00,110,0,0,0,0,0,0,62,172
21:45:00,110,0,0,0,0,0,0,62,172
21:50:00,210,80,0,0,0,0,0,62,352
21:55:00,210,251,0,0,0,0,0,62,523
22:00:00,210,242,0,0,0,0,0,62,514
22:05:00,210,242,0,0,0,0,0,62,514
22:10:00,210,234,0,0,0,0,0,62,506
22:15:00,210,160,0,0,0,0,0,62,432
22:20:00,210,0,0,0,0,0,0,62,272
22:25:00,110,0,0,0,0,0,0,62,172
22:30:00,110,0,0,0,0,0,0,62,172
22:35:00,110,0,0,0,0,0,0,62,172
22:40:00,110,0,0,0,0,0,0,62,172
22:45:00,110,0,0,0,0,0,0,62,172
22:50:00,110,0,0,0,0,0,0,62,172
22:55:00,50,0,0,0,0,0,0,62,112
23:00:00,50,80,0,0,0,0,0,62,192
23:05:00,50,251,0,0,0,0,0,62,363
23:10:00,50,242,0,0,0,0,0,62,354
23:15:00,0,242,0,0,0,0,0,62,304
23:20:00,0,234,0,0,0,0,0,62,296
23:25:00,60,160,0,0,0,0,0,62,282
23:30:00,60,0,0,0,0,0,0,62,122
23:35:00,60,0,0,0,0,0,0,62,122
23:40:00,60,0,0,0,0,0,0,62,122
23:45:00,60,0,0,0,0,0,0,62,122
23:50:00,60,0,0,0,0,0,0,62,122
23:55:00,0,0,0,0,0,0,0,62,62
0:00:00,0,234,0,0,0,0,0,62,296
0:05:00,0,160,0,0,0,0,0,62,222
0:10:00,0,0,0,0,0,0,0,62,62
0:15:00,0,0,0,0,0,0,0,62,62
0:20:00,0,0,0,0,0,0,0,62,62
0:25:00,0,0,0,0,0,0,0,62,62
0:30:00,0,0,0,0,0,0,0,62,62
0:35:00,0,0,0,0,0,0,0,62,62
0:40:00,0,0,0,0,0,0,0,62,62
0:45:00,0,0,0,0,0,0,0,92,92
0:50:00,0,80,0,0,0,0,0,92,172
0:55:00,0,251,0,0,0,0,0,92,343
1:00:00,0,242,0,0,0,0,0,92,334
1:05:00,0,242,0,0,0,0,0,62,304
1:10:00,0,234,0,0,0,0,0,62,296
1:15:00,0,160,0,0,0,0,0,92,252
1:20:00,0,0,0,0,0,0,0,92,92
1:25:00,0,0,0,0,0,0,0,92,92
1:30:00,0,0,0,0,0,0,0,92,92
1:35:00,0,0,0,0,0,0,0,92,92
1:40:00,0,0,0,0,0,0,0,92,92
1:45:00,0,0,0,0,0,0,0,92,92
1:50:00,0,0,0,0,0,0,0,92,92
1:55:00,0,0,0,0,0,0,0,92,92
2:00:00,0,80,0,0,0,0,0,92,172
2:05:00,0,251,0,0,0,0,0,92,343
2:10:00,0,242,0,0,0,0,0,92,334
2:15:00,0,242,0,0,0,0,0,92,334
2:20:00,0,234,0,0,0,0,0,92,326
2:25:00,0,160,0,0,0,0,0,92,252
2:30:00,0,0,0,0,0,0,0,92,92
2:35:00,0,0,0,0,0,0,0,92,92
2:40:00,0,0,0,0,0,0,0,92,92
2:45:00,0,0,0,0,0,0,0,92,92
2:50:00,0,0,0,0,0,0,0,122,122
2:55:00,0,0,0,0,0,0,0,122,122
3:00:00,0,0,0,0,0,0,0,92,92
3:05:00,0,0,0,0,0,0,0,92,92
3:10:00,0,80,0,0,0,0,0,92,172
3:15:00,0,251,0,0,0,0,0,92,343
3:20:00,0,242,0,0,0,0,0,92,334
3:25:00,0,242,0,0,0,0,0,272,514
3:30:00,0,234,0,0,0,0,0,272,506
3:35:00,0,160,0,0,0,0,0,272,432
3:40:00,0,0,0,0,0,0,0,272,272
3:45:00,0,0,0,0,0,0,0,272,272
3:50:00,0,0,0,0,0,0,0,272,272
3:55:00,0,0,0,0,0,0,0,272,272
4:00:00,0,0,0,0,0,0,0,272,272
4:05:00,0,0,0,0,0,0,0,272,272
4:10:00,0,0,0,0,0,0,0,272,272
4:15:00,100,0,0,0,0,0,0,242,342
4:20:00,100,80,0,0,0,0,0,242,422
4:25:00,100,251,0,0,0,0,0,242,593
4:30:00,100,242,0,0,0,0,0,242,584
4:35:00,100,242,0,0,0,0,0,242,584
4:40:00,100,234,0,0,0,0,0,242,576
4:45:00,100,160,0,0,0,0,0,242,502
4:50:00,100,0,0,0,0,0,0,242,342
4:55:00,100,0,0,0,0,0,0,242,342
5:00:00,100,0,0,0,0,0,0,62,162
5:05:00,100,0,0,0,0,0,0,62,162
5:10:00,100,0,0,0,0,0,0,62,162
5:15:00,100,0,0,0,0,0,0,62,162
5:20:00,100,0,0,0,0,0,0,62,162
5:25:00,100,0,0,0,0,0,0,62,162
5:30:00,0,80,0,0,0,0,0,62,142
5:35:00,0,251,0,0,0,0,0,62,313
5:40:00,0,242,0,0,0,0,0,62,304
5:45:00,0,242,0,0,0,0,0,62,304
5:50:00,0,234,0,0,0,0,0,62,296
5:55:00,0,160,0,0,0,0,0,62,222
6:00:00,60,0,0,0,0,0,0,62,122
6:05:00,60,0,0,0,0,0,0,62,122
6:10:00,0,0,0,0,0,0,0,62,62
6:15:00,0,0,0,0,0,0,0,162,162
6:20:00,0,0,0,0,0,0,0,162,162
6:25:00,0,0,0,0,0,0,0,162,162
6:30:00,0,0,0,0,0,0,0,162,162
6:35:00,0,0,0,0,0,0,0,162,162
6:40:00,0,80,0,0,0,0,0,162,242
6:45:00,0,251,0,0,0,0,0,162,413
6:50:00,0,242,0,0,0,0,0,162,404
6:55:00,0,242,0,0,0,0,0,412,654
7:00:00,0,234,0,0,0,0,0,412,646
7:05:00,0,160,0,0,0,0,0,412,572
7:10:00,0,0,0,0,0,0,0,412,412
7:15:00,0,0,0,0,0,0,0,412,412
7:20:00,0,0,0,0,0,0,0,412,412
7:25:00,0,0,0,0,0,0,0,1312,1312
7:30:00,0,0,0,0,0,0,0,1312,1312
7:35:00,0,0,0,0,0,0,0,1212,1212
7:40:00,0,0,0,0,0,0,0,1212,1212
7:45:00,0,0,0,0,0,0,0,1212,1212
7:50:00,205,80,0,0,0,0,0,1212,1497
7:55:00,205,251,0,0,0,0,0,1212,1668
8:00:00,205,242,0,0,0,0,0,1212,1659
8:05:00,205,242,0,0,0,0,0,962,1409
8:10:00,205,234,0,0,0,0,0,1082,1521
8:15:00,205,160,0,0,0,0,0,1082,1447
8:20:00,205,0,0,0,0,0,0,1082,1287
8:25:00,0,0,0,0,0,0,0,1082,1082
8:30:00,0,0,0,0,0,0,0,1082,1082
8:35:00,0,0,0,0,0,0,0,1082,1082
8:40:00,0,0,0,0,0,0,0,1082,1082
8:45:00,0,0,0,0,0,0,0,1082,1082
8:50:00,0,0,0,0,0,0,0,1082,1082
8:55:00,0,0,0,0,0,0,0,1082,1082
9:00:00,0,80,0,0,0,0,0,1082,1162
9:05:00,0,251,0,0,0,0,0,1082,1333
9:10:00,0,242,0,0,0,0,0,182,424
9:15:00,0,242,0,0,0,0,0,182,424
9:20:00,0,234,0,0,0,0,0,182,416
9:25:00,0,160,0,0,0,0,0,182,342
9:30:00,0,0,0,0,0,0,0,182,182
9:35:00,0,0,0,0,0,0,0,62,62
9:40:00,0,0,0,0,0,0,0,62,62
9:45:00,0,0,0,0,0,0,0,62,62
9:50:00,0,0,0,0,0,0,0,62,62
9:55:00,0,0,0,0,0,0,0,182,182
10:00:00,0,0,0,0,0,0,0,182,182
10:05:00,0,0,0,0,0,0,0,182,182
10:10:00,0,80,0,0,0,0,0,182,262
10:15:00,0,251,0,0,0,0,0,182,433
10:20:00,0,242,0,0,0,0,0,182,424
10:25:00,0,242,0,0,0,0,0,182,424
10:30:00,0,234,0,0,0,0,0,182,416
10:35:00,50,160,0,0,0,0,0,62,272
10:40:00,50,0,0,0,0,0,0,62,112
10:45:00,50,0,0,0,0,0,0,62,112
10:50:00,50,0,0,0,0,0,0,62,112
10:55:00,50,0,0,0,0,0,0,62,112
11:00:00,50,0,0,0,0,0,0,62,112
11:05:00,50,0,0,0,0,0,0,62,112
11:10:00,50,0,0,0,0,0,0,62,112
11:15:00,50,0,0,0,0,0,0,62,112
11:20:00,50,80,0,0,0,0,0,62,192
11:25:00,50,251,0,0,0,0,0,62,363
11:30:00,50,242,0,0,0,0,0,62,354
11:35:00,50,242,0,0,0,0,0,62,354
11:40:00,50,234,0,0,0,0,0,62,346
11:45:00,0,160,0,0,0,0,0,62,222
11:50:00,0,0,0,0,0,0,0,62,62
11:55:00,0,0,0,0,0,0,0,62,62
12:00:00,0,0,0,0,0,0,0,62,62
12:05:00,0,0,0,0,0,0,0,62,62
12:10:00,0,0,0,0,0,0,0,62,62
12:15:00,0,0,0,0,0,0,0,62,62
12:20:00,0,0,0,0,0,0,0,62,62
12:25:00,0,0,0,0,0,0,0,62,62
12:30:00,0,80,0,0,0,0,0,62,142
12:35:00,0,251,0,0,0,0,0,62,313
12:40:00,0,242,0,0,0,0,0,62,304
12:45:00,0,242,0,0,0,0,0,62,304
12:50:00,0,234,0,0,0,0,0,62,296
12:55:00,0,160,0,0,0,0,0,62,222
13:00:00,0,0,0,0,0,0,0,62,62
13:05:00,0,0,0,0,0,0,0,62,62
13:10:00,0,0,0,0,0,0,0,62,62
13:15:00,0,0,0,0,0,0,0,62,62
13:20:00,0,0,0,0,0,0,0,62,62
13:25:00,0,0,0,0,0,0,0,62,62
13:30:00,0,0,0,0,0,0,0,62,62
13:35:00,0,0,0,0,0,0,0,62,62
13:40:00,0,80,0,0,0,0,0,62,142
13:45:00,0,251,0,0,0,0,0,62,313
13:50:00,0,242,0,0,0,0,0,62,304
13:55:00,0,242,0,0,0,0,0,62,304
14:00:00,0,234,0,0,0,0,0,62,296
14:05:00,100,160,0,0,0,0,0,62,322
14:10:00,100,0,0,0,0,0,0,62,162
14:15:00,100,0,0,0,0,0,0,62,162
14:20:00,100,0,0,0,0,0,0,62,162
14:25:00,100,0,0,0,0,0,0,62,162
14:30:00,100,0,0,0,0,0,0,62,162
14:35:00,100,0,0,0,0,0,0,62,162
14:40:00,100,0,0,0,0,0,0,62,162
14:45:00,0,0,0,0,0,0,0,62,62
14:50:00,0,80,0,0,0,0,0,62,142
14:55:00,0,251,0,0,0,0,0,62,313
15:00:00,0,242,0,0,0,0,0,62,304
15:05:00,0,242,0,0,0,0,0,182,424
15:10:00,0,234,0,0,0,0,0,182,416
15:15:00,0,160,0,0,0,0,0,182,342
15:20:00,0,0,0,0,0,0,0,182,182
15:25:00,0,0,0,0,0,0,0,182,182
15:30:00,0,0,0,0,0,0,0,182,182
15:35:00,0,0,0,0,0,0,0,182,182
15:40:00,0,0,0,0,0,0,0,182,182
15:45:00,0,0,0,0,0,0,0,182,182
15:50:00,0,0,0,0,0,0,0,182,182
15:55:00,0,0,0,0,0,0,0,182,182
16:00:00,0,80,0,0,505,0,0,432,1017
16:05:00,0,251,0,0,505,0,0,432,1188
16:10:00,0,242,0,0,505,0,0,432,1179
16:15:00,0,242,0,0,0,0,0,432,674
16:20:00,0,234,0,0,0,0,0,432,666
16:25:00,0,160,0,0,505,0,0,432,1097
16:30:00,0,0,0,0,505,0,0,432,937
16:35:00,0,0,0,0,505,0,0,312,817
16:40:00,0,0,0,0,0,0,0,312,312
16:45:00,0,0,0,0,0,0,0,312,312
16:50:00,0,0,0,0,0,0,0,312,312
16:55:00,0,0,1600,0,0,0,0,312,1912
17:00:00,50,0,1600,0,0,0,0,312,1962
17:05:00,100,0,1600,0,0,0,0,312,2012
17:10:00,150,80,1600,0,0,0,0,312,2142
17:15:00,150,251,1600,0,0,0,0,312,2313
17:20:00,150,242,1600,0,0,0,0,312,2304
17:25:00,150,242,1600,0,0,0,0,312,2304
17:30:00,100,234,1600,0,0,0,0,312,2246
17:35:00,150,160,1600,0,0,0,0,312,2222
17:40:00,150,0,1600,0,0,0,0,312,2062
17:45:00,180,0,1600,0,0,0,0,312,2092
17:50:00,180,0,0,0,0,0,0,312,492
17:55:00,180,0,0,0,0,0,0,62,242
18:00:00,180,0,0,0,0,0,0,62,242
18:05:00,280,0,0,0,0,0,0,62,342
18:10:00,280,0,0,0,0,0,0,62,342
18:15:00,280,0,0,0,0,0,0,62,342
18:20:00,435,80,0,0,0,0,0,62,577
18:25:00,385,251,0,0,0,0,0,62,698
18:30:00,445,242,0,0,0,0,0,62,749
18:35:00,505,242,0,0,0,0,0,62,809
18:40:00,505,890,0,0,0,0,0,62,1457
18:45:00,505,80,0,0,0,0,0,62,647
18:50:00,505,0,0,0,0,0,0,62,567
18:55:00,405,0,0,0,0,0,0,62,467
19:00:00,405,0,0,0,0,0,0,62,467
19:05:00,405,0,0,0,0,0,0,62,467
19:10:00,405,80,0,0,0,0,0,62,547
19:15:00,560,251,0,0,0,0,0,62,873
19:20:00,295,259,0,0,0,0,0,62,616
19:25:00,295,251,0,0,0,0,0,62,608
19:30:00,295,242,0,0,0,0,0,62,599
19:35:00,295,242,0,0,0,0,0,62,599
19:40:00,345,234,0,0,0,0,0,62,641
19:45:00,140,242,0,0,0,0,0,62,444
19:50:00,140,234,0,0,0,0,0,62,436
19:55:00,150,201,0,0,0,0,0,62,413
20:00:00,150,80,0,0,0,0,0,62,292
20:05:00,250,0,0,0,0,0,0,62,312
20:10:00,250,0,0,0,0,0,0,62,312
20:15:00,310,0,0,0,0,0,0,62,372
20:20:00,340,0,0,0,0,0,0,62,402
20:25:00,250,0,0,0,0,0,0,62,312
20:30:00,250,0,0,0,0,0,0,62,312
20:35:00,455,0,0,0,0,0,0,62,517
20:40:00,455,80,0,0,0,0,0,62,597
20:45:00,455,251,0,0,0,0,0,62,768
20:50:00,455,242,0,0,0,0,0,62,759
20:55:00,455,242,0,0,0,0,0,62,759
21:00:00,505,234,0,0,0,0,0,62,801
21:05:00,445,160,0,0,0,0,0,62,667
21:10:00,445,0,0,0,0,0,0,62,507
21:15:00,650,0,0,0,0,0,0,62,712
21:20:00,550,0,0,0,0,0,0,62,612
21:25:00,550,0,0,0,0,0,0,62,612
21:30:00,550,0,0,0,0,0,0,62,612
21:35:00,550,0,0,0,0,0,0,62,612
21:40:00,550,0,0,0,0,0,0,62,612
21:45:00,520,0,0,0,0,0,0,62,582
21:50:00,470,80,0,0,0,0,0,62,612
21:55:00,295,251,0,0,0,0,0,62,608
