,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
Time,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W)
7:25:00,0,0,0,0,0,0,0,162,162
7:30:00,0,0,0,0,0,0,61,162,223
7:35:00,0,0,0,0,0,0,191,162,353
7:40:00,0,0,0,0,0,0,185,162,347
7:45:00,0,0,0,0,0,0,185,162,347
7:50:00,60,0,0,0,0,0,178,342,580
7:55:00,60,0,0,0,0,0,122,342,524
8:00:00,60,80,0,0,0,0,0,342,482
8:05:00,60,251,0,0,0,0,0,342,653
8:10:00,60,242,0,0,0,0,0,342,644
8:15:00,60,242,1600,0,0,0,0,342,2244
8:20:00,120,234,1600,0,0,0,0,342,2296
8:25:00,120,160,1600,0,0,0,0,342,2222
8:30:00,120,0,1600,0,0,0,0,342,2062
8:35:00,120,0,1600,0,0,0,0,442,2162
8:40:00,60,0,1600,0,0,0,61,442,2163
8:45:00,60,0,1600,0,0,0,191,442,2293
8:50:00,60,0,1600,0,0,0,185,442,2287
8:55:00,60,0,1600,0,0,0,185,342,2187
9:00:00,60,0,1600,0,0,0,178,442,2280
9:05:00,60,0,1600,0,0,0,122,442,2224
9:10:00,60,80,1600,0,0,0,0,442,2182
9:15:00,60,251,1600,0,0,0,0,442,2353
9:20:00,60,242,1600,0,0,0,0,442,2344
9:25:00,60,242,1600,0,0,0,0,342,2244
9:30:00,60,234,1600,0,0,0,0,342,2236
9:35:00,60,160,1600,0,0,0,0,342,2162
9:40:00,260,0,1600,0,0,0,0,342,2202
9:45:00,200,0,1600,0,0,0,0,342,2142
9:50:00,0,0,1600,0,0,0,61,342,2003
9:55:00,0,0,1600,467,0,0,191,342,2600
10:00:00,0,0,1600,467,0,0,185,342,2594
10:05:00,0,0,1600,467,0,0,185,462,2714
10:10:00,0,0,1600,467,0,0,178,362,2607
10:15:00,0,0,1600,467,0,0,122,362,2551
10:20:00,0,80,0,467,0,0,0,362,909
10:25:00,0,251,0,467,0,0,0,362,1080
10:30:00,0,242,1600,467,0,0,0,362,2671
10:35:00,0,242,1600,0,0,0,0,362,2204
10:40:00,200,234,1600,0,0,0,0,362,2396
10:45:00,200,160,1600,0,0,0,0,362,2322
10:50:00,200,0,0,0,0,0,0,362,562
10:55:00,200,0,0,0,0,0,0,362,562
11:00:00,200,0,0,0,0,0,61,362,623
11:05:00,200,0,0,0,0,0,191,612,1003
11:10:00,200,0,0,0,0,0,185,612,997
11:15:00,200,0,0,0,0,0,185,432,817
11:20:00,200,0,0,0,0,0,178,432,810
11:25:00,200,0,0,0,0,0,122,312,634
11:30:00,200,80,0,0,0,0,0,312,592
11:35:00,200,251,0,0,0,0,0,312,763
11:40:00,200,242,0,0,0,0,0,312,754
11:45:00,200,242,0,0,0,0,0,312,754
11:50:00,200,234,0,0,0,0,0,312,746
11:55:00,200,160,0,0,0,0,0,312,672
12:00:00,200,0,0,0,0,0,0,312,512
12:05:00,200,0,0,0,0,0,0,312,512
12:10:00,200,0,0,0,0,0,61,312,573
12:15:00,200,0,0,0,0,0,191,312,703
12:20:00,60,0,0,0,0,0,185,312,557
12:25:00,0,0,0,0,0,0,185,312,497
12:30:00,0,0,0,0,0,0,178,92,270
12:35:00,0,0,0,0,0,0,122,92,214
12:40:00,0,80,0,0,0,0,0,92,172
12:45:00,0,251,0,0,505,0,0,92,848
12:50:00,0,242,0,0,505,0,0,92,839
12:55:00,0,242,0,0,505,0,0,92,839
13:00:00,0,234,0,0,0,0,0,92,326
13:05:00,0,160,0,0,0,0,0,92,252
13:10:00,0,0,0,0,505,0,0,92,597
13:15:00,0,0,0,0,505,0,0,92,597
13:20:00,0,0,0,0,505,0,61,92,658
13:25:00,0,0,0,0,0,0,191,92,283
13:30:00,0,0,0,0,505,0,185,92,782
13:35:00,0,0,0,0,505,0,185,342,1032
13:40:00,0,0,0,0,505,0,178,342,1025
13:45:00,0,0,0,0,0,0,122,342,464
13:50:00,0,80,0,0,0,0,0,342,422
13:55:00,0,251,0,0,505,0,0,312,1068
14:00:00,0,242,0,0,505,4115,0,562,5425
14:05:00,0,242,0,0,505,4115,0,812,5675
14:10:00,0,234,0,0,0,4115,0,812,5161
14:15:00,410,160,0,0,0,4115,0,812,5497
14:20:00,410,0,0,0,0,4115,0,812,5337
14:25:00,0,0,0,0,0,4115,0,812,4927
14:30:00,0,0,0,0,0,4115,61,812,4988
14:35:00,0,0,0,0,0,0,191,812,1003
14:40:00,0,0,0,0,0,0,185,562,747
14:45:00,0,0,0,0,0,0,185,562,747
14:50:00,0,0,0,0,0,0,178,312,490
14:55:00,0,0,0,0,0,4115,122,312,4549
15:00:00,0,80,0,0,0,4115,0,312,4507
15:05:00,0,251,0,0,0,4115,0,312,4678
15:10:00,0,242,0,0,0,4115,0,312,4670
15:15:00,0,242,0,0,0,4115,0,412,4770
15:20:00,0,890,0,0,0,4115,0,412,5418
15:25:00,0,80,0,0,0,4115,0,312,4507
15:30:00,0,0,0,0,0,0,0,312,312
15:35:00,0,0,0,0,0,0,0,312,312
15:40:00,0,0,0,0,0,0,61,312,373
15:45:00,0,0,0,0,0,0,191,312,503
15:50:00,0,80,0,0,0,0,185,62,326
15:55:00,120,251,0,0,0,4115,185,62,4733
16:00:00,120,259,0,0,0,4115,178,62,4735
16:05:00,120,251,0,0,0,4115,122,62,4670
16:10:00,120,242,0,0,0,4115,0,62,4540
16:15:00,180,242,0,0,0,4115,0,62,4600
16:20:00,180,234,0,0,0,4115,0,62,4591
16:25:00,180,242,0,0,0,4115,0,62,4600
16:30:00,180,234,0,0,0,4115,0,62,4591
16:35:00,180,201,0,0,0,4115,0,62,4558
16:40:00,180,80,0,0,0,4115,0,92,4467
16:45:00,60,0,0,0,0,4115,0,97,4272
16:50:00,60,0,0,0,0,0,61,97,218
16:55:00,60,0,0,0,0,0,191,97,348
17:00:00,60,0,0,0,0,0,185,97,342
17:05:00,100,0,0,0,0,0,185,97,382
17:10:00,100,0,0,0,0,0,679,97,876
17:15:00,100,0,0,0,0,0,61,97,258
17:20:00,300,80,0,467,0,0,0,97,944
17:25:00,300,251,1600,467,0,0,0,97,2715
17:30:00,300,242,1600,467,0,0,0,97,2706
17:35:00,300,242,1600,467,0,0,0,67,2676
17:40:00,300,234,1600,467,0,0,61,67,2729
17:45:00,300,160,1600,467,0,0,191,67,2785
17:50:00,300,0,1600,467,0,0,197,67,2631
17:55:00,300,0,1600,467,0,0,191,67,2625
18:00:00,420,0,1600,0,0,0,185,67,2272
18:05:00,420,0,1600,0,0,0,185,67,2272
18:10:00,420,0,1600,0,0,0,178,67,2265
18:15:00,540,0,1600,0,0,0,185,67,2392
18:20:00,740,0,1600,0,0,0,178,67,2585
18:25:00,860,0,1600,0,0,0,153,67,2680
18:30:00,860,80,1600,0,0,0,61,67,2667
18:35:00,660,251,0,0,0,0,0,67,978
18:40:00,660,242,0,0,0,0,0,67,969
18:45:00,760,242,0,0,0,0,0,62,1064
18:50:00,760,234,0,0,0,0,0,62,1056
18:55:00,660,160,0,0,0,0,0,62,882
19:00:00,620,0,0,0,0,0,0,62,682
19:05:00,740,0,0,0,0,0,0,62,802
19:10:00,420,0,0,0,0,0,61,62,543
19:15:00,420,0,0,0,0,0,191,62,673
19:20:00,420,0,0,0,0,0,185,62,667
19:25:00,560,0,0,0,0,0,185,62,807
19:30:00,560,0,0,0,0,0,178,62,800
19:35:00,440,0,0,0,0,0,122,62,624
19:40:00,440,80,0,0,0,0,0,312,832
19:45:00,320,251,0,0,0,0,0,312,883
19:50:00,380,242,0,0,0,0,0,312,934
19:55:00,500,242,0,0,0,0,0,312,1054
20:00:00,500,234,0,0,0,0,0,312,1046
20:05:00,910,160,1600,0,0,0,0,412,3082
20:10:00,1320,0,1600,0,0,0,0,512,3432
20:15:00,1730,0,1600,0,0,0,0,262,3592
20:20:00,1790,0,1600,0,0,0,61,262,3713
20:25:00,1790,0,1600,0,0,0,191,262,3843
20:30:00,1850,0,1600,0,0,0,185,362,3997
20:35:00,1510,0,1600,0,0,0,185,362,3657
20:40:00,1450,0,1600,0,0,0,178,362,3590
20:45:00,1350,0,1600,0,0,0,122,262,3334
20:50:00,1490,80,1600,0,0,0,0,262,3432
20:55:00,1490,251,1600,0,0,0,0,292,3633
21:00:00,1430,242,1600,0,0,0,0,292,3564
21:05:00,1230,242,1600,0,0,0,0,292,3364
21:10:00,820,234,1600,0,0,0,0,192,2846
21:15:00,820,160,0,0,0,0,0,192,1172
21:20:00,820,0,0,0,0,0,0,192,1012
21:25:00,820,0,0,0,0,0,0,222,1042
21:30:00,820,0,0,0,0,0,61,322,1203
21:35:00,820,0,0,0,0,0,191,322,1333
21:40:00,820,0,0,0,0,0,185,322,1327
21:45:00,820,0,0,0,0,0,185,322,1327
21:50:00,410,0,0,0,0,0,178,322,910
21:55:00,410,0,0,0,0,0,122,222,754
22:00:00,0,80,0,0,0,0,0,222,302
22:05:00,200,251,0,0,0,0,0,222,673
22:10:00,200,242,0,0,0,0,0,222,664
22:15:00,200,242,0,0,0,0,0,92,534
22:20:00,200,234,0,0,0,0,0,92,526
22:25:00,200,160,0,0,0,0,0,92,452
22:30:00,200,0,0,0,0,0,0,92,292
22:35:00,200,0,0,0,0,0,0,92,292
22:40:00,200,0,0,0,0,0,61,92,353
22:45:00,260,0,0,0,0,0,191,92,543
22:50:00,60,0,0,0,0,0,185,92,337
22:55:00,60,0,0,0,0,0,185,92,337
23:00:00,60,0,0,0,0,0,178,62,300
23:05:00,60,0,0,0,0,0,122,62,244
23:10:00,60,80,0,0,0,0,0,62,202
23:15:00,60,251,0,0,0,0,0,62,373
23:20:00,60,242,0,0,0,0,0,62,364
23:25:00,60,242,0,0,0,0,0,62,364
23:30:00,60,234,0,0,0,0,0,62,356
23:35:00,60,160,0,0,0,0,0,62,282
23:40:00,60,0,0,0,0,0,0,162,222
23:45:00,60,0,0,0,0,0,0,162,222
23:50:00,160,0,0,0,0,0,61,162,383
23:55:00,0,0,0,0,0,0,191,412,603
0:00:00,0,234,0,0,0,0,0,162,396
0:05:00,0,160,0,0,0,0,61,162,383
0:10:00,0,0,0,0,0,0,191,162,353
0:15:00,0,0,0,0,0,0,185,162,347
0:20:00,0,0,0,0,0,0,185,162,347
0:25:00,0,0,0,0,0,0,178,162,340
0:30:00,0,0,0,0,0,0,122,162,284
0:35:00,0,0,0,0,0,0,0,162,162
0:40:00,0,0,0,0,0,0,0,162,162
0:45:00,0,0,0,0,0,0,0,162,162
0:50:00,0,80,0,0,0,0,0,162,242
0:55:00,0,251,0,0,0,0,0,162,413
1:00:00,0,242,0,0,0,0,0,162,404
1:05:00,0,242,0,0,0,0,0,162,404
1:10:00,0,234,0,0,0,0,0,162,396
1:15:00,0,160,0,0,0,0,61,162,383
1:20:00,0,0,0,0,0,0,191,162,353
1:25:00,0,0,0,0,0,0,185,162,347
1:30:00,0,0,0,0,0,0,185,62,247
1:35:00,0,0,0,0,0,0,178,62,240
1:40:00,0,0,0,0,0,0,122,62,184
1:45:00,0,0,0,0,0,0,0,162,162
1:50:00,0,0,1600,0,0,0,0,162,1762
1:55:00,0,0,1600,0,0,0,0,162,1762
2:00:00,0,80,1600,0,0,0,0,162,1842
2:05:00,0,251,1600,0,0,0,0,412,2263
2:10:00,0,242,0,0,0,0,0,412,654
2:15:00,0,242,0,0,0,0,0,412,654
2:20:00,410,234,0,0,0,0,0,412,1056
2:25:00,410,160,0,0,0,0,61,412,1043
2:30:00,410,0,0,0,0,0,191,412,1013
2:35:00,410,0,0,0,0,0,185,312,907
2:40:00,410,0,0,0,0,0,185,312,907
2:45:00,410,0,0,0,0,0,178,312,900
2:50:00,410,0,0,0,0,0,122,312,844
2:55:00,410,0,0,0,0,0,0,312,722
3:00:00,410,0,0,0,0,0,0,312,722
3:05:00,410,0,0,0,0,0,0,312,722
3:10:00,410,80,0,0,0,0,0,312,802
3:15:00,410,251,0,0,0,0,0,312,973
3:20:00,410,242,0,0,0,0,0,312,964
3:25:00,530,242,0,0,0,0,0,312,1084
3:30:00,120,234,0,0,0,0,0,312,666
3:35:00,120,160,0,0,0,0,61,312,653
3:40:00,120,0,0,0,0,0,191,412,723
3:45:00,120,0,0,0,0,0,185,412,717
3:50:00,120,0,0,0,0,0,185,412,717
3:55:00,120,0,0,0,0,0,178,412,710
4:00:00,120,0,0,0,0,0,122,412,654
4:05:00,120,0,0,0,0,0,0,162,282
4:10:00,120,0,0,0,0,0,0,162,282
4:15:00,120,0,0,0,0,0,0,62,182
4:20:00,120,80,0,0,0,0,0,62,262
4:25:00,120,251,0,0,0,0,0,62,433
4:30:00,120,242,0,0,0,0,0,62,424
4:35:00,120,242,0,0,0,0,0,62,424
4:40:00,120,234,0,0,0,0,0,62,416
4:45:00,120,160,0,0,0,0,61,62,403
4:50:00,120,0,0,0,0,0,191,62,373
4:55:00,120,0,0,0,0,0,185,182,487
5:00:00,0,0,0,0,0,0,185,182,367
5:05:00,0,0,0,0,0,0,178,182,360
5:10:00,100,0,0,0,0,0,122,182,404
5:15:00,100,0,0,0,0,0,0,182,282
5:20:00,100,0,0,0,0,0,0,182,282
5:25:00,300,0,0,0,0,0,0,182,482
5:30:00,300,80,0,0,0,0,0,182,562
5:35:00,300,251,0,0,0,0,0,182,733
5:40:00,300,242,0,0,0,0,0,182,724
5:45:00,300,242,0,0,0,0,0,182,724
5:50:00,300,890,0,0,0,0,0,182,1372
5:55:00,300,80,0,0,0,0,61,182,622
6:00:00,300,0,0,0,0,0,191,182,673
6:05:00,300,0,0,0,0,0,185,182,667
6:10:00,300,0,0,0,0,0,185,182,667
6:15:00,100,0,0,0,0,0,178,182,460
6:20:00,100,80,0,0,0,0,122,182,484
6:25:00,100,251,0,0,0,0,0,182,533
6:30:00,100,259,0,0,0,0,0,182,541
6:35:00,100,251,0,0,0,0,0,62,413
6:40:00,100,242,0,0,0,0,0,62,404
6:45:00,100,242,0,0,0,0,0,62,404
6:50:00,100,234,0,0,0,0,0,62,396
6:55:00,100,242,0,0,0,0,0,62,404
7:00:00,100,234,0,0,0,0,0,62,396
7:05:00,0,201,0,0,0,0,61,62,324
7:10:00,0,80,0,0,0,0,191,62,333
7:15:00,0,0,0,0,0,0,185,312,497
7:20:00,0,0,0,0,0,0,185,492,677
7:25:00,0,0,0,0,0,0,178,492,670
7:30:00,0,0,0,0,0,0,122,492,614
7:35:00,0,0,0,0,0,0,0,492,492
7:40:00,0,0,0,0,0,0,0,312,312
7:45:00,0,0,0,0,0,0,0,312,312
7:50:00,0,80,0,0,0,0,0,312,392
7:55:00,0,251,0,0,0,0,0,312,563
8:00:00,0,242,0,0,0,0,0,432,674
8:05:00,0,242,0,0,0,0,0,432,674
8:10:00,0,234,0,0,0,0,0,182,416
8:15:00,0,160,0,0,0,0,61,182,403
8:20:00,0,0,0,0,0,0,191,182,373
8:25:00,0,0,0,0,0,0,185,182,367
8:30:00,0,0,0,0,0,0,185,182,367
8:35:00,0,0,0,0,0,0,178,182,360
8:40:00,0,0,0,0,0,0,122,182,304
8:45:00,0,0,0,0,0,0,0,182,182
8:50:00,410,0,0,0,0,0,0,182,592
8:55:00,410,0,0,0,0,0,0,182,592
9:00:00,410,80,0,0,0,0,0,62,552
9:05:00,410,251,0,0,0,0,0,62,723
9:10:00,410,242,0,0,0,0,0,62,714
9:15:00,410,242,0,0,0,0,0,242,894
9:20:00,410,234,0,0,0,0,0,242,886
9:25:00,0,160,0,0,0,0,61,242,463
9:30:00,0,0,0,0,0,0,191,242,433
9:35:00,0,0,1600,0,0,0,185,242,2027
9:40:00,0,0,1600,0,0,0,185,242,2027
9:45:00,0,0,1600,0,0,0,178,242,2020
9:50:00,0,0,1600,0,0,0,122,242,1964
9:55:00,0,0,1600,0,0,0,0,242,1842
10:00:00,0,0,1600,0,0,0,0,242,1842
10:05:00,0,0,1600,0,0,0,0,242,1842
10:10:00,0,80,1600,0,0,0,0,242,1922
10:15:00,0,251,1600,0,0,0,0,242,2093
10:20:00,0,242,1600,0,0,0,0,242,2084
10:25:00,0,242,1600,0,0,0,0,242,2084
10:30:00,0,234,1600,0,0,0,0,242,2076
10:35:00,0,160,1600,0,0,0,61,242,2063
10:40:00,0,0,1600,0,0,0,191,242,2033
10:45:00,200,0,0,0,0,0,185,62,447
10:50:00,200,0,0,0,0,0,185,62,447
10:55:00,200,0,0,0,0,0,178,62,440
11:00:00,200,0,0,0,0,0,122,62,384
11:05:00,200,0,0,0,0,0,0,62,262
11:10:00,200,0,0,0,0,0,0,62,262
11:15:00,200,0,0,0,0,0,0,62,262
11:20:00,200,80,0,0,0,0,0,62,342
11:25:00,200,251,0,0,0,0,0,62,513
11:30:00,200,242,0,0,0,0,0,62,504
11:35:00,0,242,0,0,0,0,0,62,304
11:40:00,0,234,0,0,0,0,0,62,296
11:45:00,0,160,0,0,0,0,61,62,283
11:50:00,0,0,0,0,0,0,191,62,253
11:55:00,0,0,0,0,0,0,185,62,247
12:00:00,0,0,0,0,0,0,185,62,247
12:05:00,0,0,0,0,0,0,178,62,240
12:10:00,0,0,0,0,0,0,122,62,184
12:15:00,0,0,0,0,0,0,0,242,242
12:20:00,0,0,0,0,0,0,0,242,242
12:25:00,0,0,0,0,0,0,0,62,62
12:30:00,0,80,0,0,0,0,0,62,142
12:35:00,0,251,0,0,0,0,0,62,313
12:40:00,0,242,0,0,0,0,0,62,304
12:45:00,0,242,0,0,0,0,0,62,304
12:50:00,0,234,0,0,0,0,0,62,296
12:55:00,0,160,0,0,0,0,61,62,283
13:00:00,0,0,0,0,0,0,191,62,253
13:05:00,0,0,0,0,0,0,185,62,247
13:10:00,0,0,0,0,0,0,185,62,247
13:15:00,0,0,0,0,0,0,178,62,240
13:20:00,0,0,0,0,0,0,122,62,184
13:25:00,0,0,0,0,0,0,0,62,62
13:30:00,0,0,0,0,0,0,0,62,62
13:35:00,0,0,0,0,0,0,0,182,182
13:40:00,0,80,0,0,0,0,0,182,262
13:45:00,0,251,0,0,0,0,0,182,433
13:50:00,0,242,0,0,0,0,0,182,424
13:55:00,0,242,0,0,0,0,0,62,304
14:00:00,0,234,0,0,0,0,0,62,296
14:05:00,0,160,0,0,0,0,61,62,283
14:10:00,0,0,0,0,0,0,191,62,253
14:15:00,100,0,0,0,0,0,185,62,347
14:20:00,0,0,0,0,0,0,185,62,247
14:25:00,0,0,0,0,0,0,178,62,240
14:30:00,0,0,0,0,0,0,122,62,184
14:35:00,0,0,0,0,0,0,0,62,62
14:40:00,0,0,0,0,0,0,0,62,62
14:45:00,0,0,0,0,0,0,0,62,62
14:50:00,0,80,0,0,0,0,0,62,142
14:55:00,0,251,0,0,0,0,0,62,313
15:00:00,0,242,0,0,0,0,0,62,304
15:05:00,0,242,0,0,0,0,0,62,304
15:10:00,0,234,0,0,0,0,0,162,396
15:15:00,0,160,0,0,0,0,61,162,383
15:20:00,0,0,0,0,0,0,191,162,353
15:25:00,0,0,0,0,0,0,185,162,347
15:30:00,0,0,0,0,0,0,185,162,347
15:35:00,0,0,0,0,0,0,679,162,841
15:40:00,0,0,0,0,0,0,61,162,223
15:45:00,0,0,0,0,0,0,0,162,162
15:50:00,0,0,0,0,0,0,0,162,162
15:55:00,0,0,0,0,0,0,0,162,162
16:00:00,0,80,0,0,0,0,0,162,242
16:05:00,120,251,0,0,0,0,61,62,493
16:10:00,120,242,0,0,0,0,191,62,615
16:15:00,120,242,0,0,0,0,197,312,872
16:20:00,120,234,0,0,0,0,191,312,857
16:25:00,0,160,0,0,0,0,185,312,657
16:30:00,0,0,0,0,0,0,185,312,497
16:35:00,0,0,0,0,0,0,178,312,490
16:40:00,0,0,0,0,0,0,185,312,497
16:45:00,0,0,0,0,0,0,178,312,490
16:50:00,0,0,0,0,0,0,153,312,465
16:55:00,0,0,0,0,0,0,61,312,373
17:00:00,0,0,0,0,0,0,0,312,312
17:05:00,0,0,0,0,0,0,0,312,312
17:10:00,200,80,0,0,0,0,0,312,592
17:15:00,400,251,0,0,0,0,0,62,713
17:20:00,400,242,0,0,0,0,0,62,704
17:25:00,200,242,0,0,0,0,0,62,504
17:30:00,260,234,0,0,0,0,0,162,656
17:35:00,260,160,0,0,0,0,61,162,643
17:40:00,260,0,0,0,0,0,191,162,613
17:45:00,260,0,0,0,0,0,185,1162,1607
17:50:00,260,0,0,0,0,0,185,162,607
17:55:00,320,0,0,0,0,0,178,262,760
18:00:00,320,0,0,0,0,0,122,262,704
18:05:00,320,0,0,0,0,0,0,262,582
18:10:00,320,0,0,0,0,0,0,262,582
18:15:00,320,0,0,0,0,0,0,262,582
18:20:00,320,80,0,0,0,0,0,262,662
18:25:00,320,251,0,0,0,0,0,442,1013
18:30:00,120,242,0,0,0,0,0,442,804
18:35:00,120,242,0,0,0,0,0,342,704
18:40:00,180,234,0,0,0,0,0,342,756
18:45:00,60,160,0,0,0,0,61,342,623
18:50:00,60,0,0,0,0,0,191,342,593
18:55:00,60,0,0,0,0,0,185,342,587
19:00:00,120,0,0,0,0,0,185,342,647
19:05:00,120,0,0,0,0,0,178,342,640
19:10:00,120,0,0,0,0,0,122,342,584
19:15:00,60,0,0,0,0,0,0,62,122
19:20:00,120,0,0,0,0,0,0,62,182
19:25:00,120,0,0,0,0,0,0,62,182
19:30:00,220,80,0,0,0,0,0,62,362
19:35:00,240,251,0,0,0,0,0,62,553
19:40:00,650,242,0,0,0,0,0,62,954
19:45:00,770,242,0,0,0,0,0,92,1104
19:50:00,650,234,0,0,0,0,0,92,976
19:55:00,650,160,0,0,0,0,61,92,963
20:00:00,650,0,0,0,0,0,191,97,938
20:05:00,650,0,0,0,0,0,185,97,932
20:10:00,750,0,0,0,0,0,185,97,1032
20:15:00,750,0,0,0,0,0,178,97,1025
20:20:00,950,0,0,0,0,0,122,97,1169
20:25:00,950,0,0,0,0,0,0,97,1047
20:30:00,740,0,0,0,0,0,0,1597,2337
20:35:00,620,0,0,0,0,0,0,1597,2217
20:40:00,620,80,0,0,0,0,0,1597,2297
20:45:00,620,251,0,0,0,0,0,1717,2588
20:50:00,620,242,0,0,0,0,0,187,1049
20:55:00,620,242,0,0,0,0,0,187,1049
21:00:00,620,234,0,0,0,0,0,187,1041
21:05:00,620,160,0,0,0,0,61,187,1028
21:10:00,500,0,0,0,0,0,191,187,878
21:15:00,500,0,0,0,0,0,185,187,872
21:20:00,500,0,0,0,0,0,185,187,872
21:25:00,300,0,0,0,0,0,178,187,665
21:30:00,300,0,0,0,0,0,122,187,609
21:35:00,300,0,0,0,0,0,0,217,517
21:40:00,420,0,0,0,0,0,0,217,637
21:45:00,420,0,0,0,0,0,0,182,602
21:50:00,420,80,0,0,0,0,0,182,682
21:55:00,420,251,0,0,0,0,0,62,733
22:00:00,320,242,0,0,0,0,0,62,624
22:05:00,320,242,0,0,0,0,0,62,624
22:10:00,320,234,0,0,0,0,0,62,616
22:15:00,320,160,0,0,0,0,61,62,603
22:20:00,320,0,0,0,0,0,191,62,573
22:25:00,320,0,0,0,0,0,185,62,567
22:30:00,320,0,0,0,0,0,185,62,567
22:35:00,320,0,0,0,0,0,178,62,560
22:40:00,120,0,0,0,0,0,122,62,304
22:45:00,0,0,0,0,0,0,0,62,62
22:50:00,0,0,0,0,0,0,0,62,62
22:55:00,0,0,0,0,0,0,0,62,62
23:00:00,0,80,0,0,0,0,0,62,142
23:05:00,0,251,0,0,0,0,0,62,313
23:10:00,0,242,0,0,0,0,0,62,304
23:15:00,0,242,0,0,0,0,0,62,304
23:20:00,0,234,0,0,0,0,0,62,296
23:25:00,0,160,0,0,0,0,61,62,283
23:30:00,0,0,0,0,0,0,191,62,253
23:35:00,0,0,0,0,0,0,185,62,247
23:40:00,0,0,0,0,0,0,185,62,247
23:45:00,0,0,0,0,0,0,178,62,240
23:50:00,0,0,0,0,0,0,122,62,184
23:55:00,0,0,0,0,0,0,0,62,62
0:00:00,0,234,0,0,0,0,61,182,477
0:05:00,0,160,0,0,0,0,191,182,533
0:10:00,0,0,0,0,0,0,185,182,367
0:15:00,0,0,0,0,0,0,185,182,367
0:20:00,0,0,0,0,0,0,178,182,360
0:25:00,0,0,0,0,0,0,122,182,304
0:30:00,0,0,0,0,0,0,0,62,62
0:35:00,0,0,0,0,0,0,0,62,62
0:40:00,0,0,0,0,0,0,0,62,62
0:45:00,0,0,0,0,0,0,0,62,62
0:50:00,0,80,0,0,0,0,0,62,142
0:55:00,0,251,0,0,0,0,0,62,313
1:00:00,0,242,0,0,0,0,0,62,304
1:05:00,0,242,0,0,0,0,0,62,304
1:10:00,0,234,0,467,0,0,61,62,824
1:15:00,0,160,0,467,0,0,191,62,880
1:20:00,0,0,0,467,0,0,185,62,714
1:25:00,0,0,0,467,0,0,185,62,714
1:30:00,0,0,0,467,0,0,178,62,707
1:35:00,0,0,0,467,0,0,122,62,651
1:40:00,0,0,0,467,0,0,0,62,529
1:45:00,0,0,0,467,0,0,0,62,529
1:50:00,0,0,0,0,0,0,0,62,62
1:55:00,0,0,0,0,0,0,0,62,62
2:00:00,0,80,0,0,0,0,0,62,142
2:05:00,0,251,0,0,0,0,0,62,313
2:10:00,0,242,0,0,0,0,0,62,304
2:15:00,0,242,0,0,0,0,0,62,304
2:20:00,0,234,0,0,0,0,61,62,357
2:25:00,0,160,0,0,0,0,191,62,413
2:30:00,0,0,0,0,0,0,185,62,247
2:35:00,0,0,0,0,0,0,185,62,247
2:40:00,0,0,0,0,0,0,178,62,240
2:45:00,0,0,0,0,0,0,122,62,184
2:50:00,0,0,0,0,0,0,0,62,62
2:55:00,0,0,0,0,0,0,0,62,62
3:00:00,0,0,0,0,0,0,0,62,62
3:05:00,0,0,0,0,0,0,0,62,62
3:10:00,0,80,0,0,0,0,0,62,142
3:15:00,0,251,0,0,0,0,0,62,313
3:20:00,0,242,0,0,0,0,0,62,304
3:25:00,0,242,0,0,0,0,0,62,304
3:30:00,0,234,0,0,0,0,61,62,357
3:35:00,0,160,0,0,0,0,191,62,413
3:40:00,0,0,0,0,0,0,185,62,247
3:45:00,0,0,0,0,0,0,185,62,247
3:50:00,0,0,0,0,0,0,679,62,741
3:55:00,0,0,0,0,0,0,61,62,123
4:00:00,0,0,0,0,0,0,0,62,62
4:05:00,0,0,0,0,0,0,0,62,62
4:10:00,0,0,0,0,0,0,0,62,62
4:15:00,0,0,0,0,0,0,0,62,62
4:20:00,0,80,0,0,0,0,61,62,202
4:25:00,0,251,0,0,0,0,191,62,504
4:30:00,0,242,0,0,0,0,197,62,502
4:35:00,0,242,0,0,0,0,191,62,495
4:40:00,0,234,0,0,0,0,185,62,481
4:45:00,0,160,0,0,0,0,185,62,407
4:50:00,0,0,0,0,0,0,178,62,240
4:55:00,0,0,0,0,0,0,185,62,247
5:00:00,0,0,0,0,0,0,178,62,240
5:05:00,0,0,0,0,0,0,153,62,215
5:10:00,0,0,0,0,0,0,61,62,123
5:15:00,0,0,0,0,0,0,0,62,62
5:20:00,0,0,0,0,0,0,0,62,62
5:25:00,0,0,0,0,0,0,0,62,62
5:30:00,0,80,0,0,0,0,0,62,142
5:35:00,0,251,0,0,0,0,0,62,313
5:40:00,0,242,0,0,0,0,0,62,304
5:45:00,0,242,0,0,0,0,0,62,304
5:50:00,60,234,0,0,0,0,61,62,417
5:55:00,60,160,0,0,0,0,191,62,473
6:00:00,60,0,0,0,0,0,185,62,307
6:05:00,60,0,0,0,0,0,185,62,307
6:10:00,60,0,0,0,0,0,178,62,300
6:15:00,60,0,0,0,0,0,122,62,244
6:20:00,60,0,0,0,0,0,0,62,122
6:25:00,60,0,0,0,0,0,0,62,122
6:30:00,60,0,0,0,0,0,0,62,122
6:35:00,60,0,0,0,0,0,0,62,122
6:40:00,60,80,0,0,0,0,0,62,202
