,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
15:20:00,0,251,0,0,0,0,0,312,563
15:25:00,0,242,0,0,0,0,0,312,554
15:30:00,0,242,0,0,0,0,0,312,554
15:35:00,0,234,0,0,0,0,0,312,546
15:40:00,100,160,0,0,0,0,61,312,633
15:45:00,100,0,0,0,0,0,191,312,603
15:50:00,100,0,0,0,0,0,185,312,597
15:55:00,100,0,0,0,0,0,185,312,597
16:00:00,100,0,0,0,0,0,178,342,620
16:05:00,100,0,0,0,0,0,122,62,284
16:10:00,510,0,0,0,0,0,0,62,572
16:15:00,510,0,0,0,0,0,0,62,572
16:20:00,510,0,0,0,0,0,0,102,612
16:25:00,510,80,0,0,0,0,0,102,692
16:30:00,510,251,0,0,0,0,0,132,893
16:35:00,510,242,0,0,0,0,0,312,1064
16:40:00,510,242,0,0,0,0,0,312,1064
16:45:00,510,234,0,0,0,0,0,272,1016
16:50:00,510,160,0,0,0,0,61,312,1043
16:55:00,510,0,0,0,0,0,191,272,973
17:00:00,510,0,0,0,0,0,185,272,967
17:05:00,510,0,0,0,0,0,185,272,967
17:10:00,630,0,0,0,0,0,178,272,1080
17:15:00,340,0,0,0,0,0,122,272,734
17:20:00,460,0,0,0,0,0,0,272,732
17:25:00,460,0,0,0,0,0,0,272,732
17:30:00,460,0,0,0,0,0,0,92,552
17:35:00,360,80,0,0,0,0,0,92,532
17:40:00,360,251,0,0,0,0,0,92,703
17:45:00,360,242,0,0,0,0,0,92,694
17:50:00,480,242,0,0,0,0,0,92,814
17:55:00,480,234,0,0,0,0,0,92,806
18:00:00,480,160,0,0,0,0,61,92,793
18:05:00,600,0,0,0,0,0,191,92,883
18:10:00,600,0,0,0,0,0,185,212,997
18:15:00,600,0,0,0,0,0,185,212,997
18:20:00,600,0,0,0,0,0,178,212,990
18:25:00,600,0,0,0,0,0,122,182,904
18:30:00,360,0,0,0,0,0,0,182,542
18:35:00,360,0,0,0,0,0,0,62,422
18:40:00,360,0,0,0,0,0,0,62,422
18:45:00,360,80,0,0,0,0,0,62,502
18:50:00,360,251,0,0,0,0,0,62,673
18:55:00,240,242,0,0,0,0,0,62,544
19:00:00,240,242,0,0,0,0,0,62,544
19:05:00,0,234,0,0,0,0,0,62,296
19:10:00,0,160,0,0,0,0,61,62,283
19:15:00,0,0,0,0,0,0,191,62,253
19:20:00,0,0,0,0,0,0,185,62,247
19:25:00,0,0,0,0,0,0,185,62,247
19:30:00,0,0,0,0,0,0,178,62,240
19:35:00,410,0,0,0,0,0,122,242,774
19:40:00,410,0,0,0,0,0,0,242,652
19:45:00,470,0,0,0,0,0,0,242,712
19:50:00,590,0,0,0,0,0,0,1742,2332
19:55:00,590,80,0,0,0,0,0,1562,2232
20:00:00,590,251,0,0,0,0,0,1562,2403
20:05:00,630,242,0,0,0,0,0,1562,2434
20:10:00,830,242,0,0,0,0,0,1562,2634
20:15:00,830,234,0,0,0,0,0,1562,2626
20:20:00,830,160,0,0,0,0,61,1562,2613
20:25:00,830,0,0,0,0,0,191,1592,2613
20:30:00,830,0,0,0,0,0,185,1592,2607
20:35:00,830,0,0,0,0,0,185,1592,2607
20:40:00,830,0,0,0,0,0,178,1592,2600
20:45:00,730,0,0,0,0,0,122,1592,2444
20:50:00,730,0,0,0,0,0,0,1592,2322
20:55:00,730,0,0,0,0,0,0,1562,2292
21:00:00,850,0,0,0,0,0,0,1562,2412
21:05:00,850,80,0,0,0,0,0,1562,2492
21:10:00,730,251,0,0,0,0,0,1562,2543
21:15:00,520,242,0,0,0,0,0,1562,2324
21:20:00,520,242,0,0,0,0,0,62,824
21:25:00,520,234,0,0,0,0,0,62,816
21:30:00,200,160,0,0,0,0,61,62,483
21:35:00,200,0,0,0,0,0,191,62,453
21:40:00,200,0,0,0,0,0,185,62,447
21:45:00,300,0,0,0,0,0,185,62,547
21:50:00,200,0,0,0,0,0,178,62,440
21:55:00,200,0,0,0,0,0,122,62,384
22:00:00,200,0,0,0,0,0,0,62,262
22:05:00,200,0,0,0,0,0,0,62,262
22:10:00,200,0,0,0,0,0,0,62,262
22:15:00,200,80,0,0,0,0,0,62,342
22:20:00,200,251,0,0,0,0,0,62,513
22:25:00,200,242,0,0,0,0,0,62,504
22:30:00,200,242,0,0,0,0,0,62,504
22:35:00,200,234,0,0,0,0,0,62,496
22:40:00,200,160,0,0,0,0,61,92,513
22:45:00,200,0,0,0,0,0,191,92,483
22:50:00,200,0,0,0,0,0,185,92,477
22:55:00,200,0,0,0,0,0,185,92,477
23:00:00,200,0,0,0,0,0,178,92,470
23:05:00,0,0,0,0,0,0,122,272,394
23:10:00,0,0,0,0,0,0,0,272,272
23:15:00,0,0,0,0,0,0,0,272,272
23:20:00,0,0,0,0,0,0,0,272,272
23:25:00,0,80,0,0,0,0,0,92,172
23:30:00,0,251,0,0,0,0,0,92,343
23:35:00,0,242,0,0,0,0,0,92,334
23:40:00,0,242,0,0,0,0,0,92,334
23:45:00,0,890,0,0,0,0,0,92,982
23:50:00,200,80,0,0,0,0,61,92,432
23:55:00,0,0,0,0,0,0,191,92,283
0:00:00,180,0,0,0,0,0,0,312,492
0:05:00,180,0,0,0,0,0,0,312,492
0:10:00,180,0,0,0,0,0,0,312,492
0:15:00,180,0,0,0,0,0,0,412,592
0:20:00,180,0,0,0,0,0,61,412,653
0:25:00,0,0,0,0,0,0,191,412,603
0:30:00,0,0,0,0,0,0,185,412,597
0:35:00,0,0,0,0,0,0,185,412,597
0:40:00,0,80,0,0,0,0,178,452,710
0:45:00,0,251,0,0,0,0,122,452,825
0:50:00,0,242,0,0,0,0,0,452,694
0:55:00,0,242,0,0,0,0,0,452,694
1:00:00,0,234,0,0,0,0,0,452,686
1:05:00,0,160,0,0,0,0,0,452,612
1:10:00,0,0,0,0,0,0,0,452,452
1:15:00,0,0,0,0,0,0,0,452,452
1:20:00,0,0,0,0,0,0,0,452,452
1:25:00,0,0,0,0,0,0,0,452,452
1:30:00,0,0,0,0,0,0,61,452,513
1:35:00,0,0,0,0,0,0,191,352,543
1:40:00,0,0,0,0,0,0,185,102,287
1:45:00,0,0,0,0,0,0,185,102,287
1:50:00,0,80,0,0,0,0,178,102,360
1:55:00,0,251,0,0,0,0,122,102,475
2:00:00,0,242,0,0,0,0,0,102,344
2:05:00,0,242,0,0,0,0,0,102,344
2:10:00,0,234,0,0,0,0,0,102,336
2:15:00,0,160,0,0,0,0,0,102,262
2:20:00,0,0,0,0,0,0,0,102,102
2:25:00,0,0,0,0,0,0,0,102,102
2:30:00,0,0,0,0,0,0,0,102,102
2:35:00,0,0,0,0,0,0,0,102,102
2:40:00,0,0,0,0,0,0,61,102,163
2:45:00,0,0,0,0,0,0,191,102,293
2:50:00,0,0,0,0,0,0,185,102,287
2:55:00,0,0,0,0,0,0,185,102,287
3:00:00,0,80,0,0,0,0,178,102,360
3:05:00,0,251,0,0,0,0,122,202,575
3:10:00,0,242,0,0,0,0,0,242,484
3:15:00,0,242,0,0,0,0,0,242,484
3:20:00,0,234,0,0,0,0,0,232,466
3:25:00,0,160,0,0,0,0,0,237,397
3:30:00,0,0,0,0,0,0,0,237,237
3:35:00,0,0,0,0,0,0,0,237,237
3:40:00,0,0,0,0,0,0,0,237,237
3:45:00,0,0,0,0,0,0,0,237,237
3:50:00,0,0,0,0,0,0,61,232,293
3:55:00,0,0,0,0,0,0,191,202,393
4:00:00,0,0,0,0,0,0,185,202,387
4:05:00,0,0,0,0,0,0,185,202,387
4:10:00,0,80,0,0,0,0,178,202,460
4:15:00,0,251,0,0,0,0,122,202,575
4:20:00,0,242,0,0,0,0,0,162,404
4:25:00,0,242,0,0,0,0,0,62,304
4:30:00,0,234,0,0,0,0,0,62,296
4:35:00,0,160,0,0,0,0,0,62,222
4:40:00,0,0,0,0,0,0,0,62,62
4:45:00,0,0,0,0,0,0,0,62,62
4:50:00,0,0,0,0,0,0,0,162,162
4:55:00,0,0,0,0,0,0,0,162,162
5:00:00,0,0,0,0,0,0,61,162,223
5:05:00,0,0,0,0,0,0,191,162,353
5:10:00,0,0,0,0,0,0,185,162,347
5:15:00,0,0,0,0,0,0,185,62,247
5:20:00,0,80,0,0,0,0,178,62,320
5:25:00,0,251,0,0,0,0,122,62,435
5:30:00,0,242,0,0,0,0,0,62,304
5:35:00,0,242,0,0,0,0,0,62,304
5:40:00,0,234,0,0,0,0,0,62,296
5:45:00,0,160,0,0,0,0,0,62,222
5:50:00,0,0,0,0,0,0,0,62,62
5:55:00,0,0,0,0,0,0,0,62,62
6:00:00,0,0,0,0,0,0,0,62,62
6:05:00,100,0,0,0,0,0,0,62,162
6:10:00,100,0,0,0,0,0,61,62,223
6:15:00,100,0,0,0,0,0,191,62,353
6:20:00,100,0,0,0,0,0,185,62,347
6:25:00,100,0,0,0,0,0,185,62,347
6:30:00,100,80,0,0,0,0,679,62,920
6:35:00,100,251,0,0,0,0,61,62,473
6:40:00,100,242,0,0,0,0,0,62,404
6:45:00,100,242,0,0,0,0,0,62,404
6:50:00,100,234,0,0,0,0,0,62,396
6:55:00,100,160,0,0,0,0,0,62,322
7:00:00,100,0,0,0,0,0,61,62,223
7:05:00,100,0,1600,0,0,0,191,62,1953
7:10:00,100,0,1600,0,0,0,197,62,1959
7:15:00,100,0,1600,0,0,0,191,62,1953
7:20:00,300,0,1600,0,0,0,185,312,2397
7:25:00,400,0,1600,0,0,0,185,312,2497
7:30:00,500,0,1600,0,0,0,178,312,2590
7:35:00,400,0,1600,0,0,0,185,312,2497
7:40:00,400,80,0,0,0,0,178,312,970
7:45:00,400,251,0,0,0,0,153,312,1116
7:50:00,200,242,0,0,0,0,61,312,815
7:55:00,100,242,0,0,0,0,0,312,654
8:00:00,100,234,0,0,0,0,0,312,646
8:05:00,100,160,0,0,0,0,0,312,572
8:10:00,100,0,0,0,0,0,0,312,412
8:15:00,100,0,0,0,0,0,0,312,412
8:20:00,510,0,0,0,0,0,0,312,822
8:25:00,510,0,0,0,0,0,0,312,822
8:30:00,920,0,0,0,0,0,61,312,1293
8:35:00,920,0,0,0,0,0,191,62,1173
8:40:00,510,0,0,0,0,0,185,62,757
8:45:00,410,0,0,0,0,0,185,62,657
8:50:00,410,80,0,0,0,0,178,62,730
8:55:00,410,251,0,0,0,0,122,62,845
9:00:00,410,242,0,0,0,0,0,62,714
9:05:00,510,242,0,0,0,0,0,62,814
9:10:00,510,234,0,0,0,0,0,62,806
9:15:00,510,160,0,0,0,0,0,62,732
9:20:00,100,0,0,0,0,0,0,62,162
9:25:00,100,0,0,0,0,0,0,62,162
9:30:00,100,0,0,0,0,0,0,62,162
9:35:00,100,0,0,0,0,0,0,62,162
9:40:00,100,0,0,0,0,0,61,62,223
9:45:00,100,0,1600,0,0,0,191,62,1953
9:50:00,100,0,1600,0,0,0,185,62,1947
9:55:00,100,0,1600,0,0,0,185,62,1947
10:00:00,100,80,1600,0,0,0,178,62,2020
10:05:00,100,251,1600,0,0,0,122,62,2135
10:10:00,100,242,1600,0,0,0,0,62,2004
10:15:00,100,242,1600,0,0,0,0,62,2004
10:20:00,0,234,1600,0,0,0,0,62,1896
10:25:00,0,160,1600,0,0,0,0,62,1822
10:30:00,0,0,1600,0,0,0,0,62,1662
10:35:00,0,0,1600,0,0,0,0,62,1662
10:40:00,0,0,0,0,0,0,0,62,62
10:45:00,0,0,0,0,0,0,0,62,62
10:50:00,100,0,0,0,0,0,61,62,223
10:55:00,100,0,0,0,0,0,191,62,353
11:00:00,100,0,0,0,0,0,185,62,347
11:05:00,100,0,0,0,0,0,185,62,347
11:10:00,100,80,0,0,0,0,178,62,420
11:15:00,100,251,0,0,0,0,122,62,535
11:20:00,100,242,0,0,0,0,0,62,404
11:25:00,100,242,0,0,0,0,0,62,404
11:30:00,100,234,0,0,0,0,0,62,396
11:35:00,0,160,0,0,0,0,0,62,222
11:40:00,0,0,0,0,0,0,0,92,92
11:45:00,0,0,0,0,0,0,0,92,92
11:50:00,0,0,0,0,0,0,0,92,92
11:55:00,0,0,0,0,0,0,0,192,192
12:00:00,0,0,0,0,0,0,61,192,253
12:05:00,0,0,0,0,0,0,191,192,383
12:10:00,0,0,0,0,0,0,185,192,377
12:15:00,0,0,0,0,0,0,185,192,377
12:20:00,0,80,0,0,0,0,178,192,450
12:25:00,0,251,0,0,0,0,122,192,565
12:30:00,0,242,0,0,0,0,0,192,434
12:35:00,0,242,0,0,0,0,0,442,684
12:40:00,0,234,0,0,0,0,0,442,676
12:45:00,0,160,0,0,0,0,0,442,602
12:50:00,0,0,0,0,0,0,0,412,412
12:55:00,0,0,0,0,0,0,0,512,512
13:00:00,0,0,0,0,0,0,0,512,512
13:05:00,0,0,0,0,0,0,0,512,512
13:10:00,100,0,0,0,0,0,61,312,473
13:15:00,100,0,0,0,0,0,191,312,603
13:20:00,100,0,0,0,0,0,185,312,597
13:25:00,100,0,0,0,0,0,185,312,597
13:30:00,100,80,0,0,0,0,178,312,670
13:35:00,100,251,0,0,0,0,122,312,785
13:40:00,0,242,0,0,0,0,0,312,554
13:45:00,0,242,0,0,0,0,0,312,554
13:50:00,0,234,0,0,0,0,0,312,546
13:55:00,0,160,0,0,0,0,0,312,472
14:00:00,0,0,0,0,0,0,0,562,562
14:05:00,0,0,0,0,0,0,0,682,682
14:10:00,0,0,0,0,0,0,0,682,682
14:15:00,0,0,0,0,0,0,0,682,682
14:20:00,0,0,0,0,0,0,61,682,743
14:25:00,0,0,0,0,0,0,191,432,623
14:30:00,0,0,0,0,0,0,185,432,617
14:35:00,0,0,0,0,0,0,185,432,617
14:40:00,0,80,0,0,0,0,178,432,690
14:45:00,0,251,0,0,0,0,122,432,805
14:50:00,0,242,0,0,0,0,0,532,774
14:55:00,0,242,0,0,0,0,0,532,774
15:00:00,410,234,0,0,0,0,0,532,1176
15:05:00,410,160,0,0,0,0,0,282,852
15:10:00,410,0,0,0,0,0,0,282,692
15:15:00,410,0,0,0,0,0,0,282,692
15:20:00,410,0,0,0,0,0,0,282,692
15:25:00,410,0,0,0,0,0,0,162,572
15:30:00,410,0,0,0,0,0,61,162,633
15:35:00,610,0,0,0,0,0,191,162,963
15:40:00,610,0,0,0,0,0,185,162,957
15:45:00,610,0,0,0,0,0,185,162,957
15:50:00,610,80,0,0,0,0,178,162,1030
15:55:00,610,251,0,0,0,0,122,62,1045
16:00:00,810,242,0,0,0,0,0,62,1114
16:05:00,810,242,0,0,0,0,0,62,1114
16:10:00,810,234,0,0,0,0,0,62,1106
16:15:00,810,160,0,0,0,0,0,62,1032
16:20:00,400,0,0,0,0,0,0,62,462
16:25:00,600,0,0,0,0,0,0,312,912
16:30:00,660,0,0,0,0,0,0,312,972
16:35:00,660,0,0,0,0,0,0,312,972
16:40:00,660,0,0,0,0,0,61,312,1033
16:45:00,460,0,0,0,0,0,191,62,713
16:50:00,460,0,0,0,0,0,185,242,887
16:55:00,460,0,0,0,0,0,185,242,887
17:00:00,460,80,0,0,0,0,178,242,960
17:05:00,460,251,0,0,0,0,122,242,1075
17:10:00,460,242,0,0,0,0,0,242,944
17:15:00,460,242,0,0,0,0,0,242,944
17:20:00,260,234,1600,0,0,0,0,242,2336
17:25:00,300,160,1600,0,0,0,0,242,2302
17:30:00,300,0,1600,0,0,0,0,242,2142
17:35:00,300,0,1600,0,0,0,0,242,2142
17:40:00,300,0,1600,0,0,0,0,242,2142
17:45:00,100,0,1600,0,0,0,0,242,1942
17:50:00,100,0,1600,0,0,0,61,242,2003
17:55:00,100,0,1600,0,0,0,191,242,2133
18:00:00,300,0,0,0,0,0,185,342,827
18:05:00,300,0,0,0,0,0,185,342,827
18:10:00,710,80,0,0,0,0,178,342,1310
18:15:00,810,251,0,0,0,0,122,342,1525
18:20:00,810,242,0,0,0,0,0,342,1394
18:25:00,670,242,0,0,0,0,0,342,1254
18:30:00,670,234,0,0,0,0,0,162,1066
18:35:00,670,160,0,0,0,0,0,162,992
18:40:00,670,0,0,0,0,0,0,162,832
18:45:00,670,0,0,0,0,0,0,162,832
18:50:00,670,0,1600,0,0,0,0,162,2432
18:55:00,670,0,1600,0,0,0,0,162,2432
19:00:00,670,0,1600,0,0,0,61,162,2493
19:05:00,670,0,1600,0,0,0,191,162,2623
19:10:00,670,0,1600,0,0,0,185,162,2617
19:15:00,770,0,1600,0,0,0,185,162,2717
19:20:00,770,80,1600,0,0,0,178,162,2790
19:25:00,1180,251,1600,0,0,0,122,162,3315
19:30:00,890,242,1600,0,0,0,0,162,2894
19:35:00,280,242,1600,0,0,0,0,162,2284
19:40:00,180,234,1600,0,0,0,0,162,2176
19:45:00,180,160,1600,0,0,0,0,162,2102
19:50:00,180,0,0,0,0,0,0,162,342
19:55:00,180,0,0,0,0,0,0,162,342
20:00:00,380,0,0,0,0,0,0,342,722
20:05:00,380,0,0,0,0,0,0,342,722
20:10:00,380,0,0,0,0,0,61,442,883
20:15:00,380,0,0,0,0,0,191,542,1113
20:20:00,380,0,0,0,0,0,185,542,1107
20:25:00,380,0,0,0,0,0,185,442,1007
20:30:00,380,80,0,0,0,0,178,342,980
20:35:00,790,251,0,0,0,0,122,342,1505
20:40:00,790,242,0,0,0,0,0,342,1374
20:45:00,890,242,0,0,0,0,0,342,1474
20:50:00,770,234,0,0,0,0,0,342,1346
20:55:00,870,160,0,0,0,0,0,342,1372
21:00:00,870,0,0,0,0,0,0,412,1282
21:05:00,870,0,0,0,0,0,0,412,1282
21:10:00,870,0,0,0,0,0,0,412,1282
21:15:00,360,0,0,0,0,0,0,412,772
21:20:00,360,0,0,0,0,0,61,662,1083
21:25:00,360,0,0,0,0,0,191,412,963
21:30:00,360,0,0,0,0,0,185,412,957
21:35:00,360,0,0,0,0,0,185,412,957
21:40:00,300,80,0,0,0,0,178,312,870
21:45:00,300,251,0,0,0,0,122,312,985
21:50:00,300,242,0,0,0,0,0,317,859
21:55:00,300,242,0,0,0,0,0,317,859
22:00:00,100,234,0,0,0,0,0,567,901
22:05:00,100,160,0,0,0,0,0,567,827
22:10:00,100,0,0,0,0,0,0,567,667
22:15:00,100,0,0,0,0,0,0,567,667
22:20:00,100,0,0,0,0,0,0,567,667
22:25:00,100,0,0,0,0,0,0,562,662
22:30:00,0,0,0,0,0,0,61,562,623
22:35:00,100,0,0,0,0,0,191,662,953
22:40:00,100,0,0,0,0,0,185,662,947
22:45:00,100,0,0,0,0,0,185,662,947
22:50:00,220,80,0,0,0,0,178,662,1140
22:55:00,220,251,0,0,0,0,122,662,1255
23:00:00,100,242,0,0,0,0,0,412,754
23:05:00,100,242,0,0,0,0,0,412,754
23:10:00,0,234,0,0,0,0,0,412,646
23:15:00,0,160,0,0,0,0,0,412,572
23:20:00,0,0,0,0,0,0,0,412,412
23:25:00,0,0,0,0,0,0,0,412,412
23:30:00,0,0,0,0,0,0,0,162,162
23:35:00,0,0,0,0,0,0,0,162,162
23:40:00,0,0,0,0,0,0,61,162,223
23:45:00,0,0,0,0,0,0,191,62,253
23:50:00,0,0,0,0,0,0,185,62,247
23:55:00,0,0,0,0,0,0,185,62,247
0:00:00,410,242,0,0,0,0,0,167,819
0:05:00,410,234,0,0,0,0,0,67,711
0:10:00,410,160,0,0,0,0,0,67,637
0:15:00,410,0,0,0,0,0,0,67,477
0:20:00,410,0,0,0,0,0,61,67,538
0:25:00,410,0,0,0,0,0,191,67,668
0:30:00,410,0,0,0,0,0,185,67,662
0:35:00,0,0,0,0,0,0,185,67,252
0:40:00,0,0,0,0,0,0,178,62,240
0:45:00,0,0,0,0,0,0,122,62,184
0:50:00,0,0,0,0,0,0,0,62,62
0:55:00,0,80,0,0,0,0,0,62,142
1:00:00,0,251,0,0,0,0,0,62,313
1:05:00,0,242,0,0,0,0,0,62,304
1:10:00,0,242,0,0,0,0,0,242,484
1:15:00,0,234,0,0,0,0,0,242,476
1:20:00,0,160,0,0,0,0,0,242,402
1:25:00,0,0,0,0,0,0,0,342,342
1:30:00,0,0,0,0,0,0,61,342,403
1:35:00,0,0,0,0,0,0,191,342,533
1:40:00,0,0,0,0,0,0,185,342,527
1:45:00,0,0,0,0,0,0,185,342,527
1:50:00,0,0,0,0,0,0,178,342,520
1:55:00,0,0,0,0,0,0,122,342,464
2:00:00,0,0,0,0,0,0,0,342,342
2:05:00,0,80,0,0,0,0,0,342,422
2:10:00,0,251,0,0,0,0,0,342,593
2:15:00,0,242,0,0,0,0,0,347,589
2:20:00,120,242,0,0,0,0,0,347,709
2:25:00,120,234,0,0,0,0,0,347,701
2:30:00,120,160,0,0,0,0,0,347,627
2:35:00,120,0,0,0,0,0,0,347,467
2:40:00,120,0,0,0,0,0,61,377,558
2:45:00,530,0,0,0,0,0,191,377,1098
2:50:00,530,0,0,0,0,0,185,197,912
2:55:00,530,0,0,0,0,0,185,197,912
3:00:00,530,0,0,0,0,0,178,197,905
3:05:00,530,0,0,0,0,0,122,197,849
3:10:00,410,0,0,0,0,0,0,197,607
3:15:00,410,80,0,0,0,0,0,197,687
3:20:00,410,251,0,0,0,0,0,197,858
3:25:00,410,242,0,0,0,0,0,197,849
3:30:00,410,242,0,0,0,0,0,197,849
3:35:00,410,234,0,0,0,0,0,197,841
3:40:00,410,160,0,0,0,0,0,162,732
3:45:00,410,0,0,0,0,0,0,162,572
3:50:00,410,0,0,0,0,0,61,162,633
3:55:00,410,0,0,0,0,0,191,62,663
4:00:00,410,0,0,0,0,0,185,62,657
4:05:00,410,0,0,0,0,0,185,62,657
4:10:00,410,0,0,0,0,0,178,62,650
4:15:00,410,0,0,0,0,0,122,62,594
4:20:00,0,0,0,0,0,0,0,62,62
4:25:00,0,80,0,0,0,0,0,62,142
4:30:00,0,251,0,0,0,0,0,62,313
4:35:00,0,242,0,0,0,0,0,62,304
4:40:00,0,242,0,0,0,0,0,62,304
4:45:00,0,234,0,0,0,0,0,62,296
4:50:00,0,160,0,0,0,0,0,62,222
4:55:00,0,0,0,0,0,0,0,62,62
5:00:00,410,0,0,0,0,0,61,62,533
5:05:00,410,0,0,0,0,0,191,62,663
5:10:00,410,0,0,0,0,0,185,62,657
5:15:00,410,0,0,0,0,0,185,62,657
5:20:00,410,0,0,0,0,0,679,62,1151
5:25:00,410,0,0,0,0,0,61,62,533
5:30:00,410,0,0,0,0,0,0,62,472
5:35:00,820,80,0,0,0,0,0,62,962
5:40:00,820,251,0,0,0,0,0,62,1133
5:45:00,820,242,0,0,0,0,0,62,1124
5:50:00,820,242,0,0,0,0,61,62,1185
5:55:00,820,234,0,0,0,0,191,62,1307
6:00:00,410,160,0,0,0,0,197,62,829
6:05:00,530,0,0,0,0,0,191,62,783
6:10:00,530,0,0,0,0,0,185,62,777
6:15:00,530,0,0,0,0,0,185,62,777
6:20:00,630,0,0,0,0,0,178,62,870
6:25:00,630,0,0,0,0,0,185,62,877
6:30:00,630,0,0,0,0,0,178,242,1050
6:35:00,630,0,0,0,0,0,153,492,1275
6:40:00,630,0,0,0,0,0,61,492,1183
6:45:00,630,80,0,0,0,0,0,492,1202
6:50:00,220,251,0,0,0,0,0,492,963
6:55:00,220,242,0,0,0,0,0,492,954
7:00:00,220,242,0,0,0,0,0,592,1054
7:05:00,220,234,0,0,0,0,0,842,1296
7:10:00,220,160,0,0,0,0,0,842,1222
7:15:00,320,0,0,0,0,0,0,842,1162
7:20:00,320,0,0,0,0,0,61,842,1223
7:25:00,440,0,0,0,0,0,191,842,1473
7:30:00,340,0,0,0,0,0,185,842,1367
7:35:00,340,0,0,0,0,0,185,842,1367
7:40:00,340,0,0,0,0,0,178,842,1360
7:45:00,120,0,0,0,0,0,122,842,1084
7:50:00,120,0,0,0,0,0,0,842,962
7:55:00,120,80,0,0,0,0,0,662,862
8:00:00,120,251,0,0,0,0,0,662,1033
8:05:00,120,242,0,0,505,0,0,662,1529
8:10:00,120,242,0,0,505,0,0,662,1529
8:15:00,120,234,0,0,505,0,0,412,1271
8:20:00,120,160,0,0,0,0,0,412,692
8:25:00,120,0,0,0,0,0,0,412,532
8:30:00,120,0,0,0,505,0,61,412,1098
8:35:00,120,0,0,0,505,0,191,412,1228
8:40:00,120,0,0,0,505,0,185,412,1222
8:45:00,120,0,0,0,0,0,185,312,617
8:50:00,120,0,0,0,0,0,178,312,610
8:55:00,120,0,0,0,0,0,122,62,304
9:00:00,120,0,0,0,0,0,0,62,182
9:05:00,0,80,0,0,0,0,0,62,142
9:10:00,0,251,0,0,0,0,0,92,343
9:15:00,0,242,0,0,0,0,0,97,339
9:20:00,0,242,0,0,0,4115,0,92,4450
9:25:00,0,234,0,0,0,4115,0,92,4441
9:30:00,0,160,0,0,0,4115,0,62,4337
9:35:00,0,0,0,0,0,4115,0,62,4177
9:40:00,410,0,0,0,0,4115,61,62,4648
9:45:00,410,0,0,0,0,4115,191,62,4778
9:50:00,410,0,0,0,0,4115,185,62,4772
9:55:00,410,0,0,0,0,4115,185,62,4772
10:00:00,410,0,0,0,0,4115,178,62,4766
10:05:00,410,0,0,0,0,4115,122,62,4709
10:10:00,410,0,0,0,0,0,0,62,472
10:15:00,410,80,0,0,0,0,0,62,552
10:20:00,410,251,0,0,0,0,0,1062,1723
10:25:00,820,242,0,0,0,4115,0,2312,7490
10:30:00,410,242,0,0,0,4115,0,2312,7080
10:35:00,410,234,0,0,0,4115,0,2312,7071
10:40:00,410,160,0,0,0,4115,0,1312,5997
10:45:00,410,0,0,0,0,4115,0,1312,5837
10:50:00,410,0,0,0,0,4115,61,1312,5898
10:55:00,410,0,0,0,0,4115,191,1312,6028
11:00:00,410,0,0,0,0,4115,185,1312,6022
11:05:00,410,0,0,0,0,4115,185,1312,6022
11:10:00,410,0,0,0,0,4115,178,1312,6016
11:15:00,410,0,0,0,0,0,122,1312,1844
11:20:00,410,0,0,0,0,0,0,1312,1722
11:25:00,410,80,0,0,0,0,0,1312,1802
11:30:00,410,251,0,0,0,0,0,1312,1973
11:35:00,410,242,0,0,0,0,0,1312,1964
11:40:00,0,242,0,0,0,0,0,1312,1554
11:45:00,0,890,0,0,0,0,0,1312,2202
11:50:00,0,80,0,0,0,0,0,1312,1392
11:55:00,0,0,1600,0,0,0,0,1312,2912
12:00:00,0,0,1600,0,0,0,61,1312,2973
12:05:00,410,0,1600,0,0,0,191,1312,3513
12:10:00,410,0,1600,0,0,0,185,62,2257
12:15:00,410,80,1600,0,0,0,185,62,2336
12:20:00,410,251,1600,0,0,0,178,62,2501
12:25:00,410,259,1600,0,0,0,122,62,2453
12:30:00,410,251,1600,0,0,0,0,62,2323
12:35:00,410,242,1600,0,0,0,0,62,2314
12:40:00,410,242,0,0,0,0,0,62,714
12:45:00,410,234,0,0,0,0,0,62,706
12:50:00,410,242,0,0,0,0,0,62,714
12:55:00,410,234,0,0,0,0,0,62,706
13:00:00,410,201,0,0,0,0,0,62,673
13:05:00,410,80,0,0,0,0,0,62,552
13:10:00,410,0,0,0,0,0,61,62,533
13:15:00,410,0,0,0,0,0,191,312,913
13:20:00,410,0,0,0,0,0,185,312,907
13:25:00,410,0,0,0,0,0,185,312,907
13:30:00,410,0,0,0,0,0,178,312,900
13:35:00,410,0,0,0,0,0,122,312,844
13:40:00,410,0,0,0,0,0,0,62,472
13:45:00,410,80,0,0,0,0,0,62,552
13:50:00,0,251,0,0,0,0,0,62,313
13:55:00,0,242,0,0,0,0,0,62,304
14:00:00,0,242,0,0,0,0,0,62,304
14:05:00,0,234,0,0,0,0,0,62,296
14:10:00,0,160,0,467,0,0,0,62,689
14:15:00,0,0,0,467,0,0,0,62,529
14:20:00,0,0,0,467,0,0,61,62,590
14:25:00,0,0,0,467,0,0,191,62,720
14:30:00,0,0,0,467,0,0,185,62,714
14:35:00,0,0,0,467,0,0,185,62,714
14:40:00,0,0,0,0,0,0,178,62,240
