*title,can_gen_med_y1,,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,,
*header,Lights,Refrigerator,Kitchen_stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances,
*units,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),
*data,260,242,0,0,0,0,0,562,1064
*data,460,234,0,0,505,0,0,562,1761
*data,460,160,0,0,505,0,0,562,1687
*data,400,0,0,0,505,0,0,562,1467
*data,400,0,0,0,0,0,0,562,962
*data,400,0,0,0,0,0,61,592,1053
*data,400,0,0,0,505,0,191,592,1688
*data,400,0,1600,0,505,0,185,592,3282
*data,400,0,1600,0,505,0,185,592,3282
*data,400,0,1600,0,0,0,178,592,2770
*data,320,0,1600,0,0,0,122,592,2634
*data,320,80,1600,0,0,0,0,1792,3792
*data,320,251,1600,0,0,0,0,1792,3963
*data,730,242,0,0,0,0,0,1792,2764
*data,730,242,0,0,0,0,0,1722,2694
*data,790,890,0,0,0,0,0,1472,3152
*data,790,80,0,0,0,0,0,1472,2342
*data,790,0,0,0,0,0,0,1722,2512
*data,790,0,0,0,0,0,0,1542,2332
*data,380,0,0,0,0,0,61,1542,1983
*data,380,0,0,0,0,0,191,1542,2113
*data,380,80,0,0,0,0,185,1512,2156
*data,580,251,0,0,0,0,185,1512,2527
*data,380,259,0,0,0,0,178,1612,2429
*data,380,251,0,0,0,0,122,1612,2365
*data,260,242,0,0,0,0,0,1612,2114
*data,260,242,0,0,0,4115,0,1612,6230
*data,200,234,0,0,0,4115,0,1612,6161
*data,200,242,0,0,0,4115,0,1612,6170
*data,200,234,0,0,0,4115,0,412,4961
*data,200,201,0,0,0,4115,0,592,5108
*data,200,80,0,0,0,4115,0,712,5107
*data,200,0,0,0,0,0,0,712,912
*data,200,0,0,0,0,0,61,712,973
*data,200,0,0,0,0,0,191,462,853
*data,200,0,0,0,0,0,185,462,847
*data,200,0,0,0,0,0,185,462,847
*data,200,0,0,0,0,0,178,462,840
*data,200,0,0,0,0,0,122,462,784
*data,0,80,0,0,0,0,0,462,542
*data,0,251,0,0,0,0,0,462,713
*data,0,242,0,0,0,0,0,462,704
*data,0,242,0,0,0,0,0,462,704
*data,0,234,0,0,0,0,0,542,776
*data,0,160,0,0,0,0,0,542,702
*data,0,0,0,0,0,0,0,542,542
*data,0,0,0,0,0,0,0,542,542
*data,0,0,0,0,0,0,61,362,423
*data,0,0,0,0,0,0,191,242,433
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,0,62,304
*data,0,234,0,0,0,0,61,62,357
*data,0,160,0,0,0,0,191,62,413
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,178,62,240
*data,0,0,0,0,0,0,122,62,184
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,162,242
*data,0,251,0,0,0,0,0,162,413
*data,0,242,0,0,0,0,0,162,404
*data,0,242,0,0,0,0,0,167,409
*data,0,234,0,0,0,0,61,167,462
*data,0,160,0,0,0,0,191,167,518
*data,0,0,0,0,0,0,185,167,352
*data,0,0,0,0,0,0,185,167,352
*data,0,0,0,0,0,0,178,167,345
*data,0,0,0,0,0,0,122,167,289
*data,0,0,0,0,0,0,0,167,167
*data,0,0,0,0,0,0,0,167,167
*data,0,0,0,0,0,0,0,167,167
*data,0,0,0,0,0,0,0,167,167
*data,0,80,0,0,0,0,0,167,247
*data,0,251,0,0,0,0,0,167,418
*data,0,242,0,0,0,0,0,167,409
*data,200,242,0,0,0,0,0,167,609
*data,200,234,0,0,0,0,61,67,562
*data,200,160,0,0,0,0,191,62,613
*data,200,0,0,0,0,0,185,62,447
*data,200,0,0,0,0,0,185,62,447
*data,200,0,0,0,0,0,178,62,440
*data,200,0,0,0,0,0,122,62,384
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,92,292
*data,200,80,0,0,0,0,0,92,372
*data,200,251,0,0,0,0,0,92,543
*data,200,242,0,0,0,0,0,92,534
*data,0,242,0,0,0,0,0,92,334
*data,0,234,0,0,0,0,61,92,387
*data,0,160,0,0,0,0,191,92,443
*data,0,0,0,0,0,0,185,92,277
*data,0,0,0,0,0,0,185,92,277
*data,0,0,0,0,0,0,178,92,270
*data,200,0,0,0,0,0,122,92,414
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,80,0,0,0,0,0,62,342
*data,200,251,0,0,0,0,0,62,513
*data,200,242,0,0,0,0,0,162,604
*data,200,242,0,0,0,0,0,162,604
*data,200,234,0,0,0,0,61,162,657
*data,200,160,0,0,0,0,191,162,713
*data,200,0,0,0,0,0,185,162,547
*data,200,0,0,0,0,0,185,162,547
*data,0,0,0,0,0,0,178,162,340
*data,100,0,0,0,0,0,122,162,384
*data,100,0,0,0,0,0,0,162,262
*data,100,0,0,0,0,0,0,162,262
*data,300,0,0,0,0,0,0,162,462
*data,300,0,0,0,0,0,0,162,462
*data,300,80,0,0,0,0,0,162,542
*data,300,251,0,0,0,0,0,342,893
*data,300,242,0,0,0,0,0,242,784
*data,300,242,0,0,0,0,0,1142,1684
*data,300,890,0,0,0,0,61,1172,2423
*data,60,80,0,0,0,0,191,1172,1503
*data,60,0,0,0,0,0,185,1172,1417
*data,60,0,0,0,0,0,185,1172,1417
*data,260,0,0,0,0,0,178,1172,1610
*data,260,0,0,0,0,0,122,1172,1554
*data,260,80,0,0,0,0,0,1172,1512
*data,60,251,0,0,0,0,0,1172,1483
*data,60,259,0,0,0,0,0,1172,1491
*data,60,251,0,0,0,0,0,1172,1483
*data,60,242,0,0,0,0,0,1142,1444
*data,60,242,0,0,0,0,0,1142,1444
*data,60,234,0,0,0,0,0,1142,1436
*data,60,242,0,0,0,0,0,242,544
*data,120,234,0,0,0,0,61,242,657
*data,120,201,0,0,0,0,191,242,754
*data,120,80,0,0,0,0,185,242,626
*data,120,0,0,0,0,0,185,242,547
*data,120,0,0,0,0,0,178,272,570
*data,120,0,0,0,0,0,122,92,334
*data,120,0,0,0,0,0,0,92,212
*data,120,0,0,0,0,0,0,92,212
*data,120,0,0,0,0,0,0,92,212
*data,60,0,0,0,0,0,0,92,152
*data,60,80,0,0,0,0,0,92,232
*data,60,251,0,0,0,0,0,92,403
*data,60,242,0,0,0,0,0,92,394
*data,260,242,0,0,0,0,0,92,594
*data,60,234,0,0,0,0,61,92,447
*data,60,160,0,0,0,0,191,92,503
*data,60,0,0,0,0,0,185,92,337
*data,60,0,0,0,0,0,185,92,337
*data,180,0,0,0,0,0,178,92,450
*data,180,0,0,0,0,0,122,92,394
*data,180,0,0,0,0,0,0,192,372
*data,180,0,0,0,0,0,0,192,372
*data,120,0,0,0,0,0,0,192,312
*data,120,0,0,0,0,0,0,192,312
*data,530,80,0,0,0,0,0,192,802
*data,530,251,0,0,0,0,0,192,973
*data,530,242,0,0,0,0,0,192,964
*data,530,242,0,0,0,0,0,62,834
*data,530,234,0,0,0,0,61,312,1137
*data,530,160,0,0,0,0,191,312,1193
*data,530,0,0,0,0,0,185,312,1027
*data,530,0,0,0,0,0,185,312,1027
*data,0,0,0,0,0,0,178,312,490
*data,0,0,0,0,0,0,122,312,434
*data,0,0,0,0,0,0,0,312,312
*data,0,0,0,0,0,0,0,312,312
*data,0,0,0,0,0,0,0,312,312
*data,0,0,0,0,0,0,0,312,312
*data,0,80,0,0,0,0,0,312,392
*data,0,251,0,0,0,0,0,312,563
*data,0,242,0,0,0,0,0,312,554
*data,0,242,0,0,0,0,0,312,554
*data,0,234,0,0,0,0,61,562,857
*data,0,160,0,0,0,0,191,562,913
*data,0,0,0,0,0,0,185,562,747
*data,0,0,0,0,0,0,185,562,747
*data,0,0,0,0,0,0,178,562,740
*data,0,0,0,0,0,0,122,562,684
*data,0,0,0,0,0,0,0,562,562
*data,0,0,0,0,0,0,0,562,562
*data,0,0,0,0,0,0,0,562,562
*data,0,0,1600,0,0,0,0,562,2162
*data,0,80,1600,0,0,0,0,312,1992
*data,0,251,1600,0,0,0,0,312,2163
*data,0,242,1600,0,0,0,0,312,2154
*data,100,242,1600,0,0,0,0,312,2254
*data,100,234,1600,0,0,0,61,312,2307
*data,100,160,1600,0,0,0,191,312,2363
*data,100,0,1600,0,0,0,185,312,2197
*data,100,0,1600,0,0,0,185,312,2197
*data,100,0,1600,0,0,0,178,312,2190
*data,100,0,1600,0,0,0,122,312,2134
*data,100,0,0,0,0,0,0,62,162
*data,100,0,0,0,0,0,0,62,162
*data,100,0,0,0,0,0,0,62,162
*data,300,0,0,0,0,0,0,62,362
*data,300,80,0,0,0,0,0,62,442
*data,710,251,0,0,0,0,0,62,1023
*data,710,242,0,0,0,0,0,62,1014
*data,610,242,0,0,0,0,0,62,914
*data,610,234,0,0,0,0,61,62,967
*data,730,160,0,0,0,0,191,62,1143
*data,730,0,0,0,0,0,185,62,977
*data,730,0,0,0,0,0,185,62,977
*data,830,0,0,0,0,0,178,62,1070
*data,830,0,0,0,0,0,122,62,1014
*data,830,0,0,0,0,0,0,62,892
*data,830,0,0,0,0,0,0,62,892
*data,830,0,0,0,0,0,0,62,892
*data,830,0,0,0,0,0,0,62,892
*data,830,80,0,0,0,0,0,62,972
*data,420,251,0,0,0,0,0,62,733
*data,420,242,0,0,0,0,0,62,724
*data,420,242,0,0,0,0,0,62,724
*data,420,234,0,0,0,0,61,62,777
*data,420,160,0,0,0,0,191,62,833
*data,420,0,0,0,0,0,185,62,667
*data,220,0,0,0,0,0,185,62,467
*data,220,0,0,0,0,0,178,162,560
*data,220,0,0,0,0,0,122,162,504
*data,220,0,0,0,0,0,0,162,382
*data,630,0,0,0,0,0,0,162,792
*data,630,0,0,0,0,0,0,162,792
*data,630,0,0,0,0,0,0,162,792
*data,530,80,0,0,0,0,0,162,772
*data,410,251,0,0,0,0,0,162,823
*data,470,242,0,0,0,0,0,62,774
*data,530,242,0,0,0,0,0,312,1084
*data,530,234,0,0,0,0,61,312,1137
*data,530,160,0,0,0,0,191,312,1193
*data,530,0,0,0,0,0,185,312,1027
*data,470,0,0,0,0,0,185,1312,1967
*data,470,0,0,0,0,0,178,1312,1960
*data,470,0,0,0,0,0,122,1312,1904
*data,470,0,0,0,0,0,0,1312,1782
*data,470,0,0,0,0,0,0,1312,1782
*data,470,0,0,0,0,0,0,1312,1782
*data,470,0,0,0,0,0,0,1062,1532
*data,470,80,0,0,0,0,0,1242,1792
*data,60,251,0,0,0,0,0,242,553
*data,60,242,0,0,0,0,0,242,544
*data,60,242,0,0,0,0,0,242,544
*data,260,234,0,0,0,0,61,242,797
*data,260,160,0,0,0,0,191,242,853
*data,200,0,0,0,0,0,185,242,627
*data,200,0,0,0,0,0,185,242,627
*data,200,0,0,0,0,0,178,312,690
*data,610,0,0,0,0,0,122,312,1044
*data,610,0,0,0,0,0,0,312,922
*data,670,0,0,0,0,0,0,312,982
*data,670,0,0,0,0,0,0,312,982
*data,670,0,0,0,0,0,0,312,982
*data,790,80,0,0,0,0,0,312,1182
*data,790,251,0,0,0,0,0,312,1353
*data,850,242,0,0,0,0,0,492,1584
*data,440,242,0,0,0,0,0,492,1174
*data,440,234,0,0,0,0,61,492,1227
*data,850,160,0,0,0,0,191,492,1693
*data,850,0,0,0,0,0,185,492,1527
*data,710,0,0,0,0,0,185,492,1387
*data,710,0,0,0,0,0,679,492,1881
*data,710,0,0,0,0,0,61,492,1263
*data,710,0,0,0,0,0,0,492,1202
*data,770,0,0,0,0,0,0,492,1262
*data,770,0,0,0,0,0,0,492,1262
*data,1180,0,0,0,0,0,0,492,1672
*data,1280,80,0,0,0,0,61,492,1912
*data,1220,251,0,0,0,0,191,492,2154
*data,1220,242,0,0,0,0,197,242,1902
*data,1320,242,0,0,0,0,191,242,1995
*data,1260,234,0,0,0,0,185,62,1741
*data,1260,160,0,0,0,0,185,62,1667
*data,1140,0,0,0,505,0,178,62,1885
*data,1080,0,0,0,505,0,185,62,1832
*data,570,0,0,0,505,0,178,62,1315
*data,690,0,0,0,0,0,153,62,905
*data,690,0,0,0,0,0,61,62,813
*data,690,0,0,0,505,0,0,62,1257
*data,690,0,0,0,505,0,0,62,1257
*data,690,0,0,0,505,0,0,62,1257
*data,1100,80,1600,0,0,0,0,62,2842
*data,1040,251,1600,0,0,0,0,62,2953
*data,630,242,1600,0,0,0,0,62,2534
*data,220,242,1600,0,0,0,0,62,2124
*data,220,234,1600,0,0,0,61,62,2177
*data,280,160,1600,0,0,0,191,62,2293
*data,280,0,1600,0,0,0,185,92,2157
*data,280,0,1600,0,0,0,185,92,2157
*data,280,0,1600,0,0,0,178,92,2150
*data,280,0,1600,0,0,0,122,92,2094
*data,280,0,1600,0,0,0,0,92,1972
*data,280,0,1600,0,0,0,0,92,1972
*data,180,0,0,0,0,4115,0,62,4357
*data,180,0,1600,0,505,4115,0,162,6562
*data,180,80,1600,0,505,4115,0,162,6642
*data,180,251,1600,0,505,4115,0,262,6913
*data,180,242,1600,0,0,4115,0,162,6300
*data,300,242,1600,0,0,4115,0,162,6420
*data,180,234,1600,467,505,4115,61,162,7324
*data,180,160,1600,467,505,4115,191,162,7381
*data,180,0,1600,467,505,4115,185,162,7214
*data,320,0,1600,467,0,4115,185,162,6849
*data,320,0,1600,467,0,4115,178,162,6843
*data,520,0,1600,467,0,0,122,162,2871
*data,520,0,1600,467,0,0,0,162,2749
*data,520,0,1600,467,0,0,0,162,2749
*data,320,0,1600,467,0,0,0,162,2549
*data,320,0,0,0,0,0,0,162,482
*data,320,80,0,0,0,0,0,342,742
*data,320,251,0,0,0,0,0,342,913
*data,320,242,0,0,0,4115,0,342,5020
*data,320,242,0,0,0,4115,0,342,5020
*data,320,234,0,0,0,4115,61,382,5112
*data,320,160,0,0,0,4115,191,382,5168
*data,320,0,0,0,0,4115,185,202,4822
*data,320,0,0,0,0,4115,185,202,4822
*data,320,0,0,0,0,4115,178,102,4716
*data,320,0,0,0,0,4115,122,102,4659
*data,320,0,0,0,0,4115,0,102,4537
*data,320,0,0,0,0,4115,0,202,4637
*data,120,0,0,0,0,4115,0,202,4437
*data,0,0,0,0,0,0,0,202,202
*data,0,80,0,0,0,0,0,202,282
*data,0,251,0,0,0,0,0,202,453
*data,0,242,0,0,0,0,0,202,444
*data,0,242,0,0,0,0,0,202,444
*data,0,234,0,0,0,0,61,202,497
*data,0,160,0,0,0,0,191,202,553
*data,0,0,0,0,0,0,185,162,347
*data,0,0,0,0,0,0,185,162,347
*data,0,0,0,0,0,0,178,62,240
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,312,563
*data,0,242,0,0,0,0,0,312,554
*data,0,242,0,0,0,0,61,312,615
*data,0,890,0,0,0,0,191,312,1393
*data,0,80,0,0,0,0,185,312,576
*data,0,0,0,0,0,0,185,312,497
*data,0,0,0,0,0,0,178,312,490
*data,0,0,0,0,0,0,122,312,434
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,162,242
*data,0,251,0,0,0,0,0,162,413
*data,0,259,0,0,0,0,0,162,421
*data,0,251,0,0,0,0,0,162,413
*data,0,242,0,0,0,0,0,162,404
*data,0,242,0,0,0,0,0,162,404
*data,0,234,0,0,0,0,0,162,396
*data,0,242,0,0,0,0,61,162,465
*data,0,234,0,0,0,0,191,162,587
*data,0,201,0,0,0,0,185,162,548
*data,0,80,0,0,0,0,185,162,426
*data,0,0,0,0,0,0,178,162,340
*data,0,0,0,0,0,0,122,162,284
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,262,262
*data,0,80,0,0,0,0,0,262,342
*data,0,251,0,0,0,0,0,262,513
*data,0,242,0,0,0,0,0,162,404
*data,0,242,0,0,0,0,61,162,465
*data,0,234,0,0,0,0,191,162,587
*data,0,160,0,0,0,0,185,162,507
*data,0,0,0,0,0,0,185,162,347
*data,0,0,0,0,0,0,178,162,340
*data,0,0,0,0,0,0,122,262,384
*data,0,0,0,0,0,0,0,262,262
*data,0,0,0,0,0,0,0,512,512
*data,0,0,0,0,0,0,0,412,412
*data,0,0,0,0,0,0,0,412,412
*data,0,0,0,0,0,0,0,412,412
*data,0,80,0,0,0,0,0,412,492
*data,0,251,0,0,0,0,0,412,663
*data,0,242,0,0,0,0,0,592,834
*data,0,242,0,0,0,0,61,592,895
*data,0,234,0,0,0,0,191,592,1017
*data,0,160,0,0,0,0,185,592,937
*data,0,0,0,0,0,0,185,592,777
*data,0,0,0,0,0,0,178,592,770
*data,0,0,0,0,0,0,122,592,714
*data,0,0,0,0,0,0,0,592,592
*data,0,0,0,0,0,0,0,492,492
*data,0,0,0,0,0,0,0,492,492
*data,60,0,0,0,0,0,0,492,552
*data,60,0,0,0,0,0,0,492,552
*data,0,80,0,0,0,0,0,492,572
*data,0,251,0,0,0,0,0,492,743
*data,0,242,0,0,0,0,0,242,484
*data,0,242,0,0,0,0,61,242,545
*data,0,234,0,0,0,0,191,242,667
*data,0,160,0,0,0,0,185,242,587
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,178,62,240
*data,0,0,0,0,0,0,122,62,184
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,182,182
*data,0,80,0,0,0,0,0,182,262
*data,100,251,0,0,0,0,0,182,533
*data,100,242,0,0,0,0,0,182,524
*data,100,242,0,0,0,0,61,182,585
*data,100,234,0,0,0,0,191,182,707
*data,100,160,0,0,0,0,185,182,627
*data,100,0,0,0,0,0,185,182,467
*data,100,0,0,0,0,0,178,182,460
*data,100,0,0,0,0,0,122,182,404
*data,100,0,0,0,0,0,0,182,282
*data,0,0,0,0,0,0,0,182,182
*data,0,0,0,0,0,0,0,182,182
*data,0,0,0,0,0,0,0,182,182
*data,0,0,0,0,0,0,0,182,182
*data,0,80,0,0,0,0,0,182,262
*data,0,251,0,0,0,0,0,182,433
*data,0,242,0,0,0,0,0,182,424
*data,60,242,0,0,0,0,61,182,545
*data,60,234,0,0,0,0,191,182,667
*data,60,160,0,0,0,0,185,182,587
*data,180,0,0,0,0,0,185,62,427
*data,180,0,0,0,0,0,178,62,420
*data,180,0,0,0,0,0,122,62,364
*data,120,0,0,0,0,0,0,62,182
*data,120,0,0,0,0,0,0,62,182
*data,120,0,0,0,0,0,0,62,182
*data,120,0,0,0,0,0,0,62,182
*data,120,0,0,0,0,0,0,62,182
*data,120,80,0,0,0,0,0,62,262
*data,120,251,0,0,0,0,0,62,433
*data,120,242,0,0,0,0,0,62,424
*data,120,242,0,0,0,0,61,62,485
*data,120,234,0,0,0,0,191,62,607
*data,120,160,0,0,0,0,185,62,527
*data,120,0,0,0,0,0,185,62,367
*data,120,0,0,0,0,0,178,62,360
*data,120,0,0,0,0,0,122,62,304
*data,120,0,0,0,0,0,0,62,182
*data,180,0,0,0,0,0,0,62,242
*data,60,0,0,0,0,0,0,62,122
*data,60,0,0,0,0,0,0,62,122
*data,60,0,0,0,0,0,0,62,122
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,61,62,365
*data,0,234,0,0,0,0,191,62,487
*data,0,160,0,0,0,0,185,62,407
*data,0,0,0,0,0,0,185,62,247
*data,410,0,0,0,0,0,178,62,650
*data,410,0,0,0,0,0,122,312,844
*data,410,0,0,0,0,0,0,312,722
*data,410,0,0,0,0,0,0,312,722
*data,410,0,0,0,0,0,0,312,722
*data,410,0,0,0,0,0,0,312,722
*data,410,0,0,0,0,0,0,312,722
*data,410,80,0,0,0,0,0,312,802
*data,410,251,0,0,0,0,0,312,973
*data,410,242,0,0,0,0,0,62,714
*data,410,242,0,0,0,0,61,62,775
*data,410,234,0,0,0,0,191,62,897
*data,410,160,0,0,0,0,185,62,817
*data,410,0,0,0,0,0,185,62,657
*data,410,0,0,0,0,0,178,62,650
*data,410,0,0,0,0,0,122,62,594
*data,410,0,0,0,0,0,0,62,472
*data,410,0,0,0,0,0,0,62,472
*data,410,0,0,0,0,0,0,62,472
*data,410,0,0,0,0,0,0,62,472
*data,410,0,0,0,0,0,0,62,472
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,61,62,365
*data,0,234,0,0,0,0,191,62,487
*data,0,160,0,0,0,0,185,62,407
*data,100,0,0,0,0,0,185,62,347
*data,100,0,0,0,0,0,178,62,340
*data,0,0,0,0,0,0,122,62,184
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,80,0,0,0,0,0,162,242
*data,0,251,1600,0,0,0,0,162,2013
*data,0,242,1600,0,0,0,0,162,2004
*data,0,242,1600,0,0,0,61,162,2065
*data,0,234,1600,0,0,0,191,162,2187
*data,0,160,0,0,0,0,185,62,407
*data,0,0,0,0,0,0,185,62,247
*data,100,0,0,0,0,0,178,62,340
*data,100,0,0,0,0,0,122,62,284
*data,100,0,0,0,0,0,0,62,162
*data,100,0,1600,0,0,0,0,62,1762
*data,100,0,1600,0,0,0,0,62,1762
*data,100,0,1600,0,0,0,0,62,1762
*data,100,0,1600,0,0,0,0,62,1762
*data,100,80,1600,0,0,0,0,62,1842
*data,100,251,1600,0,0,0,0,62,2013
*data,100,242,1600,0,0,0,0,62,2004
*data,100,242,1600,0,0,0,61,62,2065
*data,100,234,1600,0,0,0,191,62,2187
*data,100,160,1600,0,0,0,185,62,2107
*data,100,0,1600,0,0,0,185,62,1947
*data,100,0,1600,0,0,0,178,62,1940
*data,100,0,0,0,0,0,122,62,284
*data,100,0,0,0,0,0,0,62,162
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,100,0,0,0,0,0,0,62,162
*data,100,80,0,0,0,0,0,62,242
*data,100,251,0,0,0,0,0,62,413
*data,100,242,0,0,0,0,0,62,404
*data,100,242,0,0,0,0,61,62,465
*data,100,234,0,0,0,0,191,62,587
*data,0,160,0,0,0,0,185,62,407
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,178,62,240
*data,0,0,0,0,0,0,122,67,189
*data,60,0,0,0,0,0,0,67,127
*data,60,0,0,0,0,0,0,187,247
*data,470,0,0,0,0,0,0,182,652
*data,60,0,0,0,0,0,0,182,242
*data,60,0,0,0,0,0,0,182,242
*data,60,80,0,0,0,0,0,182,322
*data,60,251,0,0,0,0,0,182,493
*data,60,242,0,0,0,0,0,182,484
*data,60,242,0,0,0,0,61,182,545
*data,60,234,0,0,0,0,191,182,667
*data,180,160,0,0,0,0,185,182,707
*data,180,0,0,0,0,0,185,182,547
*data,180,0,0,0,0,0,178,182,540
*data,240,0,0,0,0,0,122,182,544
*data,440,0,0,0,0,0,0,182,622
*data,380,0,0,0,0,0,0,182,562
*data,480,0,0,0,0,0,0,182,662
*data,480,0,0,0,0,0,0,182,662
*data,680,0,0,0,0,0,0,182,862
*data,680,80,0,0,0,0,0,182,942
*data,680,251,0,0,0,0,0,182,1113
*data,680,242,0,0,0,0,0,182,1104
*data,680,242,0,0,0,0,61,182,1165
*data,680,234,0,0,0,0,191,62,1167
*data,560,160,0,467,0,0,185,62,1434
*data,560,0,0,467,0,0,185,62,1274
*data,560,0,0,467,0,0,178,62,1267
*data,560,0,0,467,0,0,122,62,1211
*data,560,0,0,467,0,0,0,62,1089
*data,760,0,0,467,0,0,0,62,1289
*data,1170,0,0,467,0,0,0,62,1699
*data,1170,0,0,0,0,0,0,62,1232
*data,1170,0,0,0,0,0,0,62,1232
*data,760,80,0,0,0,0,0,62,902
*data,560,251,0,0,0,0,0,1312,2123
*data,620,242,0,0,0,0,0,1312,2174
*data,320,242,0,0,0,0,61,1312,1935
*data,260,234,0,0,0,0,191,1312,1997
*data,360,160,1600,0,0,0,185,1562,3867
*data,360,0,1600,0,0,0,185,1562,3707
*data,160,0,1600,0,0,0,178,1562,3500
*data,160,0,1600,0,0,0,122,1562,3444
*data,160,0,1600,0,0,0,0,1562,3322
*data,360,0,1600,0,0,0,0,1562,3522
*data,480,0,0,0,0,0,0,1562,2042
*data,480,0,0,0,0,0,0,1562,2042
*data,480,0,0,0,0,0,0,1562,2042
*data,480,80,0,0,0,0,0,1562,2122
*data,890,251,0,0,0,0,0,1562,2703
*data,1100,242,0,0,0,0,0,1562,2904
*data,1100,242,0,0,0,0,61,1312,2715
*data,1100,234,0,0,0,0,191,1312,2837
*data,1100,160,0,0,0,0,185,1312,2757
*data,1200,0,0,0,0,0,185,1312,2697
*data,1320,0,0,0,0,0,679,62,2061
*data,1220,0,0,0,0,0,61,62,1343
*data,1320,0,0,0,0,0,0,62,1382
*data,1320,0,0,0,0,0,0,312,1632
*data,1320,0,0,0,0,0,0,62,1382
*data,1260,0,0,0,0,0,0,62,1322
*data,1260,0,0,0,0,0,61,62,1383
*data,1260,80,0,0,0,0,191,62,1593
*data,1140,251,0,0,0,0,197,62,1650
*data,730,242,0,0,0,0,191,62,1225
*data,730,242,0,0,0,0,185,62,1219
*data,790,234,0,0,0,0,185,62,1271
*data,670,160,0,0,0,0,178,162,1170
*data,770,0,0,0,0,0,185,162,1117
*data,260,0,0,0,0,0,178,162,600
*data,260,0,0,0,0,0,153,162,575
*data,260,0,0,0,0,0,61,62,383
*data,260,0,0,0,0,0,0,312,572
*data,260,0,0,0,0,0,0,562,822
*data,260,0,0,0,0,0,0,592,852
*data,260,0,0,0,0,0,0,632,892
*data,260,80,0,0,0,0,0,632,972
*data,260,251,0,0,0,0,0,812,1323
*data,160,242,0,0,0,0,0,812,1214
*data,160,242,0,0,0,0,61,812,1275
*data,160,234,0,0,0,0,191,812,1397
*data,0,160,0,0,0,0,185,812,1157
*data,0,0,0,0,0,0,185,562,747
*data,0,0,0,0,0,0,178,382,560
*data,0,0,0,0,0,0,122,382,504
*data,0,0,0,0,0,0,0,382,382
*data,0,0,0,0,0,0,0,382,382
*data,0,0,0,0,0,0,0,382,382
*data,0,0,0,0,0,0,0,382,382
*data,0,0,0,0,0,0,0,387,387
*data,0,80,0,0,0,0,0,387,467
*data,0,251,0,0,0,0,0,387,638
*data,0,242,0,0,0,0,0,467,709
*data,0,242,0,0,0,0,61,467,770
*data,0,890,0,0,0,0,191,467,1548
*data,0,80,0,0,0,0,185,467,731
*data,0,160,0,0,0,0,191,62,413
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,185,62,247
*data,0,0,0,0,0,0,178,62,240
*data,0,0,0,0,0,0,122,62,184
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,192,192
*data,0,80,0,0,0,0,0,192,272
*data,0,251,0,0,0,0,0,192,443
*data,0,242,0,0,0,0,0,192,434
*data,0,242,0,0,0,0,0,192,434
*data,100,234,0,0,0,0,61,192,587
*data,100,160,0,0,0,0,191,192,643
