Seq,File Name,Version,Region,City,PostalCode,Year Built,Dimensions,Width,Depth,Area,Perimeter,Pony walls,# of Floors,Plan Shape,Foundation Type,Attachment,Front Orientation,Flat roof type,Flat roof code,Flat roof RSI,Sloped ceiling type,Sloped ceiling code,Sloped ceiling RSI,Main walls code,Main walls RSI,Exposed floor code,Exposed floor RSI,Air tightness,BD test type,House volume,Air change @50 Pa,ELA_Pa,ELA,Fireplace,FP flue diam,Damper closed,Structure Type,Interior coverage,Interior code,Interior RSI,Exterior coverage,Exterior RSI,Pony wall code,Pony wall RSI,Floor Header code,Floor Header RSI,Slab coverage,Slab code,Slab RSI,Wall code,Wall RSI,Slab coverage,Edge insulated,Skirt,Slab code,Slab RSI,Floor above code,Floor above RSI,Slab on Gr coverage,Slab Edge insulated,Slab Skirt,Slab on grade code,Slab on grade RSI,Baseload,# of occupants,Stove/Dryer Fuel,Stove,Dryer,Main Floor Heating T,Main Floor Cooling T,Basement heating,Basement cooled,Basement heated,Separate T/S,Heating System Fuel,Efficiency type,Efficiency value,Heating System Type,H/S Capacity,DHW fuel,DHW system type,DHW EF,Vent Sys,Supply Flow,Exhaust Flow,HRV Eff 0,HRV Eff -25,Cooling Sys,COP/SEER,Value,Garage,Level,Width,Depth,Location W,Location D,FA1,FA2,FA3,FA4,FA5,FA6,P1,P2,P3,P4,P5,P6,WH1,WH2,WH3,WH4,WH5,WH6,HBWAG,Hpony,FAL,HHC,FCA,SCA,EFA,KH,FCH,RS,BHH,BHP,BHCode,BHRSI,FFHH,FFHP,FFHCode,FFHRSI,2FHH,2FHP,2FHCode,2FHRSI,Door1 count,Type,Width,Height,RSI,Door2 count,Type,Width,Height,RSI,Door3 count,Type,Width,Height,RSI,nFront,nRight,nBack,nLeft,Farea,Rarea,Barea,Larea,FavouriteWindow,
157252,1153A00621.HDF,2.74 ,ONTARIO,KINGSTON,K7N 1Y3, 1992,  0,     4.88,    10.06,    49.05,    29.87,  0,    3,    2,    1,    3,    3,  2,2401541000,  3.1664,  1,0000000000,  0.0000,0000000000,  3.0999,3231506620,  5.0249,  1,  2,    316.6,   10.83,  1,   1439.8,  2,    0.,  2,  1,  4,210201    ,  1.7383,  1,  0.2061,0000000000,  0.0000,0000000000,  2.5957,  1,00000     ,  0.2266,210201    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  2,  1,   80.0,  7,   11.72,  2,  2,  0.550,  1,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   39.95,    0.00,    0.00,   39.95,   44.59,    0.00,   28.65,    0.00,    0.00,   18.90,   18.90,    0.00,   2.134,   0.000,   0.000,   2.440,   2.440,   0.000,    0.76,    0.00,    9.75,    6.25,   44.59,    0.00,    5.02,    1.00,    2.00,  1.0000,    0.23,   28.65,0000000000,   2.596,    0.23,   18.90,1800300520,   3.849,    0.00,    0.00,0000000000,   0.000,  1,  5,  0.8100,  2.0700,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  3,  5,  3,  0,   3.781,   5.008,   5.858,   0.000,200002,  3,  1,  1,     2.2,     2.2,   0.805,   8.661,200002,  1,  2,     2.0,     3.3,   0.805,   8.661,200002,  2,  2,     3.4,     4.6,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  4,  2,     3.3,     2.0,   1.548,  16.667,200004,  1,  1,     2.1,     3.3,   0.805,   8.661,200004,  1,  1,     3.4,     5.6,   0.805,   8.661,200002,  2,  1,     3.4,     4.6,   0.061,   0.656,200002,  2,  1,     3.0,     3.7,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  4,  1,     3.3,     2.0,   0.093,   1.000,200004,  1,  2,     2.9,     6.9,   0.805,   8.661,200004,  2,  2,     3.4,     4.6,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
  1945,1152A00076.HDF,2.204,ONTARIO,TORONTO,L3X 1W9, 1990,  0,     5.79,    12.19,    70.61,    35.97,  0,    3,    2,    1,    2,    5,  3,2401541000,  5.1529,  1,2212391000,  0.0000,1201201041,  2.2348,3231306620,  3.9759,  1,  2,    422.7,    6.56,  1,    961.3,  2,    0.,  2,  1,  4,210101    ,  0.0000,  1,  0.1605,0000000000,  0.0000,0000000000,  2.6030,  1,00000     ,  0.6795,210101    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  2,  1,   78.0,  3,   14.00,  2,  2,  0.550,  4,   50.0,   50.0,    0.0,    0.0,  1,  1,  3.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   51.38,    0.00,    0.00,   51.38,   70.61,    0.00,   35.97,    0.00,    0.00,   35.97,   35.97,    0.00,   2.438,   0.000,   0.000,   2.438,   2.438,   0.000,    1.52,    0.00,   12.19,    6.86,   70.61,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   35.97,0000000000,   2.603,    0.23,   35.97,1800100520,   1.973,    0.00,    0.00,0000000000,   0.000,  1,  4,  0.7620,  1.9812,   0.980,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  4,  4,  5,  0,   3.732,   4.299,  14.836,   0.000,200002,  5,  1,  1,     2.0,     3.3,   0.186,   2.000,200022,  1,  1,     2.1,     3.2,   0.804,   8.656,200002,  2,  1,     4.3,     4.3,   0.061,   0.656,200022,  2,  2,     2.1,     4.3,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  1,  1,     2.0,     4.8,   0.000,   0.000,200002,  1,  2,     2.1,     4.8,   0.804,   8.656,200002,  2,  1,     4.5,     4.3,   0.061,   0.656,200002,  2,  1,     2.1,     3.7,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     6.9,     5.4,   0.804,   8.656,200022,  1,  1,     5.6,     7.4,   0.046,   0.500,200002,  4,  1,     9.1,     8.2,   1.547,  16.656,200022,  4,  1,     3.3,     3.0,   1.547,  16.656,200002,  2,  2,     4.8,     3.7,   0.046,   0.500,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
 58584,1178A00350.HDF,2.61 ,ONTARIO,TORONTO,N1R 8J4, 1995,  0,     6.55,    12.27,    80.40,    37.64,  0,    3,    2,    1,    2,    5,  2,2403CC1000,  5.2885,  1,0000000000,  0.0000,1201101121,  3.1488,3231506620,  3.8333,  1,  2,    366.2,    3.42,  1,    410.3,  2,    0.,  2,  1,  2,110100    ,  1.7540,  1,  0.0813,0000000000,  0.0000,0000000000,  3.7433,  3,00000     ,  0.0443,110100    ,  0.0000,  3,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  3,  2,  2,00000     ,  0.0000,   21.7,  3,  1,  2,  2,   22.0,   22.0,   22.0,  1,  1,  2,  2,  1,   92.0,  9,   13.48,  2,  7,  0.570,  4,   50.0,   50.0,    0.0,    0.0,  1,  1,  3.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   43.76,    0.00,    0.00,   45.36,   61.71,    0.00,   31.18,    0.00,    0.00,   25.91,   22.34,    0.00,   2.338,   0.000,   0.000,   2.286,   2.286,   0.000,    0.38,    0.00,    0.00,    5.44,   61.71,    0.00,   13.17,    1.00,    2.00,  1.0000,    0.23,   31.18,0000000000,   3.743,    0.23,   25.91,1800300520,   3.852,    0.00,    0.00,0000000000,   0.000,  1,  4,  0.8636,  1.6104,   0.980,  1,  4,  0.8636,  2.1082,   0.980,  0,  0,  0.0000,  0.0000,   0.000,  4,  0,  6,  1,   4.602,   0.000,   8.936,   0.285,200004,  5,  1,  1,     3.3,     3.9,   0.000,   0.000,200004,  1,  1,     2.1,     3.4,   0.070,   0.750,200002,  2,  1,     3.3,     3.9,   0.000,   0.000,200004,  2,  2,     3.3,     4.5,   0.000,   0.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     5.5,     7.4,   0.836,   9.000,200004,  1,  1,     5.4,     3.7,   0.836,   9.000,200002,  1,  1,     5.4,     2.0,   1.115,  12.000,200004,  2,  1,     4.4,     4.3,   0.000,   0.000,200004,  2,  1,     5.5,     4.4,   0.000,   0.000,200004,  4,  1,     3.7,     1.4,   1.579,  17.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  2,  1,     2.0,     2.0,   0.557,   6.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
156640,1139A01242.HDF,2.74 ,ONTARIO,OTTAWA,K2M 2H6, 1991,  0,     6.40,    12.80,    81.94,    38.40,  0,    3,    2,    1,    4,    3,  2,2401391000,  6.3945,  1,0000000000,  0.0000,1201101121,  3.0819,3231506620,  4.8236,  1,  2,    520.7,    5.77,  1,    987.0,  2,    0.,  2,  1,  2,210201    ,  0.0823,  1,  0.0502,0000000000,  0.0000,0000000000,  3.8659,  1,00000     ,  2.7648,210201    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   20.6,   25.0,   21.0,  2,  1,  2,  2,  1,   76.0,  3,   11.00,  2,  2,  0.550,  4,   50.0,   50.0,    0.0,    0.0,  1,  1,  3.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   61.41,    0.00,    0.00,   66.98,   77.85,    0.00,   35.97,    0.00,    0.00,   16.46,   20.73,    0.00,   2.286,   0.000,   0.000,   2.438,   2.438,   0.000,    0.30,    0.00,   20.12,    6.71,   77.85,    0.00,   10.87,    1.00,    2.00,  1.0000,    0.23,   35.97,0000000000,   3.866,    0.23,   16.46,1800300520,   3.848,    0.00,    0.00,0000000000,   0.000,  2,  4,  0.8128,  2.0320,   0.980,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  3,  0,  4,  0,   3.914,   0.000,   8.989,   0.000,200022,  3,  1,  1,     0.9,     7.4,   0.805,   8.661,200022,  1,  1,     1.7,     3.4,   0.805,   8.661,200002,  2,  2,     4.3,     4.6,   0.061,   0.656,200022,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  1,  1,     5.4,     7.2,   0.805,   8.661,200022,  1,  1,     5.6,     9.5,   0.805,   8.661,200002,  2,  1,     5.7,     4.0,   0.061,   0.656,200022,  2,  1,     1.7,     3.4,   0.061,   0.656,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
137332,3682A00037.HDF,2.73 ,ONTARIO,TORONTO,M6N 5C3, 2001,  0,     5.49,     9.75,    53.51,    30.48,  0,    3,    2,    1,    3,    5,  2,2401541000,  5.1916,  1,0000000000,  0.0000,1211301141,  3.2333,3231506620,  5.0237,  1,  2,    357.7,    4.11,  1,    566.7,  2,    0.,  2,  1,  2,000000    ,  0.2179,  1,  0.0552,0000000000,  0.0000,0000000000,  4.0604,  1,00000     ,  0.2014,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  2,  1,   90.0,  9,   10.84,  2,  8,  0.580,  4,   50.0,   50.0,    0.0,    0.0,  1,  1,  3.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   44.58,    0.00,    0.00,   46.73,   46.73,    0.00,   28.04,    0.00,    0.00,   19.35,   19.35,    0.00,   2.591,   0.000,   0.000,   2.743,   2.438,   0.000,    1.22,    0.00,    9.53,    7.77,   46.73,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   28.04,0000000000,   4.060,    0.23,   19.35,1800300520,   3.850,    0.00,    0.00,0000000000,   0.000,  2,  5,  0.8636,  1.2700,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  4,  0,  4,  0,   8.524,   0.000,   6.923,   0.000,200004,  5,  1,  1,     2.0,     3.3,   0.186,   2.000,200004,  1,  1,     8.4,     5.9,   0.046,   0.500,200004,  4,  1,     5.6,     2.2,   0.046,   0.500,200000,  2,  3,     2.8,     5.4,   0.046,   0.500,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     2.0,     3.3,   0.836,   9.000,200004,  1,  2,     2.6,     5.9,   0.836,   9.000,200004,  4,  1,     4.5,     2.2,   1.672,  18.000,200000,  2,  2,     4.7,     4.7,   0.046,   0.500,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
  1110,1115A00789.HDF,2.204,ONTARIO,OTTAWA,K1N 1G2, 1998,  0,     4.88,    10.67,    52.03,    31.09,  0,    5,    2,    1,    3,    6,  2,2401391000,  6.2536,  1,2401001000,  0.0000,1211301121,  3.0308,3231506620,  5.0241,  1,  2,    379.5,    5.57,  1,    790.3,  2,    0.,  2,  1,  2,210201    ,  1.7475,  1,  0.3770,0000000000,  0.0000,0000000000,  3.8769,  1,00000     ,  0.1656,210201    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   11.0,  1,  1,  2,  2,   21.1,   25.0,   21.0,  2,  1,  2,  2,  1,   90.0,  9,   13.00,  2,  7,  0.570,  4,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   23.97,    0.00,    0.00,   26.76,   47.38,   47.38,   29.26,    0.00,    0.00,   25.60,   19.51,   19.51,   2.311,   0.000,   0.000,   2.413,   2.413,   2.413,    0.13,    0.00,   10.67,    8.00,   47.38,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   29.26,0000000000,   3.877,    0.23,   25.60,1800300520,   3.852,    0.75,   64.00,1800300520,  21.860,  1,  4,  0.8382,  2.0320,   0.980,  1,  3,  0.8128,  2.0320,   0.290,  0,  0,  0.0000,  0.0000,   0.000,  2,  5,  7,  0,   5.664,   7.441,   7.212,   0.000,201214,  6,  2,  1,     6.3,     7.4,   0.796,   8.573,200045,  3,  3,     2.0,     4.9,   0.061,   0.656,201214,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  8,  1,  1,     3.2,     0.9,   1.532,  16.490,301004,  2,  1,     2.0,     4.6,   0.796,   8.573,201214,  2,  1,     7.2,     7.5,   0.796,   8.573,200045,  3,  1,     2.0,     4.7,   0.061,   0.656,201214,  3,  2,     2.4,     4.8,   0.061,   0.656,201214,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  2,  4,  1,     3.3,     2.0,   2.267,  24.406,200004,  1,  2,     1.6,     6.3,   1.532,  16.490,201214,  1,  1,     2.1,     6.3,   1.532,  16.490,200004,  1,  1,     1.7,     3.3,   1.532,  16.490,201214,  2,  3,     2.0,     2.6,   0.796,   8.573,201214,  2,  1,     2.0,     6.0,   0.796,   8.573,201214,  3,  2,     2.4,     4.8,   0.061,   0.656,201214,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  4,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
