Seq,File Name,Version,Region,City,PostalCode,Year Built,Dimensions,Width,Depth,Area,Perimeter,Pony walls,# of Floors,Plan Shape,Foundation Type,Attachment,Front Orientation,Flat roof type,Flat roof code,Flat roof RSI,Sloped ceiling type,Sloped ceiling code,Sloped ceiling RSI,Main walls code,Main walls RSI,Exposed floor code,Exposed floor RSI,Air tightness,BD test type,House volume,Air change @50 Pa,ELA_Pa,ELA,Fireplace,FP flue diam,Damper closed,Structure Type,Interior coverage,Interior code,Interior RSI,Exterior coverage,Exterior RSI,Pony wall code,Pony wall RSI,Floor Header code,Floor Header RSI,Slab coverage,Slab code,Slab RSI,Wall code,Wall RSI,Slab coverage,Edge insulated,Skirt,Slab code,Slab RSI,Floor above code,Floor above RSI,Slab on Gr coverage,Slab Edge insulated,Slab Skirt,Slab on grade code,Slab on grade RSI,Baseload,# of occupants,Stove/Dryer Fuel,Stove,Dryer,Main Floor Heating T,Main Floor Cooling T,Basement heating,Basement cooled,Basement heated,Separate T/S,Heating System Fuel,Efficiency type,Efficiency value,Heating System Type,H/S Capacity,DHW fuel,DHW system type,DHW EF,Vent Sys,Supply Flow,Exhaust Flow,HRV Eff 0,HRV Eff -25,Cooling Sys,COP/SEER,Value,Garage,Level,Width,Depth,Location W,Location D,FA1,FA2,FA3,FA4,FA5,FA6,P1,P2,P3,P4,P5,P6,WH1,WH2,WH3,WH4,WH5,WH6,HBWAG,Hpony,FAL,HHC,FCA,SCA,EFA,KH,FCH,RS,BHH,BHP,BHCode,BHRSI,FFHH,FFHP,FFHCode,FFHRSI,2FHH,2FHP,2FHCode,2FHRSI,Door1 count,Type,Width,Height,RSI,Door2 count,Type,Width,Height,RSI,Door3 count,Type,Width,Height,RSI,nFront,nRight,nBack,nLeft,Farea,Rarea,Barea,Larea,FavouriteWindow,
121723,2452A00049.HDF,2.73 ,NOVA SCOTIA,HALIFAX,B3V 1K3, 1900,  1,     5.08,    11.95,    54.63,    32.31,  0,    3,    5,    9,    1,    1,  5,2231301000,  3.1699,  1,2211001000,  0.0000,1201101121,  1.3349,3231006620,  0.4403,  1,  2,    243.5,   13.63,  1,   1334.0,  1,  203.,  1,  0,  0,1610000000,  0.0000,  0,  0.0000,0000000000,  0.0000,1800100000,  0.0000,  0,00000     ,  0.0000,1610000000,  0.2749,  1,  2,  2,00000     ,  0.9563,3231000600,  0.6011,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  2,  2,  5,  1,   60.0,  5,   18.00,  1,  2,  0.820,  1,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,    0.00,   42.14,    0.00,   50.59,   44.13,    0.00,    0.00,   28.80,    0.00,   31.30,   28.96,    0.00,   0.000,   0.914,   0.000,   2.438,   2.438,   0.000,    0.00,    0.00,    0.00,    5.79,   50.59,    0.00,    8.18,    1.00,    2.00,  1.0000,    0.00,    0.00,0000000000,   0.000,    0.23,   31.29,1800000520,   0.700,    0.00,    0.00,0000000000,   0.000,  2,  5,  0.9144,  2.1336,   1.140,  1,  2,  0.9144,  2.1336,   0.390,  0,  2,  0.0000,  0.0000,   0.000,  4,  2,  2,  2,   5.316,   4.490,   3.406,   2.271,200002,  1,  1,  1,     1.9,     2.8,   0.093,   1.000,200022,  1,  1,     3.0,     5.1,   0.929,  10.000,200002,  1,  1,     1.9,     2.8,   0.929,  10.000,231004,  2,  3,     3.0,     5.1,   0.093,   1.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  1,  1,     7.4,     6.0,   0.929,  10.000,200002,  2,  1,     3.0,     5.1,   0.093,   1.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  1,  2,     3.0,     5.1,   0.929,  10.000,200002,  2,  1,     3.0,     5.1,   0.093,   1.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  1,  1,     3.0,     5.1,   0.929,  10.000,200002,  1,  1,     3.0,     5.1,   0.093,   1.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
157675,11BYA00270.HDF,2.74 ,NOVA SCOTIA,SYDNEY,B1H 1E4, 1930,  0,     6.86,     7.16,    49.12,    28.04,  0,    3,    2,    1,    1,    2,  2,2401001000,  0.2994,  4,2231001000,  0.2254,1251009721,  0.7872,3231006620,  0.7581,  1,  2,    309.5,   10.78,  1,   1363.8,  2,    0.,  2,  1,  1,000000    ,  1.5547,  1,  0.1213,0000000000,  0.0000,0000000000,  0.4800,  1,00000     ,  0.1942,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   21.7,  3,  1,  2,  2,   21.1,   25.0,   21.0,  2,  1,  2,  5,  1,   50.0,  4,   29.00,  1,  2,  0.820,  1,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   42.92,    0.00,    0.00,   44.95,   44.95,    0.00,   26.21,    0.00,    0.00,   26.82,   26.82,    0.00,   2.134,   0.000,   0.000,   2.743,   2.057,   0.000,    0.51,    0.00,    0.00,    5.56,   27.17,   22.99,    0.00,    1.00,    2.00,  1.0000,    0.23,   26.21,0000000000,   0.480,    0.23,   26.82,1800000520,   0.700,    0.00,    0.00,0000000000,   0.000,  1,  2,  0.7402,  2.1336,   0.390,  1,  5,  0.6386,  2.1336,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  3,  5,  3,  5,   4.563,   6.219,   3.732,   7.734,200002,  2,  1,  2,     2.6,     5.4,   0.975,  10.500,200002,  1,  1,     2.2,     2.2,   0.046,   0.500,100002,  2,  2,     2.6,     5.4,   0.139,   1.500,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  4,  1,  1,     2.8,     2.8,   0.650,   7.000,100002,  1,  2,     2.6,     5.4,   0.743,   8.000,200002,  1,  1,     2.8,     3.2,   0.093,   1.000,100002,  2,  2,     2.6,     5.4,   0.093,   1.000,200002,  4,  2,     3.2,     1.7,   0.023,   0.250,100002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  6,  1,  1,     2.2,     3.5,   0.139,   1.500,200004,  1,  1,     2.6,     5.4,   0.975,  10.500,200002,  2,  2,     2.6,     5.4,   0.139,   1.500,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  8,  1,  1,     2.8,     3.2,   0.093,   1.000,100002,  1,  1,     2.6,     5.4,   0.743,   8.000,200002,  1,  3,     2.6,     5.4,   0.093,   1.000,200002,  2,  2,     2.6,     5.4,   0.093,   1.000,200002,  4,  2,     3.2,     1.7,   0.023,   0.250,100002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
121689,2452A00003.HDF,2.73 ,NOVA SCOTIA,GREENWOOD,B0P 1H0, 1990,  0,    12.19,    10.06,   122.63,    44.50,  0,    1,    2,    1,    1,    5,  2,2401291000,  4.0890,  1,2212391000,  0.0000,1201101121,  2.5165,3231306620,  3.9735,  1,  2,    477.4,    5.52,  1,   1026.8,  2,    0.,  2,  1,  1,000000    ,  0.0512,  1,  0.4103,0000000000,  0.0000,0000000000,  2.5969,  1,00000     ,  0.1303,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  1,  1,  100.0,  1,   12.00,  1,  2,  0.820,  1,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,  109.43,    0.00,    0.00,  117.05,    0.00,    0.00,   42.06,    0.00,    0.00,   43.49,    0.00,    0.00,   1.524,   0.000,   0.000,   2.438,   0.000,   0.000,    0.24,    0.00,    0.00,    3.66,  117.05,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   42.06,0000000000,   2.597,    0.00,    0.00,0000000000,   0.000,    0.00,    0.00,0000000000,   0.000,  2,  5,  0.8128,  2.1336,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  2,  3,  2,  2,   5.570,   3.026,   4.738,   3.292,234004,  5,  1,  1,     9.1,     5.6,   0.465,   5.000,234004,  1,  1,     5.0,     4.7,   0.186,   2.000,234004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  1,  1,     3.7,     3.2,   0.465,   5.000,234004,  1,  1,     5.0,     4.7,   0.279,   3.000,234004,  4,  1,     2.2,     2.2,   1.022,  11.000,234004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  2,     3.0,     3.3,   0.557,   6.000,234004,  1,  1,     5.6,     7.8,   0.186,   2.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  1,  1,     4.5,     3.3,   0.186,   2.000,200002,  1,  1,     7.0,     4.2,   0.186,   2.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
 43808,2509A00040.HDF,2.6  ,NEW BRUNSWICK,FREDERICTON,E3A 8X4, 1975,  1,     9.74,    11.17,   108.79,    41.82,  0,    1,    2,    1,    1,    7,  2,2401501000,  4.5470,  1,2212391000,  0.0000,1201201121,  2.1273,3231206620,  2.8130,  1,  2,    423.3,    5.63,  1,   1003.1,  2,    0.,  2,  1,  1,000000    ,  0.8805,  1,  1.7611,0000000000,  0.0000,0000000000,  0.4800,  1,00000     ,  0.4403,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  5,  1,   50.0,  3,   15.50,  1,  2,  0.820,  1,   50.0,   50.0,    0.0,    0.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   86.88,    0.00,    0.00,   94.32,    0.00,    0.00,   37.43,    0.00,    0.00,   38.95,    0.00,    0.00,   2.225,   0.000,   0.000,   2.438,   0.000,   0.000,    0.30,    0.00,    0.00,    2.44,   94.30,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   37.43,0000000000,   0.480,    0.00,    0.00,0000000000,   0.000,    0.00,    0.00,0000000000,   0.000,  2,  4,  8.8392,  2.0828,   0.980,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  3,  3,  1,  1,   5.161,   1.812,   0.929,   0.465,200004,  7,  1,  2,     4.5,     2.8,   0.056,   0.600,200004,  1,  1,     7.2,     4.8,   0.056,   0.600,200002,  4,  2,     3.5,     1.3,   0.743,   8.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     4.5,     2.8,   0.056,   0.600,200004,  1,  1,     3.3,     2.2,   0.056,   0.600,200004,  4,  1,     3.3,     1.3,   0.743,   8.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  4,  1,     4.5,     2.8,   0.743,   8.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  4,  1,     2.8,     2.2,   0.743,   8.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
120622,2428A00243.HDF,2.73 ,NOVA SCOTIA,GREENWOOD,B4N 5E1, 1999,  0,    13.11,     8.53,   111.86,    43.28,  0,    1,    2,    1,    1,    3,  2,2401301000,  3.4412,  1,2212391000,  0.0000,1211301121,  3.0432,3231506620,  5.0156,  1,  2,    503.4,    3.24,  1,    607.1,  2,    0.,  2,  1,  2,000000    ,  0.2480,  1,  0.0296,0000000000,  0.0000,0000000000,  3.8665,  1,00000     ,  0.3242,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  3,  1,   83.0,  5,   11.50,  1,  2,  0.820,  2,   50.0,   50.0,   65.0,   55.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,   99.03,    0.00,    0.00,  104.27,    0.00,    0.00,   40.84,    0.00,    0.00,   41.85,    0.00,    0.00,   2.286,   0.000,   0.000,   2.438,   0.000,   0.000,    0.37,    0.00,    0.00,    3.12,  104.27,    0.00,    0.00,    1.00,    2.00,  1.0000,    0.23,   40.84,0000000000,   3.866,    0.00,    0.00,0000000000,   0.000,    0.00,    0.00,0000000000,   0.000,  4,  5,  0.8128,  2.0320,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  0,  0,  0.0000,  0.0000,   0.000,  3,  1,  4,  2,   7.218,   1.110,   6.186,   2.230,200024,  3,  1,  2,     2.0,     5.8,   0.046,   0.500,200024,  1,  1,     5.4,     5.8,   0.046,   0.500,200024,  1,  2,     5.9,     3.5,   0.046,   0.500,200024,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  1,  1,     3.3,     4.5,   0.061,   0.656,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  7,  1,  2,     4.4,     3.5,   0.046,   0.500,200024,  1,  2,     2.2,     5.9,   0.046,   0.500,200004,  1,  1,     5.9,     3.5,   0.046,   0.500,200004,  4,  1,     3.0,     1.5,   0.790,   8.500,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     5.9,     3.5,   0.372,   4.000,200004,  4,  2,     3.0,     1.5,   1.115,  12.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
121370,2440A00147.HDF,2.73 ,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C1A 9K3, 1995,  0,    12.28,    12.89,   134.62,    46.42,  1,    1,    6,    1,    1,    7,  2,2401551000,  5.9048,  4,2231301000,  3.2122,1211301121,  3.0449,3231506620,  5.0128,  1,  2,    746.3,    1.91,  1,    430.9,  2,    0.,  2,  1,  2,000000    ,  0.5223,  1,  0.2849,0000000000,  1.0038,0000000000,  3.8670,  1,00000     ,  0.3225,000000    ,  0.0000,  1,  2,  2,00000     ,  0.0000,3600000000,  0.0000,  1,  2,  2,00000     ,  0.0000,   23.3,  4,  1,  2,  2,   21.0,   25.0,   21.0,  2,  1,  2,  3,  1,   83.0,  6,   18.00,  3,  3,  0.400,  2,   61.4,   61.4,   65.0,   55.0,  4,  1,  0.000,  2,  2,   0.000,   0.000,   0.000,   0.000,  149.87,    0.00,    0.00,  154.13,    0.00,    0.00,   54.68,    0.00,    0.00,   57.73,    0.00,    0.00,   2.440,   0.000,   0.000,   2.438,   0.000,   0.000,    1.22,    1.07,    0.00,    5.49,  123.65,   30.47,    0.00,    1.00,    2.00,  1.0000,    0.23,   54.68,0000000000,   3.867,    0.00,    0.00,0000000000,   0.000,    0.00,    0.00,0000000000,   0.000,  2,  5,  0.8128,  2.0320,   1.140,  0,  0,  0.0000,  0.0000,   0.000,  1,  5,  0.8128,  2.0320,   1.140,  2,  2,  8,  2,   5.574,   2.989,  16.018,   8.066,200004,  7,  1,  2,     4.5,     4.5,   0.046,   0.500,200004,  1,  1,     6.7,     5.2,   0.046,   0.500,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  1,  1,  1,     2.2,     3.5,   0.186,   2.000,200004,  1,  1,     5.7,     5.7,   0.046,   0.500,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  3,  1,  2,     5.7,     5.7,   0.372,   4.000,200004,  1,  1,     5.6,     7.5,   0.557,   6.000,200004,  1,  1,     4.6,     2.8,   0.186,   2.000,200004,  1,  1,     4.5,     4.5,   0.046,   0.500,200004,  4,  1,     4.3,     5.1,   0.929,  10.000,200004,  8,  2,     4.5,     3.3,   0.836,   9.000,200004,  4,  1,     2.2,     6.1,   0.093,   1.000,200004,  7,  1,     2.2,     4.5,   0.000,   0.000,200002,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  5,  1,  2,     5.7,     5.7,   0.046,   0.500,200004,  8,  2,     4.3,     5.1,   0.836,   9.000,200004,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,  0,  0,     0.0,     0.0,   0.000,   0.000,000000,
