*unit,-,-,-,-,-,-,year,indicator,m,m,m^2,m,presence,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*min,-,-,-,-,-,-,1900,0,-,-,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*max,-,-,-,-,-,-,2003,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*note,-,-,-,-,-,-,LS cutoff houses prior to 1900,Width/Depth (0)  Perimeter/Area (1),"preliminary, use FA","preliminary, use FA","preliminary, use FA","preliminary, use FA","Not pony wall = 0, yes = 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*HOT2XP_header,Seq,File Name,Version,Region,City,PostalCode,Year Built,Dimensions,Width,Depth,Area,Perimeter,Pony walls,# of Floors,Plan Shape,Foundation Type,Attachment,Front Orientation,Flat roof type,Flat roof code,Flat roof RSI,Sloped ceiling type,Sloped ceiling code,Sloped ceiling RSI,Main walls code,Main walls RSI,Exposed floor code,Exposed floor RSI,Air tightness,BD test type,House volume,Air change @50 Pa,ELA_Pa,ELA,Fireplace,FP flue diam,Damper closed,Structure Type,Interior coverage,Interior code,Interior RSI,Exterior coverage,Exterior RSI,Pony wall code,Pony wall RSI,Floor Header code,Floor Header RSI,Slab coverage,Slab code,Slab RSI,Wall code,Wall RSI,Slab coverage,Edge insulated,Skirt,Slab code,Slab RSI,Floor above code,Floor above RSI,Slab on Gr coverage,Slab Edge insulated,Slab Skirt,Slab on grade code,Slab on grade RSI,Baseload,# of occupants,Stove/Dryer Fuel,Stove,Dryer,Main Floor Heating T,Main Floor Cooling T,Basement heating,Basement cooled,Basement heated,Separate T/S,Heating System Fuel,Efficiency type,Efficiency value,Heating System Type,H/S Capacity,DHW fuel,DHW system type,DHW EF,Vent Sys,Supply Flow,Exhaust Flow,HRV Eff 0,HRV Eff -25,Cooling Sys,COP/SEER,Value,Garage,Level,Width,Depth,Location W,Location D,FA1,FA2,FA3,FA4,FA5,FA6,P1,P2,P3,P4,P5,P6,WH1,WH2,WH3,WH4,WH5,WH6,HBWAG,Hpony,FAL,HHC,FCA,SCA,EFA,KH,FCH,RS,BHH,BHP,BHCode,BHRSI,FFHH,FFHP,FFHCode,FFHRSI,2FHH,2FHP,2FHCode,2FHRSI,Door1 count,Type,Width,Height,RSI,Door2 count,Type,Width,Height,RSI,Door3 count,Type,Width,Height,RSI,nFront,nRight,nBack,nLeft,Farea,Rarea,Barea,Larea,FavouriteWindow,Direction: Front Window,Location: Front Window 1,Duplicates: Front Window 1,Width (mm): Front Window 1,Height (mm): Front Window 1,Overhang width (mm): Front Window 1,Height of overhang above (m): Front Window 1,Code: Front Window 1,Location: Front Window 2,Duplicates: Front Window 2,Width (mm): Front Window 2,Height (mm): Front Window 2,Overhang width (mm): Front Window 2,Height of overhang above (m): Front Window 2,Code: Front Window 2,Location: Front Window 3,Duplicates: Front Window 3,Width (mm): Front Window 3,Height (mm): Front Window 3,Overhang width (mm): Front Window 3,Height of overhang above (m): Front Window 3,Code: Front Window 3,Location: Front Window 4,Duplicates: Front Window 4,Width (mm): Front Window 4,Height (mm): Front Window 4,Overhang width (mm): Front Window 4,Height of overhang above (m): Front Window 4,Code: Front Window 4,Location: Front Window 5,Duplicates: Front Window 5,Width (mm): Front Window 5,Height (mm): Front Window 5,Overhang width (mm): Front Window 5,Height of overhang above (m): Front Window 5,Code: Front Window 5,Location: Front Window 6,Duplicates: Front Window 6,Width (mm): Front Window 6,Height (mm): Front Window 6,Overhang width (mm): Front Window 6,Height of overhang above (m): Front Window 6,Code: Front Window 6,Location: Front Window 7,Duplicates: Front Window 7,Width (mm): Front Window 7,Height (mm): Front Window 7,Overhang width (mm): Front Window 7,Height of overhang above (m): Front Window 7,Code: Front Window 7,Location: Front Window 8,Duplicates: Front Window 8,Width (mm): Front Window 8,Height (mm): Front Window 8,Overhang width (mm): Front Window 8,Height of overhang above (m): Front Window 8,Code: Front Window 8,Location: Front Window 9,Duplicates: Front Window 9,Width (mm): Front Window 9,Height (mm): Front Window 9,Overhang width (mm): Front Window 9,Height of overhang above (m): Front Window 9,Code: Front Window 9,Location: Front Window 10,Duplicates: Front Window 10,Width (mm): Front Window 10,Height (mm): Front Window 10,Overhang width (mm): Front Window 10,Height of overhang above (m): Front Window 10,Code: Front Window 10,Direction: Right Window,Location: Right Window 1,Duplicates: Right Window 1,Width (mm): Right Window 1,Height (mm): Right Window 1,Overhang width (mm): Right Window 1,Height of overhang above (m): Right Window 1,Code: Right Window 1,Location: Right Window 2,Duplicates: Right Window 2,Width (mm): Right Window 2,Height (mm): Right Window 2,Overhang width (mm): Right Window 2,Height of overhang above (m): Right Window 2,Code: Right Window 2,Location: Right Window 3,Duplicates: Right Window 3,Width (mm): Right Window 3,Height (mm): Right Window 3,Overhang width (mm): Right Window 3,Height of overhang above (m): Right Window 3,Code: Right Window 3,Location: Right Window 4,Duplicates: Right Window 4,Width (mm): Right Window 4,Height (mm): Right Window 4,Overhang width (mm): Right Window 4,Height of overhang above (m): Right Window 4,Code: Right Window 4,Location: Right Window 5,Duplicates: Right Window 5,Width (mm): Right Window 5,Height (mm): Right Window 5,Overhang width (mm): Right Window 5,Height of overhang above (m): Right Window 5,Code: Right Window 5,Location: Right Window 6,Duplicates: Right Window 6,Width (mm): Right Window 6,Height (mm): Right Window 6,Overhang width (mm): Right Window 6,Height of overhang above (m): Right Window 6,Code: Right Window 6,Location: Right Window 7,Duplicates: Right Window 7,Width (mm): Right Window 7,Height (mm): Right Window 7,Overhang width (mm): Right Window 7,Height of overhang above (m): Right Window 7,Code: Right Window 7,Location: Right Window 8,Duplicates: Right Window 8,Width (mm): Right Window 8,Height (mm): Right Window 8,Overhang width (mm): Right Window 8,Height of overhang above (m): Right Window 8,Code: Right Window 8,Location: Right Window 9,Duplicates: Right Window 9,Width (mm): Right Window 9,Height (mm): Right Window 9,Overhang width (mm): Right Window 9,Height of overhang above (m): Right Window 9,Code: Right Window 9,Location: Right Window 10,Duplicates: Right Window 10,Width (mm): Right Window 10,Height (mm): Right Window 10,Overhang width (mm): Right Window 10,Height of overhang above (m): Right Window 10,Code: Right Window 10,Direction: Back Window,Location: Back Window 1,Duplicates: Back Window 1,Width (mm): Back Window 1,Height (mm): Back Window 1,Overhang width (mm): Back Window 1,Height of overhang above (m): Back Window 1,Code: Back Window 1,Location: Back Window 2,Duplicates: Back Window 2,Width (mm): Back Window 2,Height (mm): Back Window 2,Overhang width (mm): Back Window 2,Height of overhang above (m): Back Window 2,Code: Back Window 2,Location: Back Window 3,Duplicates: Back Window 3,Width (mm): Back Window 3,Height (mm): Back Window 3,Overhang width (mm): Back Window 3,Height of overhang above (m): Back Window 3,Code: Back Window 3,Location: Back Window 4,Duplicates: Back Window 4,Width (mm): Back Window 4,Height (mm): Back Window 4,Overhang width (mm): Back Window 4,Height of overhang above (m): Back Window 4,Code: Back Window 4,Location: Back Window 5,Duplicates: Back Window 5,Width (mm): Back Window 5,Height (mm): Back Window 5,Overhang width (mm): Back Window 5,Height of overhang above (m): Back Window 5,Code: Back Window 5,Location: Back Window 6,Duplicates: Back Window 6,Width (mm): Back Window 6,Height (mm): Back Window 6,Overhang width (mm): Back Window 6,Height of overhang above (m): Back Window 6,Code: Back Window 6,Location: Back Window 7,Duplicates: Back Window 7,Width (mm): Back Window 7,Height (mm): Back Window 7,Overhang width (mm): Back Window 7,Height of overhang above (m): Back Window 7,Code: Back Window 7,Location: Back Window 8,Duplicates: Back Window 8,Width (mm): Back Window 8,Height (mm): Back Window 8,Overhang width (mm): Back Window 8,Height of overhang above (m): Back Window 8,Code: Back Window 8,Location: Back Window 9,Duplicates: Back Window 9,Width (mm): Back Window 9,Height (mm): Back Window 9,Overhang width (mm): Back Window 9,Height of overhang above (m): Back Window 9,Code: Back Window 9,Location: Back Window 10,Duplicates: Back Window 10,Width (mm): Back Window 10,Height (mm): Back Window 10,Overhang width (mm): Back Window 10,Height of overhang above (m): Back Window 10,Code: Back Window 10,Direction: Left Window,Location: Left Window 1,Duplicates: Left Window 1,Width (mm): Left Window 1,Height (mm): Left Window 1,Overhang width (mm): Left Window 1,Height of overhang above (m): Left Window 1,Code: Left Window 1,Location: Left Window 2,Duplicates: Left Window 2,Width (mm): Left Window 2,Height (mm): Left Window 2,Overhang width (mm): Left Window 2,Height of overhang above (m): Left Window 2,Code: Left Window 2,Location: Left Window 3,Duplicates: Left Window 3,Width (mm): Left Window 3,Height (mm): Left Window 3,Overhang width (mm): Left Window 3,Height of overhang above (m): Left Window 3,Code: Left Window 3,Location: Left Window 4,Duplicates: Left Window 4,Width (mm): Left Window 4,Height (mm): Left Window 4,Overhang width (mm): Left Window 4,Height of overhang above (m): Left Window 4,Code: Left Window 4,Location: Left Window 5,Duplicates: Left Window 5,Width (mm): Left Window 5,Height (mm): Left Window 5,Overhang width (mm): Left Window 5,Height of overhang above (m): Left Window 5,Code: Left Window 5,Location: Left Window 6,Duplicates: Left Window 6,Width (mm): Left Window 6,Height (mm): Left Window 6,Overhang width (mm): Left Window 6,Height of overhang above (m): Left Window 6,Code: Left Window 6,Location: Left Window 7,Duplicates: Left Window 7,Width (mm): Left Window 7,Height (mm): Left Window 7,Overhang width (mm): Left Window 7,Height of overhang above (m): Left Window 7,Code: Left Window 7,Location: Left Window 8,Duplicates: Left Window 8,Width (mm): Left Window 8,Height (mm): Left Window 8,Overhang width (mm): Left Window 8,Height of overhang above (m): Left Window 8,Code: Left Window 8,Location: Left Window 9,Duplicates: Left Window 9,Width (mm): Left Window 9,Height (mm): Left Window 9,Overhang width (mm): Left Window 9,Height of overhang above (m): Left Window 9,Code: Left Window 9,Location: Left Window 10,Duplicates: Left Window 10,Width (mm): Left Window 10,Height (mm): Left Window 10,Overhang width (mm): Left Window 10,Height of overhang above (m): Left Window 10,Code: Left Window 10
*header,sequence_num,file_name,HOT2XP_version,HOT2XP_PROVINCE_NAME,HOT2XP_CITY,postal_code,vintage,exterior_dimension_indicator,exterior_width,exterior_depth,exterior_area,exterior_perimeter,pony_wall_presence,main_floors_count,footprint_shape,foundation_type,attachment_type,front_orientation,ceiling_flat_type,ceiling_flat_code,ceiling_flat_RSI,ceiling_sloped_type,ceiling_sloped_code,ceiling_sloped_RSI,main_wall_code,main_wall_RSI,exposed_floor_code,exposed_floor_RSI,air_tightness_type,blower_door_test_type,blower_door_house_volume,ACH,ELA_Pa_type,ELA,fireplace_presence,fireplace_flue_diam,damper_closed_in_test,bsmt_type,bsmt_interior_insul_coverage,bsmt_interior_insul_code,bsmt_interior_insul_RSI,bsmt_exterior_insul_coverage,bsmt_exterior_insul_RSI,bsmt_pony_wall_code,bsmt_pony_wall_RSI,bsmt_floor_header_code,bsmt_floor_header_RSI,bsmt_slab_insul_coverage,bsmt_slab_insul_code,bsmt_slab_insul_RSI,crawl_wall_code,crawl_wall_RSI,crawl_slab_coverage,crawl_edge_insulated,crawl_skirt,crawl_slab_code,crawl_slab_RSI,crawl_floor_above_code,crawl_floor_above_RSI,slab_on_grade_coverage,slab_on_grade_edge_insul,slab_on_grade_skirt,slab_on_grade_code,slab_on_grade_RSI,baseload_estimated,num_of_occupants,stove_dryer_fuel,stove_fuel_use,dryer_fuel_used,main_floor_heating_temp,main_floor_cooling_temp,bsmt_heating_temp,bsmt_cooled,bsmt_heated,bsmt_seperate_thermostat,heating_energy_src,heating_eff_type,heating_eff,heating_equip_type,heating_capacity,DHW_energy_src,DHW_equip_type,DHW_eff,vent_equip_type,vent_supply_flowrate,vent_exhaust_flowrate,HRV_eff_0_C,HRV_eff_-25_C,cooling_equip_type,cooling_COP_SEER_selector,cooling_COP_SEER_value,garage_presence,garage_level,garage_width,garage_depth,garage_location_W,garage_location_D,bsmt_floor_area,crawl_floor_area,slab_on_grade_floor_area,main_floor_area_1,main_floor_area_2,main_floor_area_3,bsmt_perimeter,crawl_perimeter,slab_on_grade_perimeter,main_perimeter_1,main_perimeter_2,main_perimeter_3,bsmt_wall_height,crawl_wall_height,slab_on_grade_wall_height,main_wall_height_1,main_wall_height_2,main_wall_height_3,bsmt_wall_height_above_grade,bsmt_pony_wall_height,foundation_attach_length,ceiling_highest_height,ceiling_flat_area,ceiling_sloped_area,exposed_floor_area,kneewall_height,ceiling_flat_height,roof_slope,bsmt_header_height,bsmt_header_perimeter,bsmt_header_code,bsmt_header_RSI,main_header_height_1,main_header_perimeter_1,main_header_code_1,main_header_RSI_1,main_header_height_2,main_header_perimeter_2,main_header_code_2,main_header_RSI_2,door_count_1,door_type_1,door_width_1,door_height_1,door_RSI_1,door_count_2,door_type_2,door_width_2,door_height_2,door_RSI_2,door_count_3,door_type_3,door_width_3,door_height_3,door_RSI_3,wndw_count_front,wndw_count_right,wndw_count_back,wndw_count_left,wndw_area_front,wndw_area_right,wndw_area_back,wndw_area_left,wndw_favourite_code,wndw_z_front_direction,wndw_z_front_location_01,wndw_z_front_duplicates_01,wndw_z_front_width_mm_01,wndw_z_front_height_mm_01,wndw_z_front_overhang_width_mm_01,wndw_z_front_distance_to_above_overhang_m_01,wndw_z_front_code_01,wndw_z_front_location_02,wndw_z_front_duplicates_02,wndw_z_front_width_mm_02,wndw_z_front_height_mm_02,wndw_z_front_overhang_width_mm_02,wndw_z_front_distance_to_above_overhang_m_02,wndw_z_front_code_02,wndw_z_front_location_03,wndw_z_front_duplicates_03,wndw_z_front_width_mm_03,wndw_z_front_height_mm_03,wndw_z_front_overhang_width_mm_03,wndw_z_front_distance_to_above_overhang_m_03,wndw_z_front_code_03,wndw_z_front_location_04,wndw_z_front_duplicates_04,wndw_z_front_width_mm_04,wndw_z_front_height_mm_04,wndw_z_front_overhang_width_mm_04,wndw_z_front_distance_to_above_overhang_m_04,wndw_z_front_code_04,wndw_z_front_location_05,wndw_z_front_duplicates_05,wndw_z_front_width_mm_05,wndw_z_front_height_mm_05,wndw_z_front_overhang_width_mm_05,wndw_z_front_distance_to_above_overhang_m_05,wndw_z_front_code_05,wndw_z_front_location_06,wndw_z_front_duplicates_06,wndw_z_front_width_mm_06,wndw_z_front_height_mm_06,wndw_z_front_overhang_width_mm_06,wndw_z_front_distance_to_above_overhang_m_06,wndw_z_front_code_06,wndw_z_front_location_07,wndw_z_front_duplicates_07,wndw_z_front_width_mm_07,wndw_z_front_height_mm_07,wndw_z_front_overhang_width_mm_07,wndw_z_front_distance_to_above_overhang_m_07,wndw_z_front_code_07,wndw_z_front_location_08,wndw_z_front_duplicates_08,wndw_z_front_width_mm_08,wndw_z_front_height_mm_08,wndw_z_front_overhang_width_mm_08,wndw_z_front_distance_to_above_overhang_m_08,wndw_z_front_code_08,wndw_z_front_location_09,wndw_z_front_duplicates_09,wndw_z_front_width_mm_09,wndw_z_front_height_mm_09,wndw_z_front_overhang_width_mm_09,wndw_z_front_distance_to_above_overhang_m_09,wndw_z_front_code_09,wndw_z_front_location_10,wndw_z_front_duplicates_10,wndw_z_front_width_mm_10,wndw_z_front_height_mm_10,wndw_z_front_overhang_width_mm_10,wndw_z_front_distance_to_above_overhang_m_10,wndw_z_front_code_10,wndw_z_right_direction,wndw_z_right_location_01,wndw_z_right_duplicates_01,wndw_z_right_width_mm_01,wndw_z_right_height_mm_01,wndw_z_right_overhang_width_mm_01,wndw_z_right_distance_to_above_overhang_m_01,wndw_z_right_code_01,wndw_z_right_location_02,wndw_z_right_duplicates_02,wndw_z_right_width_mm_02,wndw_z_right_height_mm_02,wndw_z_right_overhang_width_mm_02,wndw_z_right_distance_to_above_overhang_m_02,wndw_z_right_code_02,wndw_z_right_location_03,wndw_z_right_duplicates_03,wndw_z_right_width_mm_03,wndw_z_right_height_mm_03,wndw_z_right_overhang_width_mm_03,wndw_z_right_distance_to_above_overhang_m_03,wndw_z_right_code_03,wndw_z_right_location_04,wndw_z_right_duplicates_04,wndw_z_right_width_mm_04,wndw_z_right_height_mm_04,wndw_z_right_overhang_width_mm_04,wndw_z_right_distance_to_above_overhang_m_04,wndw_z_right_code_04,wndw_z_right_location_05,wndw_z_right_duplicates_05,wndw_z_right_width_mm_05,wndw_z_right_height_mm_05,wndw_z_right_overhang_width_mm_05,wndw_z_right_distance_to_above_overhang_m_05,wndw_z_right_code_05,wndw_z_right_location_06,wndw_z_right_duplicates_06,wndw_z_right_width_mm_06,wndw_z_right_height_mm_06,wndw_z_right_overhang_width_mm_06,wndw_z_right_distance_to_above_overhang_m_06,wndw_z_right_code_06,wndw_z_right_location_07,wndw_z_right_duplicates_07,wndw_z_right_width_mm_07,wndw_z_right_height_mm_07,wndw_z_right_overhang_width_mm_07,wndw_z_right_distance_to_above_overhang_m_07,wndw_z_right_code_07,wndw_z_right_location_08,wndw_z_right_duplicates_08,wndw_z_right_width_mm_08,wndw_z_right_height_mm_08,wndw_z_right_overhang_width_mm_08,wndw_z_right_distance_to_above_overhang_m_08,wndw_z_right_code_08,wndw_z_right_location_09,wndw_z_right_duplicates_09,wndw_z_right_width_mm_09,wndw_z_right_height_mm_09,wndw_z_right_overhang_width_mm_09,wndw_z_right_distance_to_above_overhang_m_09,wndw_z_right_code_09,wndw_z_right_location_10,wndw_z_right_duplicates_10,wndw_z_right_width_mm_10,wndw_z_right_height_mm_10,wndw_z_right_overhang_width_mm_10,wndw_z_right_distance_to_above_overhang_m_10,wndw_z_right_code_10,wndw_z_back_direction,wndw_z_back_location_01,wndw_z_back_duplicates_01,wndw_z_back_width_mm_01,wndw_z_back_height_mm_01,wndw_z_back_overhang_width_mm_01,wndw_z_back_distance_to_above_overhang_m_01,wndw_z_back_code_01,wndw_z_back_location_02,wndw_z_back_duplicates_02,wndw_z_back_width_mm_02,wndw_z_back_height_mm_02,wndw_z_back_overhang_width_mm_02,wndw_z_back_distance_to_above_overhang_m_02,wndw_z_back_code_02,wndw_z_back_location_03,wndw_z_back_duplicates_03,wndw_z_back_width_mm_03,wndw_z_back_height_mm_03,wndw_z_back_overhang_width_mm_03,wndw_z_back_distance_to_above_overhang_m_03,wndw_z_back_code_03,wndw_z_back_location_04,wndw_z_back_duplicates_04,wndw_z_back_width_mm_04,wndw_z_back_height_mm_04,wndw_z_back_overhang_width_mm_04,wndw_z_back_distance_to_above_overhang_m_04,wndw_z_back_code_04,wndw_z_back_location_05,wndw_z_back_duplicates_05,wndw_z_back_width_mm_05,wndw_z_back_height_mm_05,wndw_z_back_overhang_width_mm_05,wndw_z_back_distance_to_above_overhang_m_05,wndw_z_back_code_05,wndw_z_back_location_06,wndw_z_back_duplicates_06,wndw_z_back_width_mm_06,wndw_z_back_height_mm_06,wndw_z_back_overhang_width_mm_06,wndw_z_back_distance_to_above_overhang_m_06,wndw_z_back_code_06,wndw_z_back_location_07,wndw_z_back_duplicates_07,wndw_z_back_width_mm_07,wndw_z_back_height_mm_07,wndw_z_back_overhang_width_mm_07,wndw_z_back_distance_to_above_overhang_m_07,wndw_z_back_code_07,wndw_z_back_location_08,wndw_z_back_duplicates_08,wndw_z_back_width_mm_08,wndw_z_back_height_mm_08,wndw_z_back_overhang_width_mm_08,wndw_z_back_distance_to_above_overhang_m_08,wndw_z_back_code_08,wndw_z_back_location_09,wndw_z_back_duplicates_09,wndw_z_back_width_mm_09,wndw_z_back_height_mm_09,wndw_z_back_overhang_width_mm_09,wndw_z_back_distance_to_above_overhang_m_09,wndw_z_back_code_09,wndw_z_back_location_10,wndw_z_back_duplicates_10,wndw_z_back_width_mm_10,wndw_z_back_height_mm_10,wndw_z_back_overhang_width_mm_10,wndw_z_back_distance_to_above_overhang_m_10,wndw_z_back_code_10,wndw_z_left_direction,wndw_z_left_location_01,wndw_z_left_duplicates_01,wndw_z_left_width_mm_01,wndw_z_left_height_mm_01,wndw_z_left_overhang_width_mm_01,wndw_z_left_distance_to_above_overhang_m_01,wndw_z_left_code_01,wndw_z_left_location_02,wndw_z_left_duplicates_02,wndw_z_left_width_mm_02,wndw_z_left_height_mm_02,wndw_z_left_overhang_width_mm_02,wndw_z_left_distance_to_above_overhang_m_02,wndw_z_left_code_02,wndw_z_left_location_03,wndw_z_left_duplicates_03,wndw_z_left_width_mm_03,wndw_z_left_height_mm_03,wndw_z_left_overhang_width_mm_03,wndw_z_left_distance_to_above_overhang_m_03,wndw_z_left_code_03,wndw_z_left_location_04,wndw_z_left_duplicates_04,wndw_z_left_width_mm_04,wndw_z_left_height_mm_04,wndw_z_left_overhang_width_mm_04,wndw_z_left_distance_to_above_overhang_m_04,wndw_z_left_code_04,wndw_z_left_location_05,wndw_z_left_duplicates_05,wndw_z_left_width_mm_05,wndw_z_left_height_mm_05,wndw_z_left_overhang_width_mm_05,wndw_z_left_distance_to_above_overhang_m_05,wndw_z_left_code_05,wndw_z_left_location_06,wndw_z_left_duplicates_06,wndw_z_left_width_mm_06,wndw_z_left_height_mm_06,wndw_z_left_overhang_width_mm_06,wndw_z_left_distance_to_above_overhang_m_06,wndw_z_left_code_06,wndw_z_left_location_07,wndw_z_left_duplicates_07,wndw_z_left_width_mm_07,wndw_z_left_height_mm_07,wndw_z_left_overhang_width_mm_07,wndw_z_left_distance_to_above_overhang_m_07,wndw_z_left_code_07,wndw_z_left_location_08,wndw_z_left_duplicates_08,wndw_z_left_width_mm_08,wndw_z_left_height_mm_08,wndw_z_left_overhang_width_mm_08,wndw_z_left_distance_to_above_overhang_m_08,wndw_z_left_code_08,wndw_z_left_location_09,wndw_z_left_duplicates_09,wndw_z_left_width_mm_09,wndw_z_left_height_mm_09,wndw_z_left_overhang_width_mm_09,wndw_z_left_distance_to_above_overhang_m_09,wndw_z_left_code_09,wndw_z_left_location_10,wndw_z_left_duplicates_10,wndw_z_left_width_mm_10,wndw_z_left_height_mm_10,wndw_z_left_overhang_width_mm_10,wndw_z_left_distance_to_above_overhang_m_10,wndw_z_left_code_10
*data,157252,1153A00621.HDF,2.74,ONTARIO,KINGSTON,K7N 1Y3,1992,0,4.88,10.06,49.05,29.87,0,3,2,1,3,3,2,2401541000,3.1664,1,0,0,0,3.0999,3231506620,5.0249,1,2,316.6,10.83,1,1439.8,2,0,2,1,4,210201,1.7383,1,0.2061,0,0,0,2.5957,1,0,0.2266,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,2,1,80,7,11.72,2,2,0.55,1,50,50,0,0,4,1,0,2,2,0,0,0,0,39.95,0,0,39.95,44.59,0,28.65,0,0,18.9,18.9,0,2.134,0,0,2.44,2.44,0,0.76,0,9.75,6.25,44.59,0,5.02,1,2,1,0.23,28.65,0,2.596,0.23,18.9,1800300520,3.849,0,0,0,0,1,5,0.81,2.07,1.14,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3.781,5.008,5.858,0,200002,3,1,1,2.2,2.2,0.805,8.661,200002,1,2,2,3.3,0.805,8.661,200002,2,2,3.4,4.6,0.061,0.656,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,3.3,2,1.548,16.667,200004,1,1,2.1,3.3,0.805,8.661,200004,1,1,3.4,5.6,0.805,8.661,200002,2,1,3.4,4.6,0.061,0.656,200002,2,1,3,3.7,0.061,0.656,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,3.3,2,0.093,1,200004,1,2,2.9,6.9,0.805,8.661,200004,2,2,3.4,4.6,0.061,0.656,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
