*info,Note:,,
*info,Projected coordinate system: Canada Albers Equal Area Conic,,
*info,Projection: Albers,,
*info,Central meridian: -96.0,,
*info,Standard parallel 1: 50.0,,
*info,Standard parallel 2: 70.0,,
*info,Latitude of origin: 40.0,,
*info,Linear unit: metre,,
*blank,,,
*info,Created by: G Romme, University of Toronto Libraries, GIS & Map Library
*info,from Census of Canada, 1996: digital cartographic file at the FSA level,
*info,27/01/2006,,
*blank,,,
*note,THIS FILE HAS BEEN TAGGED BY LUKAS SWAN. IT COMES FROM THE WEBSITE: http://www.chass.utoronto.ca/datalib/cc96/georef96.htm#fsar,,
*note,I BELIEVE THE REPETITIONS FOR THE SAME FSA BELOW WERE USED FOR ADDING AREAS TOGETHER FROM A GIS PROGRAM,,
*note,I WILL USE THIS FILE BY SUMMING VALUES FOR EACH UNIQUE FSA AND THEN DIVIDING POPULATION IN THE FSA BY THE SUMMED VALUE,,
*note,FSA stands for Forward Sortation Area and is included in the CSDDRD,,
*header,FSA,land_area,
*units,-,km^2,
*data,P0P,0.62,
*data,P0P,0.8,
*data,P0P,0.81,
*data,P0P,0.96,
*data,P0P,0.98,
*data,P0P,1.1,
*data,P0P,1.21,
*data,P0P,1.29,
*data,P0P,1.52,
*data,P0P,1.53,
*data,P0P,1.63,
*data,P0P,1.8,
*data,P0P,1.85,
*data,P0P,1.89,
*data,P0P,1.9,
*data,P0P,11.34,
*data,P0P,11.99,
*data,P0P,12.95,
*data,P0P,15.18,
*data,P0P,170.85,
*data,P0P,2.65,
*data,P0P,2.67,
*data,P0P,2.94,
*data,P0P,2.97,
*data,P0P,22.26,
*data,P0P,2813.64,
*data,P0P,3.04,
*data,P0P,3.16,
*data,P0P,3.17,
*data,P0P,3.63,
*data,P0P,4.31,
*data,P0P,4.43,
*data,P0P,4.69,
*data,P0P,5.22,
*data,P0P,5.4,
*data,P0P,5.43,
*data,P0P,58.09,
*data,P0P,6.38,
*data,P0P,6602.14,
*data,P0P,7.25,
*data,P0P,7.7,
*data,P0P,77.25,
*data,P0P,81.98,
*data,P0R,1.15,
*data,P0R,1.16,
*data,P0R,1.23,
*data,P0R,1.27,
*data,P0R,1.43,
*data,P0R,1.49,
*data,P0R,1.52,
*data,P0R,1.59,
*data,P0R,1.69,
*data,P0R,1.78,
*data,P0R,1.79,
*data,P0R,2.33,
*data,P0R,2.68,
*data,P0R,3.4,
*data,P0R,347.7,
*data,P0R,4.44,
*data,P0R,8667.16,
*data,P0R,9.12,
*data,P0S,0.01,
*data,P0S,0.03,
*data,P0S,0.08,
*data,P0S,0.66,
*data,P0S,0.9,
*data,P0S,1.19,
*data,P0S,1.52,
*data,P0S,1.73,
*data,P0S,1.79,
*data,P0S,11.68,
*data,P0S,13885.93,
*data,P0S,2.3,
*data,P0S,25.37,
*data,P0S,3.00E-03,
*data,P0S,6.03,
*data,P0S,7.90E-03,
*data,P0S,8.36,
*data,P0T,0.4,
*data,P0T,1.10E-03,
*data,P0T,1.26,
*data,P0T,10.15,
*data,P0T,11.07,
*data,P0T,12.12,
*data,P0T,12.12,
*data,P0T,132420.45,
*data,P0T,16.99,
*data,P0T,17.29,
*data,P0T,18.21,
*data,P0T,184.31,
*data,P0T,2.20E-03,
*data,P0T,253.05,
*data,P0T,28.51,
*data,P0T,43.07,
*data,P0T,78.86,
*data,P0T,80.74,
*data,P0T,9.9,
*data,P0V,176.98,
*data,P0V,270237.26,
*data,P0V,3284.01,
*data,P0W,18939.46,
*data,P0X,15377.39,
*data,P0Y,91.01,
*data,P1A,40.78,
*data,P1A,8.8,
*data,P1B,551.51,
*data,P1C,7,
*data,P1H,975.41,
*data,P1L,709.12,
*data,P1P,405.67,
*data,P2A,0.21,
*data,P2A,4,
*data,P2A,76.13,
*data,P2A,863.59,
*data,P2N,9.44,
*data,P3A,35.79,
*data,P3B,25.12,
*data,P3C,10.72,
*data,P3E,1.03,
*data,P3E,1.22,
*data,P3E,1.39,
*data,P3E,1.63,
*data,P3E,1.72,
*data,P3E,1.79,
*data,P3E,1019.41,
*data,P3E,2.51,
*data,P3E,2.91,
*data,P3E,4.56,
*data,P3E,4.93,
*data,P3E,41.19,
*data,P3E,43.3,
*data,P3E,5.22,
*data,P3E,61.7,
*data,P3G,1000.23,
*data,P3L,130.74,
*data,P3N,32.19,
*data,P3P,536.39,
*data,P3Y,127.98,
*data,P4N,2316.35,
*data,P4P,10.09,
*data,P4R,0.34,
*data,P5A,845.5,
*data,P5E,185.45,
*data,P5N,1770.29,
*data,P6A,0.01,
*data,P6A,0.12,
*data,P6A,0.17,
*data,P6A,0.21,
*data,P6A,462.22,
*data,P6A,8.60E-03,
*data,P6B,20.75,
*data,P6C,35.68,
*data,P7A,24.06,
*data,P7A,4.50E-03,
*data,P7B,8599.73,
*data,P7C,0.01,
*data,P7C,0.3,
*data,P7C,0.47,
*data,P7C,1058.16,
*data,P7C,2.53,
*data,P7C,3.36,
*data,P7C,3.40E-03,
*data,P7C,41.64,
*data,P7E,13.49,
*data,P7G,0.82,
*data,P7J,10.85,
*data,P8N,2318.2,
*data,P8T,2699.39,
*data,P9A,0.07,
*data,P9A,10.13,
*data,P9A,1332.91,
*data,P9A,3.36,
*data,P9A,458.4,
*data,P9A,66.76,
*data,P9A,73.97,
*data,P9N,2479.13,
*data,R0A,9217.29,
*data,R0B,15.62,
*data,R0B,25.1,
*data,R0B,432605.72,
*data,R0B,45.34,
*data,R0B,7.65,
*data,R0B,9.07,
*data,R0C,1581.77,
*data,R0C,40460.36,
*data,R0E,28018.36,
*data,R0G,106.06,
*data,R0G,10672.44,
*data,R0G,28.18,
*data,R0H,1307.31,
*data,R0H,261.13,
*data,R0H,3637.13,
*data,R0H,42.01,
*data,R0J,14367.4,
*data,R0K,11551.68,
*data,R0L,51367.92,
*data,R0M,11417.23,
*data,R1A,373.25,
*data,R1N,1372.6,
*data,R2C,226.34,
*data,R2E,42.81,
*data,R2G,1.30E-03,
*data,R2G,14.43,
*data,R2H,5.87,
*data,R2J,30.68,
*data,R2K,10.46,
*data,R2L,4.4,
*data,R2M,15.82,
*data,R2N,12.64,
*data,R2P,22.19,
*data,R2R,16.83,
*data,R2V,13.27,
*data,R2W,7.58,
*data,R2X,9.35,
*data,R2Y,11.29,
*data,R3A,1.43,
*data,R3B,1.15,
*data,R3B,1.38,
*data,R3C,2.73,
*data,R3C,202.83,
*data,R3C,35.17,
*data,R3E,6.88,
*data,R3G,6.66,
*data,R3H,3.05,
*data,R3J,15.17,
*data,R3K,5.87,
*data,R3L,5.65,
*data,R3M,6.62,
*data,R3N,8.69,
*data,R3P,19.03,
*data,R3R,15.19,
*data,R3S,28.33,
*data,R3T,35.28,
*data,R3V,81.89,
*data,R3W,9.06,
*data,R3X,12.45,
*data,R3Y,9.22,
*data,R4A,87.44,
*data,R4H,53.64,
*data,R4J,55.1,
*data,R4K,138.5,
*data,R4L,208.08,
*data,R5A,47.72,
*data,R5G,0.55,
*data,R5H,423.05,
*data,R6M,12.86,
*data,R6W,405.55,
*data,R7A,1057.92,
*data,R7B,12.24,
*data,R7C,5.13,
*data,R7N,1338.23,
*data,R8A,13017.72,
*data,R8N,4480.75,
*data,R9A,9501,
*data,S0A,1,
*data,S0A,35274.33,
*data,S0A,60.01,
*data,S0C,1.34,
*data,S0C,10384.46,
*data,S0C,21.09,
*data,S0C,8177.87,
*data,S0E,200.62,
*data,S0E,31669.1,
*data,S0G,1.63,
*data,S0G,189.71,
*data,S0G,37144.55,
*data,S0H,0.34,
*data,S0H,0.67,
*data,S0H,0.7,
*data,S0H,2.02,
*data,S0H,2.7,
*data,S0H,31618.81,
*data,S0J,254720.04,
*data,S0J,5.44,
*data,S0K,0.66,
*data,S0K,32742.85,
*data,S0L,30140.49,
*data,S0M,106714,
*data,S0N,0.67,
*data,S0N,36945.75,
*data,S0P,1.37,
*data,S0P,16308.4,
*data,S3N,1061.26,
*data,S4A,1979.34,
*data,S4H,2375.2,
*data,S4L,91.62,
*data,S4N,15.12,
*data,S4P,1166.41,
*data,S4P,3.02,
*data,S4R,25.67,
*data,S4S,18.05,
*data,S4T,23.77,
*data,S4V,12,
*data,S4X,9.54,
*data,S4Y,2.73,
*data,S4Z,1.44,
*data,S6H,2.3,
*data,S6H,2528.63,
*data,S6J,3.16,
*data,S6K,0.61,
*data,S6V,0.14,
*data,S6V,2248.52,
*data,S6X,0.76,
*data,S7H,13.56,
*data,S7J,21.7,
*data,S7K,1972.46,
*data,S7K,2.31,
*data,S7L,25.65,
*data,S7M,20.31,
*data,S7N,21.86,
*data,S7S,8.55,
*data,S7T,36,
*data,S7V,2.61,
*data,S9A,1303.8,
*data,S9H,2450.35,
*data,S9V,1972.96,
*data,S9X,44.44,
*data,T0A,0.79,
*data,T0A,31114.85,
*data,T0B,0.23,
*data,T0B,29956.25,
*data,T0C,20005.85,
*data,T0C,29.99,
*data,T0C,32.13,
*data,T0C,6.13,
*data,T0E,0.88,
*data,T0E,2.76,
*data,T0E,31591.48,
*data,T0E,9845.74,
*data,T0G,173.29,
*data,T0G,25.38,
*data,T0G,3.01,
*data,T0G,84732.94,
*data,T0H,183664.04,
*data,T0J,1517.98,
*data,T0J,2.32,
*data,T0J,38009.39,
*data,T0J,541.24,
*data,T0K,29203.12,
*data,T0L,31517.02,
*data,T0M,0.31,
*data,T0M,102.83,
*data,T0M,2.62,
*data,T0M,28256.54,
*data,T0P,87455.38,
*data,T1A,2389.86,
*data,T1B,15.22,
*data,T1C,17.2,
*data,T1G,1056.95,
*data,T1H,39.02,
*data,T1J,348.18,
*data,T1K,70.78,
*data,T1M,728.53,
*data,T1P,1046.79,
*data,T1R,2028.76,
*data,T1V,210.14,
*data,T1V,586.68,
*data,T1X,5.91,
*data,T1Y,14.64,
*data,T2A,17.8,
*data,T2B,16.22,
*data,T2C,42.37,
*data,T2E,50.69,
*data,T2G,15.75,
*data,T2G,4.60E-03,
*data,T2H,5.34,
*data,T2J,260.84,
*data,T2J,33.14,
*data,T2J,6.30E-03,
*data,T2K,12.98,
*data,T2L,6.67,
*data,T2M,179.81,
*data,T2M,295.54,
*data,T2M,6.49,
*data,T2N,9.92,
*data,T2P,101.78,
*data,T2P,2.01,
*data,T2P,487.54,
*data,T2R,1.38,
*data,T2S,7.1,
*data,T2T,8.12,
*data,T2V,20.34,
*data,T2W,17.65,
*data,T2X,16.36,
*data,T2Y,16.53,
*data,T2Z,52.74,
*data,T3A,15.61,
*data,T3A,2.38,
*data,T3B,23.47,
*data,T3C,11.02,
*data,T3C,81.52,
*data,T3E,174.09,
*data,T3E,21.4,
*data,T3G,20.65,
*data,T3H,10.45,
*data,T3J,21.16,
*data,T3K,34.51,
*data,T3L,12.08,
*data,T3Z,1.86,
*data,T4A,5.44,
*data,T4B,447.33,
*data,T4E,0.14,
*data,T4E,0.25,
*data,T4E,0.28,
*data,T4E,0.55,
*data,T4G,1422.72,
*data,T4H,838.68,
*data,T4J,1363.5,
*data,T4L,0.79,
*data,T4L,13.03,
*data,T4N,901.81,
*data,T4P,14.74,
*data,T4P,3.46,
*data,T4R,15.02,
*data,T4S,0.12,
*data,T4S,0.15,
*data,T4S,0.16,
*data,T4S,0.32,
*data,T4S,0.52,
*data,T4S,0.55,
*data,T4S,0.72,
*data,T4S,0.95,
*data,T4S,0.96,
*data,T4S,75.83,
*data,T4S,9.25,
*data,T4V,829.63,
*data,T4X,7.42,
*data,T5A,13.18,
*data,T5B,7.79,
*data,T5B,72.37,
*data,T5C,5.85,
*data,T5E,12.48,
*data,T5E,176.05,
*data,T5G,9.21,
*data,T5H,7.47,
*data,T5J,0.18,
*data,T5J,0.85,
*data,T5J,2.60E-03,
*data,T5J,2.60E-03,
*data,T5K,4.76,
*data,T5L,23.93,
*data,T5M,12.04,
*data,T5N,6.3,
*data,T5P,7.04,
*data,T5R,13.17,
*data,T5S,41.43,
*data,T5T,50.03,
*data,T5W,11.5,
*data,T5X,19.76,
*data,T5Y,43.47,
*data,T5Z,15.42,
*data,T6A,9.18,
*data,T6B,21.7,
*data,T6C,8.45,
*data,T6E,7.52,
*data,T6G,8.6,
*data,T6H,17.8,
*data,T6H,177.54,
*data,T6J,23.36,
*data,T6K,10.43,
*data,T6L,18.21,
*data,T6M,22.73,
*data,T6N,10.27,
*data,T6P,6.87,
*data,T6R,12.64,
*data,T6S,18.72,
*data,T6T,12.73,
*data,T6V,11.16,
*data,T6W,55.92,
*data,T6X,51.86,
*data,T7A,1830.34,
*data,T7E,11587.84,
*data,T7N,1595.78,
*data,T7S,5635.92,
*data,T7V,3825.14,
*data,T7X,351.81,
*data,T7Y,174.54,
*data,T7Z,529.04,
*data,T8A,131.29,
*data,T8A,73.87,
*data,T8B,104.3,
*data,T8C,120.31,
*data,T8E,0.46,
*data,T8E,174.98,
*data,T8E,52,
*data,T8G,148.91,
*data,T8G,153.69,
*data,T8H,0.54,
*data,T8H,1.28,
*data,T8H,2.5,
*data,T8L,674.07,
*data,T8N,337.22,
*data,T8R,560.73,
*data,T8S,703.51,
*data,T8V,689.2,
*data,T8W,1.02,
*data,T8W,11.55,
*data,T8X,1.41,
*data,T9A,888.69,
*data,T9C,739.29,
*data,T9E,524.36,
*data,T9H,0.59,
*data,T9H,0.89,
*data,T9H,2.93,
*data,T9H,22.16,
*data,T9H,9.29,
*data,T9J,3.59,
*data,T9K,31.63,
*data,T9N,1489.75,
*data,T9S,2448.6,
*data,T9V,10.45,
*data,T9W,930.1,
*data,T9X,1130.44,
*data,V0A,11405.95,
*data,V0B,17.93,
*data,V0B,17566.79,
*data,V0B,4377.39,
*data,V0C,190880.16,
*data,V0C,220.88,
*data,V0C,861.45,
*data,V0E,58488.74,
*data,V0G,15924.53,
*data,V0G,2.51,
*data,V0G,2306.96,
*data,V0H,10065.57,
*data,V0J,1.64,
*data,V0J,216.69,
*data,V0J,288004.25,
*data,V0J,51.78,
*data,V0J,92.45,
*data,V0K,33381.3,
*data,V0K,39.84,
*data,V0K,6447.32,
*data,V0K,764.38,
*data,V0L,1.41,
*data,V0L,10174.75,
*data,V0L,2.33,
*data,V0L,292.84,
*data,V0L,41582.44,
*data,V0M,4638,
*data,V0N,0.01,
*data,V0N,0.06,
*data,V0N,0.08,
*data,V0N,0.09,
*data,V0N,0.14,
*data,V0N,0.14,
*data,V0N,0.15,
*data,V0N,0.21,
*data,V0N,0.22,
*data,V0N,0.33,
*data,V0N,0.36,
*data,V0N,0.49,
*data,V0N,0.5,
*data,V0N,0.52,
*data,V0N,0.56,
*data,V0N,0.58,
*data,V0N,0.59,
*data,V0N,0.6,
*data,V0N,0.61,
*data,V0N,0.61,
*data,V0N,0.61,
*data,V0N,0.61,
*data,V0N,0.64,
*data,V0N,0.67,
*data,V0N,0.69,
*data,V0N,0.73,
*data,V0N,0.75,
*data,V0N,0.75,
*data,V0N,0.76,
*data,V0N,0.77,
*data,V0N,0.77,
*data,V0N,0.77,
*data,V0N,0.79,
*data,V0N,0.79,
*data,V0N,0.79,
*data,V0N,0.8,
*data,V0N,0.82,
*data,V0N,0.82,
*data,V0N,0.83,
*data,V0N,0.84,
*data,V0N,0.84,
*data,V0N,0.85,
*data,V0N,0.85,
*data,V0N,0.86,
*data,V0N,0.86,
*data,V0N,0.86,
*data,V0N,0.88,
*data,V0N,0.89,
*data,V0N,0.9,
*data,V0N,0.94,
*data,V0N,0.97,
*data,V0N,0.97,
*data,V0N,0.98,
*data,V0N,0.99,
*data,V0N,1.06,
*data,V0N,1.06,
*data,V0N,1.1,
*data,V0N,1.15,
*data,V0N,1.17,
*data,V0N,1.2,
*data,V0N,1.33,
*data,V0N,1.41,
*data,V0N,1.46,
*data,V0N,1.48,
*data,V0N,1.53,
*data,V0N,1.69,
*data,V0N,1.74,
*data,V0N,1.76,
*data,V0N,1.78,
*data,V0N,1.8,
*data,V0N,1.81,
*data,V0N,1.84,
*data,V0N,1.86,
*data,V0N,1.89,
*data,V0N,1.94,
*data,V0N,1.95,
*data,V0N,10.14,
*data,V0N,10.77,
*data,V0N,103.64,
*data,V0N,13.17,
*data,V0N,14361.45,
*data,V0N,16.96,
*data,V0N,17652.88,
*data,V0N,2.05,
*data,V0N,2.06,
*data,V0N,2.07,
*data,V0N,2.12,
*data,V0N,2.43,
*data,V0N,2.45,
*data,V0N,2.6,
*data,V0N,2.67,
*data,V0N,2.78,
*data,V0N,2.86,
*data,V0N,226.4,
*data,V0N,23.49,
*data,V0N,27.17,
*data,V0N,3.01,
*data,V0N,3.01,
*data,V0N,3.04,
*data,V0N,3.38,
*data,V0N,3.60E-03,
*data,V0N,31.08,
*data,V0N,311.24,
*data,V0N,32.17,
*data,V0N,330.96,
*data,V0N,35.95,
*data,V0N,39.92,
*data,V0N,4.22,
*data,V0N,4.95,
*data,V0N,44.17,
*data,V0N,45.06,
*data,V0N,5.80E-03,
*data,V0N,50.34,
*data,V0N,58.54,
*data,V0N,58.84,
*data,V0N,6.00E-04,
*data,V0N,6.31,
*data,V0N,6.43,
*data,V0N,69.06,
*data,V0N,7814.58,
*data,V0N,8.2,
*data,V0N,8.34,
*data,V0N,8.61,
*data,V0N,8.65,
*data,V0N,80.16,
*data,V0N,9.11,
*data,V0N,9.14,
*data,V0N,9.39,
*data,V0N,9.61,
*data,V0N,9.62,
*data,V0N,9.73,
*data,V0N,9.86,
*data,V0P,0.27,
*data,V0P,0.34,
*data,V0P,0.37,
*data,V0P,0.4,
*data,V0P,0.43,
*data,V0P,0.45,
*data,V0P,0.45,
*data,V0P,0.47,
*data,V0P,0.47,
*data,V0P,0.52,
*data,V0P,0.54,
*data,V0P,0.58,
*data,V0P,0.6,
*data,V0P,0.62,
*data,V0P,0.63,
*data,V0P,0.64,
*data,V0P,0.64,
*data,V0P,0.66,
*data,V0P,0.66,
*data,V0P,0.66,
*data,V0P,0.67,
*data,V0P,0.69,
*data,V0P,0.7,
*data,V0P,0.72,
*data,V0P,0.75,
*data,V0P,0.77,
*data,V0P,0.81,
*data,V0P,0.82,
*data,V0P,0.82,
*data,V0P,0.86,
*data,V0P,0.87,
*data,V0P,0.89,
*data,V0P,0.9,
*data,V0P,0.98,
*data,V0P,0.99,
*data,V0P,1.05,
*data,V0P,1.06,
*data,V0P,1.1,
*data,V0P,1.11,
*data,V0P,1.13,
*data,V0P,1.15,
*data,V0P,1.26,
*data,V0P,1.36,
*data,V0P,1.66,
*data,V0P,1.73,
*data,V0P,101.34,
*data,V0P,102.25,
*data,V0P,11.23,
*data,V0P,11152.1,
*data,V0P,122.43,
*data,V0P,127.71,
*data,V0P,13.5,
*data,V0P,13.84,
*data,V0P,130.6,
*data,V0P,16.06,
*data,V0P,16.72,
*data,V0P,161.7,
*data,V0P,173.43,
*data,V0P,2.01,
*data,V0P,2.43,
*data,V0P,2.67,
*data,V0P,2.84,
*data,V0P,2.92,
*data,V0P,22.48,
*data,V0P,264.46,
*data,V0P,28.38,
*data,V0P,3.36,
*data,V0P,3.75,
*data,V0P,3.84,
*data,V0P,31.85,
*data,V0P,380.79,
*data,V0P,39.69,
*data,V0P,4.47,
*data,V0P,4.54,
*data,V0P,4.89,
*data,V0P,50.87,
*data,V0P,511.42,
*data,V0P,54.99,
*data,V0P,57.12,
*data,V0P,6.09,
*data,V0P,6.3,
*data,V0P,6.41,
*data,V0P,7.1,
*data,V0P,74.16,
*data,V0P,81.25,
*data,V0P,8274.2,
*data,V0P,9.22,
*data,V0P,9.83,
*data,V0R,0.13,
*data,V0R,0.2,
*data,V0R,0.22,
*data,V0R,0.26,
*data,V0R,0.33,
*data,V0R,0.35,
*data,V0R,0.38,
*data,V0R,0.39,
*data,V0R,0.39,
*data,V0R,0.42,
*data,V0R,0.43,
*data,V0R,0.46,
*data,V0R,0.46,
*data,V0R,0.46,
*data,V0R,0.47,
*data,V0R,0.5,
*data,V0R,0.53,
*data,V0R,0.53,
*data,V0R,0.55,
*data,V0R,0.55,
*data,V0R,0.56,
*data,V0R,0.59,
*data,V0R,0.59,
*data,V0R,0.59,
*data,V0R,0.61,
*data,V0R,0.63,
*data,V0R,0.64,
*data,V0R,0.66,
*data,V0R,0.67,
*data,V0R,0.68,
*data,V0R,0.71,
*data,V0R,0.72,
*data,V0R,0.73,
*data,V0R,0.75,
*data,V0R,0.76,
*data,V0R,0.76,
*data,V0R,0.77,
*data,V0R,0.8,
*data,V0R,0.8,
*data,V0R,0.8,
*data,V0R,0.82,
*data,V0R,0.89,
*data,V0R,0.94,
*data,V0R,0.96,
*data,V0R,0.98,
*data,V0R,1.01,
*data,V0R,1.13,
*data,V0R,1.16,
*data,V0R,1.19,
*data,V0R,1.41,
*data,V0R,1.79,
*data,V0R,11.34,
*data,V0R,15.37,
*data,V0R,150.26,
*data,V0R,2.13,
*data,V0R,2.31,
*data,V0R,2.79,
*data,V0R,21.7,
*data,V0R,255.69,
*data,V0R,26.62,
*data,V0R,3.55,
*data,V0R,3.69,
*data,V0R,3.93,
*data,V0R,30.11,
*data,V0R,31.31,
*data,V0R,361.78,
*data,V0R,4.11,
*data,V0R,5.72,
*data,V0R,51.61,
*data,V0R,53.51,
*data,V0R,67.81,
*data,V0R,7.61,
*data,V0R,7323.35,
*data,V0R,75.95,
*data,V0R,9.25,
*data,V0S,0.01,
*data,V0S,0.08,
*data,V0S,0.1,
*data,V0S,1945,
*data,V0T,0.33,
*data,V0T,0.36,
*data,V0T,0.45,
*data,V0T,0.52,
*data,V0T,0.54,
*data,V0T,0.57,
*data,V0T,0.58,
*data,V0T,0.59,
*data,V0T,0.61,
*data,V0T,0.65,
*data,V0T,0.66,
*data,V0T,0.67,
*data,V0T,0.67,
*data,V0T,0.68,
*data,V0T,0.69,
*data,V0T,0.7,
*data,V0T,0.7,
*data,V0T,0.73,
*data,V0T,0.73,
*data,V0T,0.74,
*data,V0T,0.75,
*data,V0T,0.78,
*data,V0T,0.8,
*data,V0T,0.82,
*data,V0T,0.82,
*data,V0T,0.83,
*data,V0T,0.83,
*data,V0T,0.84,
*data,V0T,0.85,
*data,V0T,0.88,
*data,V0T,0.89,
*data,V0T,0.91,
*data,V0T,0.92,
*data,V0T,0.94,
*data,V0T,0.95,
*data,V0T,0.98,
*data,V0T,0.98,
*data,V0T,0.99,
*data,V0T,1,
*data,V0T,1.01,
*data,V0T,1.03,
*data,V0T,1.05,
*data,V0T,1.06,
*data,V0T,1.1,
*data,V0T,1.12,
*data,V0T,1.13,
*data,V0T,1.15,
*data,V0T,1.25,
*data,V0T,1.26,
*data,V0T,1.37,
*data,V0T,1.4,
*data,V0T,1.54,
*data,V0T,1.62,
*data,V0T,10.13,
*data,V0T,10.94,
*data,V0T,106.33,
*data,V0T,112.57,
*data,V0T,116.75,
*data,V0T,12.73,
*data,V0T,123.5,
*data,V0T,13.16,
*data,V0T,13.18,
*data,V0T,13.21,
*data,V0T,13.41,
*data,V0T,131.69,
*data,V0T,14.95,
*data,V0T,157.14,
*data,V0T,158.21,
*data,V0T,164.48,
*data,V0T,165.32,
*data,V0T,2,
*data,V0T,2.02,
*data,V0T,2.08,
*data,V0T,2.13,
*data,V0T,2.23,
*data,V0T,2.31,
*data,V0T,2.39,
*data,V0T,2.47,
*data,V0T,2.5,
*data,V0T,2.57,
*data,V0T,2.62,
*data,V0T,2.75,
*data,V0T,2.88,
*data,V0T,212.97,
*data,V0T,22.3,
*data,V0T,2207.52,
*data,V0T,222.42,
*data,V0T,239.01,
*data,V0T,25.73,
*data,V0T,2573.51,
*data,V0T,263.52,
*data,V0T,270.11,
*data,V0T,28856.8,
*data,V0T,3.12,
*data,V0T,3.13,
*data,V0T,3.29,
*data,V0T,31.57,
*data,V0T,34.02,
*data,V0T,34.38,
*data,V0T,35.31,
*data,V0T,36.23,
*data,V0T,370.12,
*data,V0T,39.67,
*data,V0T,4.17,
*data,V0T,4.19,
*data,V0T,4.6,
*data,V0T,4.74,
*data,V0T,4.8,
*data,V0T,4.83,
*data,V0T,4.91,
*data,V0T,4.98,
*data,V0T,40.34,
*data,V0T,40.83,
*data,V0T,402.83,
*data,V0T,42.05,
*data,V0T,42.8,
*data,V0T,5.09,
*data,V0T,5.35,
*data,V0T,5.9,
*data,V0T,5.97,
*data,V0T,58.96,
*data,V0T,59.74,
*data,V0T,6.5,
*data,V0T,6.82,
*data,V0T,6790.13,
*data,V0T,80.91,
*data,V0T,88.74,
*data,V0T,9.77,
*data,V0V,0.09,
*data,V0V,0.38,
*data,V0V,0.48,
*data,V0V,0.64,
*data,V0V,0.68,
*data,V0V,0.69,
*data,V0V,0.71,
*data,V0V,0.78,
*data,V0V,0.86,
*data,V0V,0.92,
*data,V0V,0.94,
*data,V0V,0.94,
*data,V0V,0.95,
*data,V0V,1.01,
*data,V0V,1.05,
*data,V0V,1.09,
*data,V0V,1.3,
*data,V0V,1.35,
*data,V0V,1.41,
*data,V0V,1.43,
*data,V0V,1.44,
*data,V0V,1.46,
*data,V0V,1.47,
*data,V0V,1.54,
*data,V0V,1.6,
*data,V0V,1.91,
*data,V0V,10.51,
*data,V0V,10.9,
*data,V0V,110.4,
*data,V0V,12.77,
*data,V0V,13.91,
*data,V0V,1334.81,
*data,V0V,14.43,
*data,V0V,18.11,
*data,V0V,2.16,
*data,V0V,2.28,
*data,V0V,2.79,
*data,V0V,272.03,
*data,V0V,2771.69,
*data,V0V,32.49,
*data,V0V,35.46,
*data,V0V,4.83,
*data,V0V,4.88,
*data,V0V,40.96,
*data,V0V,45.67,
*data,V0V,498.93,
*data,V0V,5,
*data,V0V,5.53,
*data,V0V,5.87,
*data,V0V,50.82,
*data,V0V,64.93,
*data,V0V,8.76,
*data,V0V,977.3,
*data,V0W,39827.11,
*data,V0X,9946.11,
*data,V1A,2167.72,
*data,V1B,19.26,
*data,V1B,94.25,
*data,V1C,2241.33,
*data,V1E,503.9,
*data,V1G,4681.8,
*data,V1J,267.43,
*data,V1J,516.62,
*data,V1K,0.33,
*data,V1L,1049.68,
*data,V1M,63.97,
*data,V1N,1850.54,
*data,V1R,446.81,
*data,V1S,4.29,
*data,V1T,1474.43,
*data,V1V,12.58,
*data,V1V,63.9,
*data,V1W,0.48,
*data,V1W,28.03,
*data,V1X,1396.11,
*data,V1X,4.62,
*data,V1Y,145.26,
*data,V1Y,175.26,
*data,V1Y,350.42,
*data,V1Z,77.8,
*data,V2A,10.72,
*data,V2A,512.73,
*data,V2B,1482.23,
*data,V2C,1204.75,
*data,V2C,1417.32,
*data,V2E,104.02,
*data,V2G,4.45,
*data,V2G,6761.12,
*data,V2H,14.91,
*data,V2J,12836.43,
*data,V2K,78.24,
*data,V2L,12.45,
*data,V2L,430.68,
*data,V2M,11.76,
*data,V2N,6998.21,
*data,V2P,118.97,
*data,V2R,268,
*data,V2S,48.09,
*data,V2T,31.26,
*data,V2V,623.98,
*data,V2W,3.6,
*data,V2W,6.42,
*data,V2X,1606.28,
*data,V2Y,46.19,
*data,V2Z,88.22,
*data,V3A,22.48,
*data,V3B,32.89,
*data,V3C,29.94,
*data,V3E,68.56,
*data,V3G,187.8,
*data,V3H,55.5,
*data,V3J,15.09,
*data,V3K,9.76,
*data,V3L,0.06,
*data,V3L,8.14,
*data,V3M,9.99,
*data,V3N,19.97,
*data,V3R,33.15,
*data,V3S,65.84,
*data,V3T,8.02,
*data,V3V,19.78,
*data,V3W,24.2,
*data,V3X,14.69,
*data,V3Y,99.38,
*data,V4A,50.4,
*data,V4B,18.05,
*data,V4C,14.14,
*data,V4E,7.98,
*data,V4K,0.01,
*data,V4K,0.08,
*data,V4K,0.49,
*data,V4K,10.11,
*data,V4K,204.05,
*data,V4L,16.14,
*data,V4M,9.24,
*data,V4N,60.94,
*data,V4P,99.94,
*data,V4R,23.54,
*data,V4R,4.34,
*data,V4S,3.25,
*data,V4T,290.55,
*data,V4V,332.03,
