*title,can_gen_high_Y2,,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,,
*header,Lights,Refrigerator,Kitchen_stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances,
*units,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),
*data,120,80,0,0,0,0,249,162,610
*data,120,251,0,0,0,0,240,162,773
*data,120,322,0,0,0,0,240,162,844
*data,120,493,0,0,0,0,232,162,1007
*data,120,1132,0,0,0,0,159,162,1573
*data,120,322,0,0,0,0,0,262,704
*data,0,234,0,0,0,0,0,262,496
*data,120,160,0,0,505,0,0,262,1047
*data,120,0,0,0,505,0,0,262,887
*data,120,0,0,0,505,0,0,262,887
*data,0,80,0,0,0,0,0,162,242
*data,0,251,0,0,0,0,0,162,413
*data,0,259,0,0,505,0,0,162,926
*data,400,251,0,0,505,0,79,192,1427
*data,0,242,0,0,0,0,249,192,683
*data,0,242,0,0,505,0,240,292,1280
*data,0,314,0,0,505,0,240,292,1351
*data,0,493,0,0,0,0,232,292,1017
*data,820,476,0,0,0,0,159,262,1717
*data,820,443,0,0,505,0,0,162,1930
*data,820,314,0,0,505,0,0,162,1801
*data,820,160,0,0,505,4115,0,162,5762
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,79,162,5176
*data,820,80,0,0,0,4115,249,162,5425
*data,820,251,0,0,0,4115,240,162,5588
*data,820,322,0,0,0,4115,240,162,5659
*data,0,493,0,0,0,0,232,167,892
*data,0,476,0,0,0,0,159,167,802
*data,0,402,0,0,0,0,0,167,569
*data,0,234,0,0,0,0,0,167,401
*data,0,160,0,0,0,4115,0,167,4442
*data,0,0,0,0,0,4115,0,167,4282
*data,0,0,0,0,0,4115,0,167,4282
*data,0,0,0,0,0,4115,0,67,4182
*data,0,0,0,0,0,4115,0,67,4182
*data,0,0,0,0,0,4115,0,67,4182
*data,0,0,0,0,0,0,79,67,146
*data,0,80,0,0,0,0,249,72,400
*data,0,251,0,0,0,0,240,252,743
*data,0,322,0,0,0,0,240,252,814
*data,400,493,0,0,0,0,232,252,1377
*data,400,476,0,0,0,0,159,252,1287
*data,400,402,0,0,0,0,0,252,1054
*data,400,234,0,0,0,0,0,1052,1686
*data,400,160,0,0,0,0,0,1052,1612
*data,400,0,0,0,0,0,0,1052,1452
*data,640,0,0,0,0,0,0,2552,3192
*data,640,0,0,0,0,0,0,2552,3192
*data,640,0,0,0,0,0,0,2552,3192
*data,640,0,0,0,0,0,0,2552,3192
*data,640,0,0,0,0,0,79,2547,3266
*data,240,80,0,0,0,0,249,2547,3115
*data,240,251,0,0,0,0,240,2547,3278
*data,240,322,0,0,0,0,240,2547,3349
*data,240,493,0,0,505,0,232,2547,4017
*data,240,476,0,0,505,0,159,2367,3747
*data,240,402,0,0,505,0,0,2612,3759
*data,240,234,0,0,0,0,0,2612,3086
*data,240,160,0,0,0,0,0,2612,3012
*data,240,0,0,0,505,0,0,1812,2557
*data,240,0,0,0,505,0,0,312,1057
*data,240,0,0,0,505,0,0,312,1057
*data,240,0,0,0,0,0,0,312,552
*data,240,0,0,0,0,0,0,312,552
*data,240,0,0,0,0,0,79,312,631
*data,240,80,0,0,0,0,249,312,880
*data,240,251,0,0,0,0,240,62,793
*data,0,322,0,0,0,0,240,162,724
*data,0,493,0,0,0,0,232,162,887
*data,0,476,0,0,0,0,159,162,797
*data,0,402,1600,0,0,0,0,162,2164
*data,0,234,1600,0,0,0,0,262,2096
*data,0,160,1600,0,0,0,0,362,2122
*data,0,0,1600,0,0,0,0,362,1962
*data,0,0,1600,0,0,4115,0,362,6077
*data,0,0,1600,0,0,4115,0,362,6077
*data,0,0,1600,0,0,4115,0,162,5877
*data,0,0,1600,0,0,4115,0,162,5877
*data,0,0,1600,0,0,4115,79,162,5956
*data,0,80,1600,0,0,4115,249,162,6205
*data,0,251,1600,0,0,0,240,162,2253
*data,240,322,1600,0,0,0,240,162,2564
*data,240,493,0,0,0,4115,232,162,5242
*data,240,476,0,0,0,4115,159,162,5152
*data,0,402,0,0,0,4115,0,162,4679
*data,240,234,0,0,0,4115,0,162,4751
*data,820,160,0,0,0,4115,0,162,5257
*data,820,0,0,0,0,4115,0,162,5097
*data,820,0,0,0,0,4115,0,162,5097
*data,0,0,0,0,0,4115,0,162,4277
*data,0,0,0,0,0,4115,0,62,4177
*data,0,0,0,0,0,4115,0,62,4177
*data,240,0,0,0,0,4115,79,102,4536
*data,240,80,0,0,0,4115,249,102,4785
*data,1060,251,0,0,0,0,240,102,1653
*data,1060,322,0,0,0,0,240,1102,2724
*data,1060,493,0,0,0,0,232,1102,2887
*data,1060,476,0,0,0,0,159,1102,2797
*data,1060,402,0,0,0,0,0,1102,2564
*data,1060,234,0,0,0,0,0,1102,2396
*data,1060,160,0,0,0,0,0,1182,2402
*data,1060,0,0,0,0,0,0,182,1242
*data,1060,0,0,0,0,0,0,182,1242
*data,1060,0,0,0,0,0,0,1182,2242
*data,1060,0,0,0,0,0,0,1182,2242
*data,1060,0,0,0,0,0,0,1182,2242
*data,1060,0,0,0,0,0,79,1182,2321
*data,1060,80,0,0,0,0,249,1182,2570
*data,1060,251,0,0,0,0,240,1182,2733
*data,1060,322,0,0,0,0,240,1182,2804
*data,1060,493,0,0,0,0,232,1182,2967
*data,1060,476,0,0,0,0,159,1182,2877
*data,1260,402,0,0,0,0,0,1182,2844
*data,1260,234,0,0,0,0,0,1182,2676
*data,1260,160,0,0,0,0,0,1182,2602
*data,1060,0,0,0,0,0,0,1182,2242
*data,0,0,0,0,0,0,0,1182,1182
*data,0,0,0,0,0,0,0,1182,1182
*data,120,0,0,0,0,0,0,1182,1302
*data,120,0,0,0,0,0,0,1182,1302
*data,120,0,0,0,0,0,79,1182,1381
*data,120,80,0,0,0,0,249,1182,1630
*data,120,251,0,0,0,0,240,1062,1673
*data,120,322,0,0,0,0,240,1062,1744
*data,120,493,0,0,0,0,232,1062,1907
*data,320,476,0,0,0,0,159,1067,2022
*data,200,402,0,0,0,0,0,67,669
*data,200,234,0,0,0,0,0,167,601
*data,400,160,0,0,0,0,0,167,727
*data,600,0,0,0,505,0,0,167,1272
*data,400,0,0,0,505,0,0,167,1072
*data,400,0,0,0,505,0,0,167,1072
*data,400,0,0,0,0,0,0,167,567
*data,400,0,0,0,0,0,0,167,567
*data,400,0,0,0,505,0,79,167,1151
*data,400,80,0,0,505,0,249,167,1400
*data,400,251,0,0,505,0,240,162,1558
*data,400,322,0,0,0,0,240,162,1124
*data,400,493,0,0,0,0,232,192,1317
*data,400,476,0,0,0,0,159,192,1227
*data,200,402,0,0,0,0,0,192,794
*data,200,234,0,0,0,0,0,192,626
*data,200,160,0,0,0,0,0,192,552
*data,200,0,0,0,0,0,0,192,392
*data,200,0,0,0,0,0,0,192,392
*data,200,0,0,0,0,0,0,1092,1292
*data,0,0,0,0,0,0,0,1092,1092
*data,0,0,0,0,0,4115,0,1092,5207
*data,0,0,0,0,0,4115,79,272,4466
*data,0,80,0,0,0,4115,249,272,4715
*data,0,251,0,0,0,4115,240,272,4878
*data,0,322,0,0,0,4115,240,272,4949
*data,0,493,0,0,0,4115,232,92,4932
*data,0,476,0,0,0,4115,159,92,4842
*data,0,402,0,0,0,4115,0,92,4609
*data,0,234,0,0,0,4115,0,92,4441
*data,0,160,0,0,0,4115,0,92,4367
*data,0,0,0,0,0,0,0,62,62
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,62,262
*data,200,0,0,0,0,0,0,1312,1512
*data,200,0,0,0,0,0,0,1312,1512
*data,200,0,0,0,0,0,79,1312,1591
*data,200,80,0,0,0,0,249,1317,1845
*data,200,251,0,0,0,0,240,1437,2128
*data,0,322,0,0,0,0,240,1437,1999
*data,0,80,0,0,0,0,232,67,379
*data,0,251,0,0,0,0,159,67,476
*data,0,322,0,0,0,0,0,67,389
*data,0,493,0,0,0,0,0,67,560
*data,0,476,0,0,0,0,0,67,543
*data,0,402,0,0,0,0,0,67,469
*data,0,234,0,0,0,0,0,62,296
*data,0,160,0,0,0,0,0,62,222
*data,0,0,0,0,0,0,0,62,62
*data,0,0,1600,0,0,0,0,62,1662
*data,0,0,1600,0,0,0,79,62,1741
*data,0,0,1600,0,0,0,249,62,1911
*data,0,0,1600,0,0,0,240,62,1902
*data,0,0,1600,0,0,0,240,62,1902
*data,0,80,1600,0,0,0,232,62,1974
*data,0,251,1600,0,0,0,159,62,2071
*data,0,322,1600,0,0,0,0,62,1984
*data,0,493,1600,0,0,0,0,62,2155
*data,0,476,1600,0,0,0,0,62,2138
*data,0,402,0,0,0,0,0,62,464
*data,0,234,0,0,0,0,0,162,396
*data,0,160,0,0,0,0,0,162,322
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,79,162,241
*data,0,0,0,0,0,0,249,162,411
*data,0,0,0,0,0,0,240,162,402
*data,0,0,0,0,0,0,240,412,652
*data,0,80,0,0,0,0,232,412,724
*data,0,251,0,0,0,0,159,412,821
*data,0,322,0,0,0,0,0,412,734
*data,0,493,0,0,0,0,0,412,905
*data,0,476,0,0,0,0,0,412,888
*data,0,402,0,0,0,0,0,412,814
*data,0,234,0,0,0,0,0,412,646
*data,0,160,0,0,0,0,0,312,472
*data,0,0,0,0,0,0,0,312,312
*data,0,0,0,0,0,0,0,312,312
*data,0,0,0,0,0,0,79,312,391
*data,0,0,0,0,0,0,249,432,681
*data,0,0,0,0,0,0,240,182,422
*data,0,0,0,0,0,0,240,182,422
*data,0,80,0,0,0,0,232,182,494
*data,0,251,0,0,0,0,159,182,591
*data,0,322,0,0,0,0,0,182,504
*data,0,493,0,0,0,0,0,182,675
*data,0,1132,0,0,0,0,0,182,1314
*data,0,322,0,0,0,0,0,62,384
*data,0,234,0,0,0,0,0,62,296
*data,0,160,0,0,0,0,0,62,222
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,79,62,221
*data,0,251,0,0,0,0,249,62,561
*data,820,259,0,0,0,0,240,62,1381
*data,820,251,0,0,0,0,240,62,1373
*data,820,242,0,0,0,0,232,62,1356
*data,820,242,0,0,0,0,159,62,1283
*data,820,314,0,0,0,0,0,62,1196
*data,820,493,0,0,0,0,0,62,1375
*data,820,476,0,0,0,0,0,62,1358
*data,820,443,0,0,0,0,0,62,1325
*data,820,970,0,0,0,0,0,182,1972
*data,820,80,0,0,0,0,0,182,1082
*data,820,0,0,0,0,0,0,182,1002
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,79,312,1211
*data,820,0,0,0,0,0,249,312,1381
*data,820,80,0,0,0,0,240,312,1452
*data,820,251,0,0,0,0,240,312,1623
*data,820,339,0,0,0,0,232,1212,2603
*data,820,501,0,0,0,0,159,1332,2812
*data,820,484,0,0,0,0,0,1332,2636
*data,820,484,0,0,0,0,0,1582,2886
*data,820,468,0,0,505,0,0,1332,3125
*data,820,402,0,0,505,0,0,1332,3059
*data,820,234,0,0,505,0,0,1332,2891
*data,0,201,0,0,0,0,0,1332,1533
*data,0,80,0,0,0,0,0,1332,1412
*data,0,0,0,0,505,0,0,1432,1937
*data,0,0,0,0,505,0,79,1432,2016
*data,0,0,0,0,505,0,249,532,1286
*data,0,0,0,0,0,0,240,1532,1772
*data,0,0,0,0,0,0,240,1532,1772
*data,0,80,0,0,0,0,232,1532,1844
*data,0,251,0,0,0,0,159,1562,1971
*data,0,322,0,0,0,0,0,1562,1884
*data,0,493,0,0,0,0,0,1472,1965
*data,0,476,0,0,0,0,0,1472,1948
*data,0,402,0,0,0,0,0,1472,1874
*data,0,234,0,0,0,0,0,1222,1456
*data,0,160,0,0,0,0,0,222,382
*data,0,0,0,0,0,0,0,222,222
*data,0,0,0,0,0,0,0,222,222
*data,0,0,0,0,0,0,79,222,301
*data,0,0,0,0,0,0,249,222,471
*data,0,0,0,0,0,0,240,222,462
*data,240,0,0,0,0,0,240,222,702
*data,240,80,0,0,0,4115,232,222,4889
*data,240,251,0,0,0,4115,159,122,4886
*data,240,322,0,0,0,4115,0,122,4799
*data,240,493,0,0,0,4115,0,122,4970
*data,240,476,1600,0,0,4115,0,122,6553
*data,240,402,1600,0,0,4115,0,92,6449
*data,240,234,1600,0,0,4115,0,92,6281
*data,240,160,1600,0,0,4115,0,92,6207
*data,240,0,1600,0,0,4115,0,92,6047
*data,240,0,1600,0,0,0,0,62,1902
*data,240,0,0,0,0,0,79,62,381
*data,240,0,0,0,0,0,249,62,551
*data,240,0,0,0,0,0,240,62,542
*data,240,0,0,0,0,0,240,62,542
*data,240,80,0,0,0,0,232,62,614
*data,0,251,0,0,0,0,159,62,471
*data,0,322,0,0,0,0,0,62,384
*data,0,493,0,0,0,0,0,62,555
*data,820,476,0,0,0,0,0,62,1358
*data,820,402,0,0,0,0,0,62,1284
*data,820,234,0,0,0,0,0,62,1116
*data,820,160,0,0,0,0,0,62,1042
*data,820,0,0,0,0,0,0,182,1002
*data,820,0,0,0,0,0,0,182,1002
*data,820,0,0,0,0,0,79,182,1081
*data,0,0,0,467,0,0,249,222,938
*data,0,0,0,467,0,0,240,222,929
*data,0,0,0,467,0,0,240,222,929
*data,400,80,0,467,0,0,232,222,1401
*data,400,251,0,467,0,0,159,222,1498
*data,400,322,0,467,0,0,0,222,1411
*data,400,493,0,0,0,0,0,222,1115
*data,400,476,0,0,0,0,0,222,1098
*data,600,402,0,0,0,0,0,222,1224
*data,600,234,0,0,0,0,0,222,1056
*data,600,160,0,0,0,0,0,222,982
*data,600,0,0,0,0,0,0,222,822
*data,600,0,0,0,0,0,0,222,822
*data,600,0,0,0,0,0,79,222,901
*data,600,0,0,0,0,0,249,222,1071
*data,400,0,0,0,0,0,240,222,862
*data,400,0,0,0,0,0,240,322,962
*data,400,80,0,467,0,0,232,322,1501
*data,400,251,0,467,0,0,159,322,1598
*data,400,322,0,467,0,0,0,282,1471
*data,400,493,0,467,0,0,0,282,1642
*data,400,476,0,467,0,0,0,162,1505
*data,400,402,0,467,0,0,0,162,1431
*data,400,234,0,467,0,0,0,162,1263
*data,400,160,0,467,0,0,0,162,1189
*data,400,0,0,0,0,0,0,162,562
*data,0,0,0,0,0,0,0,162,162
*data,0,0,0,0,0,0,79,62,141
*data,0,0,0,0,0,0,249,62,311
*data,240,0,0,0,0,0,240,62,542
*data,240,0,0,467,0,0,240,62,1009
*data,1060,80,0,467,0,0,232,62,1901
*data,1060,251,1600,467,0,0,159,62,3598
*data,1060,322,1600,467,0,0,0,62,3511
*data,1060,493,1600,467,0,0,0,62,3682
*data,1060,476,1600,467,0,0,0,62,3665
*data,820,402,1600,467,0,0,0,62,3351
*data,1060,234,1600,0,0,0,0,62,2956
*data,1060,160,1600,0,0,0,0,62,2882
*data,1060,0,1600,0,0,0,0,92,2752
*data,240,0,1600,0,0,0,0,92,1932
*data,240,0,1600,0,0,0,79,92,2011
*data,240,0,1600,0,0,0,249,92,2181
*data,240,0,1600,0,0,0,240,92,2172
*data,240,0,1600,0,0,0,240,92,2172
*data,240,80,0,0,0,0,232,92,644
*data,240,251,0,0,0,0,159,92,741
*data,0,322,0,0,0,0,0,192,514
*data,0,493,0,0,0,0,0,192,685
*data,820,476,0,0,0,0,0,192,1488
*data,820,402,0,0,0,0,0,192,1414
*data,820,234,0,0,0,0,0,92,1146
*data,820,160,0,0,0,0,0,92,1072
*data,820,0,0,0,0,0,0,92,912
*data,820,0,0,0,0,0,0,92,912
*data,820,0,0,0,0,0,79,92,991
*data,820,0,0,0,0,0,249,92,1161
*data,820,0,0,0,0,0,240,92,1152
*data,820,0,0,0,0,0,240,122,1182
*data,1640,80,0,0,0,0,232,122,2074
*data,1760,251,0,0,0,0,159,92,2261
*data,1760,322,0,0,505,0,0,92,2679
*data,1760,493,0,0,505,0,0,92,2850
*data,1760,476,0,0,505,0,0,92,2833
*data,1760,402,0,0,0,0,0,92,2254
*data,1760,234,0,0,0,0,0,92,2086
*data,1760,160,0,0,505,0,0,92,2517
*data,1760,0,0,0,505,0,0,92,2357
*data,940,0,0,0,505,0,0,92,1537
*data,940,0,0,0,0,0,79,92,1111
*data,940,0,0,0,0,0,249,92,1281
*data,940,0,0,0,0,0,240,92,1272
*data,820,0,0,0,0,0,240,92,1152
*data,820,80,0,0,0,0,232,92,1224
*data,820,251,0,0,0,0,159,92,1321
*data,820,322,0,0,0,0,0,92,1234
*data,820,493,0,0,0,0,0,62,1375
*data,820,476,0,0,0,0,0,62,1358
*data,820,402,1600,0,0,0,0,62,2884
*data,820,234,1600,0,0,0,0,62,2716
*data,1020,160,1600,0,0,4115,0,62,6957
*data,1020,0,1600,0,0,4115,0,62,6797
*data,1020,0,1600,0,0,4115,0,62,6797
*data,400,0,1600,0,0,4115,79,162,6356
*data,400,0,1600,0,0,4115,249,162,6526
*data,400,0,1600,0,0,4115,240,62,6417
*data,400,0,1600,0,0,4115,240,62,6417
*data,400,80,0,0,0,4115,883,62,5540
*data,400,251,0,0,0,4115,79,62,4907
*data,400,322,0,0,0,4115,0,62,4899
*data,200,493,0,0,0,4115,0,62,4870
*data,600,476,0,0,0,0,0,102,1178
*data,600,402,0,0,0,0,0,102,1104
*data,600,234,0,0,0,0,79,102,1015
*data,600,160,0,0,0,0,249,102,1111
*data,600,0,0,0,0,0,257,102,959
*data,600,0,0,0,0,0,249,102,951
*data,200,0,0,0,0,0,240,102,542
*data,200,0,0,0,0,0,240,102,542
*data,200,0,0,0,0,0,232,102,534
*data,200,0,0,0,0,0,240,102,542
*data,0,80,0,0,0,0,232,102,414
*data,0,251,0,0,0,0,199,202,652
*data,0,322,0,0,0,0,79,167,568
*data,0,493,0,0,0,0,0,167,660
*data,0,476,0,0,0,0,0,167,643
*data,0,402,0,0,0,0,0,167,569
*data,0,234,0,0,0,0,0,167,401
*data,0,160,0,0,0,0,0,167,327
*data,0,0,0,0,0,0,0,167,167
*data,0,0,0,0,0,0,0,167,167
*data,0,0,0,0,0,0,79,167,246
*data,120,0,0,0,0,0,249,167,536
*data,940,0,0,0,0,0,240,167,1347
*data,940,0,0,0,0,0,240,67,1247
*data,940,80,0,0,0,0,232,247,1499
*data,940,251,0,0,0,0,159,252,1601
*data,1340,322,0,0,0,0,0,287,1949
*data,520,493,0,0,0,0,0,107,1120
*data,520,476,0,0,0,0,0,287,1283
*data,320,402,0,0,0,0,0,287,1009
*data,320,234,0,0,0,0,0,287,841
*data,1140,160,0,0,0,0,0,287,1587
*data,1140,0,0,0,0,0,0,107,1247
*data,1140,0,0,0,0,0,0,107,1247
*data,1140,0,0,0,0,0,79,107,1326
*data,1140,0,0,0,0,0,249,102,1491
*data,1540,0,0,0,0,0,240,102,1882
*data,1540,0,0,0,0,0,240,62,1842
*data,1740,80,0,0,0,0,232,62,2114
*data,1980,251,0,0,0,0,159,62,2451
*data,1980,322,0,0,0,0,0,62,2364
*data,1780,493,0,0,0,0,0,62,2335
*data,1660,476,0,0,0,0,0,62,2198
*data,2480,402,0,0,0,0,0,62,2944
*data,2480,234,0,0,0,0,0,62,2776
*data,2480,160,0,0,0,0,0,62,2702
*data,2480,0,0,0,0,0,0,62,2542
*data,2480,0,0,0,0,0,0,62,2542
*data,1660,0,0,0,0,0,79,312,2051
*data,840,0,0,0,0,0,249,312,1401
*data,840,0,0,0,0,0,240,312,1392
*data,840,0,0,0,0,0,240,312,1392
*data,840,80,0,0,0,0,232,312,1464
*data,400,251,0,0,0,0,159,312,1121
*data,0,322,0,0,0,0,0,312,634
*data,0,493,0,0,0,0,0,312,805
*data,0,476,0,0,0,0,0,312,788
*data,0,402,0,0,0,0,0,312,714
*data,0,234,0,0,0,0,0,562,796
*data,0,160,0,0,0,0,0,562,722
*data,0,0,0,0,0,0,0,562,562
*data,0,0,0,467,0,0,0,562,1029
*data,0,0,0,467,0,0,79,562,1108
*data,0,0,0,467,0,0,249,312,1028
*data,0,0,0,467,0,0,240,62,769
*data,0,0,0,467,0,0,240,62,769
*data,0,80,0,467,0,0,232,62,841
*data,0,251,0,467,0,0,159,62,938
*data,0,322,0,467,0,0,0,62,851
*data,0,493,0,467,0,0,0,92,1052
*data,0,476,0,0,0,0,0,162,638
*data,0,402,0,0,0,0,0,162,564
*data,0,234,0,0,0,0,0,62,296
*data,0,160,0,0,0,0,0,62,222
*data,0,330,0,0,0,0,0,242,572
*data,0,493,0,0,0,0,0,242,735
*data,0,484,0,0,0,0,0,242,726
*data,0,476,0,0,0,0,0,242,718
*data,0,394,0,0,0,0,0,242,636
*data,0,160,0,467,0,0,0,242,869
*data,0,0,0,467,0,0,79,242,788
*data,0,0,0,467,0,0,249,242,958
*data,0,0,0,467,0,0,240,242,949
*data,0,0,0,467,0,0,240,242,949
*data,0,0,0,467,0,0,232,242,941
*data,0,0,0,467,0,0,159,242,868
*data,0,0,0,0,0,0,0,242,242
*data,0,80,0,0,0,0,0,242,322
*data,0,330,0,0,0,0,0,492,822
*data,0,493,0,0,0,0,0,492,985
*data,0,484,0,0,0,0,0,492,976
*data,0,476,0,0,0,0,0,492,968
*data,0,394,0,0,0,0,0,492,886
*data,0,160,0,0,0,0,0,492,652
*data,400,0,0,0,0,0,79,492,971
*data,400,0,0,0,0,0,249,492,1141
*data,400,0,0,0,0,0,240,492,1132
*data,400,0,0,0,0,0,240,492,1132
*data,400,0,0,0,0,0,232,312,944
*data,400,0,0,0,0,0,159,312,871
*data,400,0,0,0,0,0,0,312,712
*data,400,80,0,0,0,0,0,312,792
*data,400,330,0,0,0,0,0,312,1042
*data,400,493,0,0,0,0,0,312,1205
*data,400,484,0,0,0,0,0,412,1296
*data,400,476,0,0,0,0,0,412,1288
*data,400,394,0,0,0,0,0,412,1206
*data,400,160,0,0,0,0,0,412,972
*data,400,0,0,0,0,0,79,412,891
*data,400,0,0,0,0,0,249,412,1061
*data,600,0,0,0,0,0,240,412,1252
*data,200,0,0,0,0,0,240,662,1102
*data,200,0,0,0,0,0,232,442,874
*data,200,0,0,0,0,0,159,442,801
*data,200,0,0,0,0,0,0,442,642
*data,200,80,0,0,0,0,0,442,722
*data,200,330,0,0,0,0,0,442,972
*data,200,493,0,0,0,0,0,442,1135
*data,200,484,0,0,0,0,0,442,1126
*data,200,1132,0,0,0,0,0,562,1894
*data,200,314,0,0,0,0,0,562,1076
*data,200,160,0,0,0,0,0,562,922
*data,200,0,0,0,0,0,79,562,841
*data,200,0,0,0,0,0,249,562,1011
*data,0,0,0,0,0,0,240,532,772
*data,0,80,0,0,0,0,240,532,852
*data,0,251,0,0,0,0,232,432,915
*data,0,259,0,0,0,0,159,432,850
*data,0,251,0,0,0,0,0,432,683
*data,0,242,0,0,0,0,0,432,674
*data,0,322,0,0,0,0,0,432,754
*data,0,484,0,0,0,0,0,432,916
*data,0,484,0,0,0,0,0,532,1016
*data,0,476,0,0,0,0,0,532,1008
*data,0,435,0,0,0,0,0,532,967
*data,0,240,0,0,0,0,0,282,522
*data,0,0,0,0,0,0,79,282,361
*data,0,0,0,0,0,0,249,162,411
*data,120,0,0,0,0,0,240,162,522
*data,120,0,0,0,0,0,240,162,522
*data,120,0,0,0,0,0,232,162,514
*data,120,0,0,0,0,0,159,162,441
*data,120,0,0,0,0,0,0,162,282
*data,120,80,0,0,0,0,0,162,362
*data,120,330,0,0,0,0,0,162,612
*data,120,493,0,0,0,0,0,162,775
*data,520,484,0,0,0,0,0,162,1166
*data,520,476,0,0,0,0,0,162,1158
*data,520,394,0,0,0,0,0,162,1076
*data,520,160,0,0,0,0,0,162,842
*data,520,0,0,0,0,0,79,162,761
*data,760,0,0,0,0,0,249,162,1171
*data,760,0,0,0,0,0,240,162,1162
*data,760,0,0,0,0,0,240,162,1162
*data,120,0,0,0,0,0,232,162,514
*data,120,0,0,0,0,0,159,62,341
*data,120,0,0,0,0,0,0,62,182
*data,0,80,0,0,0,0,0,62,142
*data,0,330,0,0,0,0,0,62,392
*data,0,493,0,0,0,0,0,62,555
*data,0,484,0,0,0,0,0,62,546
*data,0,476,0,0,0,0,0,62,538
*data,0,394,0,0,0,0,0,62,456
*data,0,160,0,0,0,0,0,62,222
*data,0,0,0,0,0,0,79,62,141
*data,0,0,0,0,0,0,249,62,311
*data,0,0,0,0,0,0,240,67,307
*data,0,0,0,0,0,0,240,67,307
*data,0,0,0,0,0,0,232,67,299
*data,0,0,0,0,0,0,159,67,226
*data,0,0,0,0,0,0,0,67,67
*data,0,80,0,0,0,0,0,67,147
*data,0,330,0,0,0,0,0,67,397
*data,0,493,0,0,0,0,0,67,560
*data,0,484,0,0,0,0,0,67,551
*data,0,476,0,0,0,0,0,67,543
*data,0,394,0,0,0,0,0,67,461
*data,0,160,0,0,0,0,0,67,227
*data,0,0,0,0,0,0,79,67,146
*data,0,0,0,0,0,0,249,67,316
*data,0,0,0,0,0,0,240,67,307
*data,0,0,0,0,0,0,240,67,307
*data,0,0,0,0,0,0,232,67,299
*data,0,0,0,0,0,0,159,67,226
*data,0,0,0,0,0,0,0,67,67
*data,0,80,0,0,505,0,0,67,652
*data,0,330,0,0,505,0,0,102,937
*data,0,493,0,0,505,0,0,102,1100
*data,0,484,0,0,0,0,0,102,586
*data,0,476,0,0,0,0,0,102,578
*data,0,394,0,0,505,0,0,102,1001
*data,0,160,0,0,505,0,0,102,767
*data,0,0,0,0,505,0,79,62,646
*data,0,0,0,0,0,0,249,62,311
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,232,1062,1294
*data,0,0,0,0,0,0,159,1062,1221
*data,0,0,0,0,0,0,0,1092,1092
*data,0,80,0,0,0,0,0,1092,1172
*data,0,330,0,0,0,0,0,1092,1422
*data,0,493,0,0,0,0,0,1092,1585
*data,240,484,0,0,0,0,0,1092,1816
*data,240,476,0,0,0,0,0,1092,1808
*data,240,394,0,0,505,0,0,1092,2231
*data,240,160,0,0,505,0,0,1092,1997
*data,240,0,0,0,505,0,79,1092,1916
*data,240,0,0,467,0,0,249,1092,2048
*data,240,0,0,467,0,0,240,1342,2289
*data,240,0,0,467,505,0,240,1312,2764
*data,240,0,0,467,505,0,232,1312,2756
*data,240,0,0,467,505,0,159,1312,2683
*data,240,0,0,467,0,0,0,1312,2019
*data,240,80,0,467,0,0,0,312,1099
*data,240,330,0,467,0,0,0,492,1529
*data,240,493,0,467,0,0,0,492,1692
*data,240,484,0,0,0,0,0,672,1396
*data,240,476,0,0,0,0,0,672,1388
*data,240,1050,0,0,0,0,0,672,1962
*data,240,80,0,0,0,0,0,672,992
*data,240,0,0,0,0,0,79,672,991
*data,240,0,0,0,0,0,249,672,1161
*data,0,0,0,0,505,0,240,672,1417
*data,0,0,0,0,505,4115,240,672,5532
*data,820,80,0,0,505,4115,883,672,7075
*data,820,251,0,0,0,4115,79,492,5757
*data,1020,259,0,0,0,4115,0,492,5886
*data,1020,330,0,0,505,4115,0,492,6462
*data,1020,493,0,0,505,4115,0,492,6625
*data,1220,484,0,0,505,4115,0,492,6816
*data,1220,476,0,0,0,4115,79,242,6132
*data,1020,476,0,0,0,0,249,242,1987
*data,1020,394,0,0,0,0,257,242,1913
*data,1020,201,0,0,0,0,249,242,1712
*data,1020,80,0,0,0,0,240,242,1582
*data,1020,0,0,0,0,0,240,62,1322
*data,1020,0,0,0,0,0,232,62,1314
*data,1020,0,0,0,0,0,240,62,1322
*data,820,0,0,0,0,4115,232,62,5229
*data,820,0,0,0,0,4115,199,62,5196
*data,1220,0,0,0,0,4115,79,62,5476
*data,1220,80,0,0,0,4115,0,62,5477
