*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,ALBERTA,WAM,WTM3200,0,242,350
*data,2-DR,ALBERTA,WAM,WTM3210,0,244,350
*data,2-DR,ALBERTA,WAM,WTM3310,0,244,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM2100,207,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM2110,207,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM3000,207,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM3200,207,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM3210,207,350
*data,2-DR,ALBERTA,WAM,WTM2010,WTM3310,207,350
*data,2-DR,ALBERTA,WAM,WTM2100,WTM2110,207,350
*data,2-DR,ALBERTA,WAM,WTM2100,WTM3000,207,350
*data,2-DR,ALBERTA,WAM,WTM2100,WTM3200,207,350
*data,2-DR,ALBERTA,WAM,WTM2100,WTM3210,207,350
*data,2-DR,ALBERTA,WAM,WTM2100,WTM3310,207,350
*data,2-DR,ALBERTA,WAM,WTM2110,WTM3000,207,350
*data,2-DR,ALBERTA,WAM,WTM2110,WTM3200,207,350
*data,2-DR,ALBERTA,WAM,WTM2110,WTM3210,207,350
*data,2-DR,ALBERTA,WAM,WTM2110,WTM3310,207,350
*data,2-DR,ALBERTA,WAM,WTM3000,WTM3200,242,350
*data,2-DR,ALBERTA,WAM,WTM3000,WTM3210,242,350
*data,2-DR,ALBERTA,WAM,WTM3000,WTM3310,242,350
*data,2-DR,ALBERTA,WAM,WTM3200,WTM3210,242,350
*data,2-DR,ALBERTA,WAM,WTM3200,WTM3310,242,350
*data,2-DR,ALBERTA,WAM,WTM3210,WTM3310,244,350
*data,2-DR,ALBERTA,WTM2010,0,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2110,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3000,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3200,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3210,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3310,0,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,WTM2110,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,WTM3000,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2100,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2110,WTM3000,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2110,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2110,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2010,WTM2110,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3000,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3000,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3000,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3200,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3200,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2010,WTM3210,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2100,0,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM2110,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3000,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3200,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3210,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3310,0,292,350
*data,2-DR,ALBERTA,WTM2100,WTM2110,WTM3000,292,350
*data,2-DR,ALBERTA,WTM2100,WTM2110,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2100,WTM2110,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2100,WTM2110,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3000,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3000,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3000,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3200,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3200,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2100,WTM3210,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2110,0,0,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3000,0,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3200,0,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3210,0,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3310,0,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3000,WTM3200,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3000,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3000,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3200,WTM3210,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3200,WTM3310,292,350
*data,2-DR,ALBERTA,WTM2110,WTM3210,WTM3310,292,350
*data,2-DR,ALBERTA,WTM3000,0,0,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3200,0,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3210,0,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3310,0,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3200,WTM3210,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3200,WTM3310,345,350
*data,2-DR,ALBERTA,WTM3000,WTM3210,WTM3310,345,350
*data,2-DR,ALBERTA,WTM3200,0,0,345,350
*data,2-DR,ALBERTA,WTM3200,WTM3210,0,345,350
*data,2-DR,ALBERTA,WTM3200,WTM3310,0,345,350
*data,2-DR,ALBERTA,WTM3200,WTM3210,WTM3310,345,350
*data,2-DR,ALBERTA,WTM3210,0,0,350,350
*data,2-DR,ALBERTA,WTM3210,WTM3310,0,350,350
*data,2-DR,ALBERTA,WTM3310,0,0,350,350
