*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,NOVA SCOTIA,BIPVT,CVB,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,FVB,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,PCM,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,PV,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,SDHW,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WAM,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FOH,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,PCM,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,PV,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,SDHW,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WAM,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,FVB,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,PV,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,SDHW,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WAM,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM2010,20,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM2100,20,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM2110,20,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM3200,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM3210,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PCM,WTM3310,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,SDHW,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WAM,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM2010,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM2100,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM2110,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM3000,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM3200,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM3210,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,PV,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WAM,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM2010,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM2100,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM2110,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM3000,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM3200,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM3210,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,SDHW,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM2010,8,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM2100,8,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM2110,8,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM3000,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM3200,9,84
