*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,PV,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,SCS,4,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,SE_CHP,5,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WAM,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM2010,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM2100,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM2110,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM3000,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM3200,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM3210,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PCM,WTM3310,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,SCS,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WAM,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,PV,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,SE_CHP,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WAM,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM2010,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM2100,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM2110,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM3000,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM3200,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM3210,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SCS,WTM3310,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WAM,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SDHW,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WAM,6,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM2010,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM2100,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM2110,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM3000,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM3200,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM3210,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,SE_CHP,WTM3310,7,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM2010,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM2100,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM2110,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM3000,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM3200,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM3210,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WAM,WTM3310,8,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM2100,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM2110,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2010,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2100,WTM2110,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2100,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2100,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2100,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2100,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2110,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2110,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2110,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM2110,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3000,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3000,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3000,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3200,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3200,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPVT,WTM3210,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,CVB,0,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3000,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3200,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3210,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3310,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,FVB,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,ICE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,PCM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,PV,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2110,0,17
