*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,MANITOBA,SDHW,WTM2100,WTM3200,26,78
*data,2-DR,MANITOBA,SDHW,WTM2100,WTM3210,26,78
*data,2-DR,MANITOBA,SDHW,WTM2100,WTM3310,26,78
*data,2-DR,MANITOBA,SDHW,WTM2110,WTM3000,26,78
*data,2-DR,MANITOBA,SDHW,WTM2110,WTM3200,26,78
*data,2-DR,MANITOBA,SDHW,WTM2110,WTM3210,26,78
*data,2-DR,MANITOBA,SDHW,WTM2110,WTM3310,26,78
*data,2-DR,MANITOBA,SDHW,WTM3000,WTM3200,28,78
*data,2-DR,MANITOBA,SDHW,WTM3000,WTM3210,28,78
*data,2-DR,MANITOBA,SDHW,WTM3000,WTM3310,28,78
*data,2-DR,MANITOBA,SDHW,WTM3200,WTM3210,28,78
*data,2-DR,MANITOBA,SDHW,WTM3200,WTM3310,28,78
*data,2-DR,MANITOBA,SDHW,WTM3210,WTM3310,31,78
*data,2-DR,MANITOBA,WAM,0,0,55,78
*data,2-DR,MANITOBA,WAM,WTM2010,0,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,0,41,78
*data,2-DR,MANITOBA,WAM,WTM2110,0,41,78
*data,2-DR,MANITOBA,WAM,WTM3000,0,50,78
*data,2-DR,MANITOBA,WAM,WTM3200,0,50,78
*data,2-DR,MANITOBA,WAM,WTM3210,0,55,78
*data,2-DR,MANITOBA,WAM,WTM3310,0,55,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM2100,41,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM2110,41,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM3000,41,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM3200,41,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM3210,41,78
*data,2-DR,MANITOBA,WAM,WTM2010,WTM3310,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,WTM2110,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,WTM3000,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,WTM3200,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,WTM3210,41,78
*data,2-DR,MANITOBA,WAM,WTM2100,WTM3310,41,78
*data,2-DR,MANITOBA,WAM,WTM2110,WTM3000,41,78
*data,2-DR,MANITOBA,WAM,WTM2110,WTM3200,41,78
*data,2-DR,MANITOBA,WAM,WTM2110,WTM3210,41,78
*data,2-DR,MANITOBA,WAM,WTM2110,WTM3310,41,78
*data,2-DR,MANITOBA,WAM,WTM3000,WTM3200,50,78
*data,2-DR,MANITOBA,WAM,WTM3000,WTM3210,50,78
*data,2-DR,MANITOBA,WAM,WTM3000,WTM3310,50,78
*data,2-DR,MANITOBA,WAM,WTM3200,WTM3210,50,78
*data,2-DR,MANITOBA,WAM,WTM3200,WTM3310,50,78
*data,2-DR,MANITOBA,WAM,WTM3210,WTM3310,55,78
*data,2-DR,MANITOBA,WTM2010,0,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2110,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3000,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3200,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3210,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3310,0,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,WTM2110,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,WTM3000,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2100,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2110,WTM3000,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2110,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2110,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2010,WTM2110,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3000,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3000,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3000,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3200,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3200,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2010,WTM3210,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2100,0,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM2110,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3000,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3200,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3210,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3310,0,62,78
*data,2-DR,MANITOBA,WTM2100,WTM2110,WTM3000,62,78
*data,2-DR,MANITOBA,WTM2100,WTM2110,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2100,WTM2110,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2100,WTM2110,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3000,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3000,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3000,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3200,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3200,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2100,WTM3210,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2110,0,0,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3000,0,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3200,0,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3210,0,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3310,0,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3000,WTM3200,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3000,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3000,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3200,WTM3210,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3200,WTM3310,62,78
*data,2-DR,MANITOBA,WTM2110,WTM3210,WTM3310,62,78
*data,2-DR,MANITOBA,WTM3000,0,0,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3200,0,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3210,0,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3310,0,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3200,WTM3210,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3200,WTM3310,73,78
*data,2-DR,MANITOBA,WTM3000,WTM3210,WTM3310,73,78
*data,2-DR,MANITOBA,WTM3200,0,0,73,78
*data,2-DR,MANITOBA,WTM3200,WTM3210,0,73,78
*data,2-DR,MANITOBA,WTM3200,WTM3310,0,73,78
*data,2-DR,MANITOBA,WTM3200,WTM3210,WTM3310,73,78
*data,2-DR,MANITOBA,WTM3210,0,0,78,78
*data,2-DR,MANITOBA,WTM3210,WTM3310,0,78,78
*data,2-DR,MANITOBA,WTM3310,0,0,78,78
